,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
4699,2012-4-21,12:00 AM,46 F,43 F,87 %,NW,17 mph,24 mph,29.45 in,0.0 in,Cloudy
4700,2012-4-21,1:00 AM,43 F,39 F,87 %,NNW,10 mph,21 mph,29.48 in,0.0 in,Cloudy
4701,2012-4-21,1:17 AM,43 F,39 F,87 %,NNW,15 mph,23 mph,29.47 in,0.0 in,Cloudy
4702,2012-4-21,1:47 AM,43 F,39 F,87 %,NW,20 mph,0 mph,29.47 in,0.0 in,Cloudy
4703,2012-4-21,2:00 AM,43 F,39 F,87 %,NW,14 mph,24 mph,29.50 in,0.0 in,Cloudy
4704,2012-4-21,3:00 AM,41 F,39 F,93 %,NW,16 mph,26 mph,29.49 in,0.0 in,Cloudy
4705,2012-4-21,4:00 AM,41 F,37 F,87 %,NNW,10 mph,20 mph,29.51 in,0.0 in,Cloudy
4706,2012-4-21,5:00 AM,41 F,37 F,87 %,NNW,9 mph,18 mph,29.52 in,0.0 in,Cloudy
4707,2012-4-21,6:00 AM,41 F,37 F,87 %,NNW,10 mph,21 mph,29.52 in,0.0 in,Cloudy
4708,2012-4-21,6:33 AM,41 F,37 F,87 %,NW,9 mph,0 mph,29.53 in,0.0 in,Cloudy
4709,2012-4-21,6:47 AM,41 F,37 F,87 %,NW,13 mph,22 mph,29.55 in,0.0 in,Cloudy
4710,2012-4-21,7:00 AM,41 F,37 F,87 %,NNW,8 mph,20 mph,29.56 in,0.0 in,Cloudy
4711,2012-4-21,7:52 AM,39 F,36 F,87 %,N,8 mph,20 mph,29.57 in,0.0 in,Cloudy
4712,2012-4-21,8:00 AM,39 F,36 F,87 %,NNW,10 mph,18 mph,29.58 in,0.0 in,Cloudy
4713,2012-4-21,8:08 AM,39 F,36 F,87 %,N,7 mph,0 mph,29.57 in,0.0 in,Cloudy
4714,2012-4-21,9:00 AM,41 F,36 F,81 %,NNW,9 mph,18 mph,29.59 in,0.0 in,Cloudy
4715,2012-4-21,10:00 AM,41 F,36 F,81 %,N,10 mph,17 mph,29.61 in,0.0 in,Cloudy
4716,2012-4-21,11:00 AM,41 F,36 F,81 %,N,8 mph,18 mph,29.62 in,0.0 in,Cloudy
4717,2012-4-21,12:00 PM,43 F,36 F,76 %,N,9 mph,0 mph,29.64 in,0.0 in,Cloudy
4718,2012-4-21,1:00 PM,43 F,34 F,70 %,N,10 mph,0 mph,29.64 in,0.0 in,Cloudy
4719,2012-4-21,2:00 PM,45 F,34 F,66 %,N,8 mph,0 mph,29.64 in,0.0 in,Cloudy
4720,2012-4-21,2:12 PM,45 F,34 F,66 %,N,8 mph,0 mph,29.64 in,0.0 in,Cloudy
4721,2012-4-21,3:00 PM,45 F,34 F,66 %,N,8 mph,0 mph,29.65 in,0.0 in,Cloudy
4722,2012-4-21,4:00 PM,46 F,34 F,62 %,NNE,7 mph,17 mph,29.65 in,0.0 in,Cloudy
4723,2012-4-21,5:00 PM,46 F,34 F,62 %,N,9 mph,0 mph,29.66 in,0.0 in,Cloudy
4724,2012-4-21,6:00 PM,46 F,34 F,62 %,NNE,10 mph,17 mph,29.67 in,0.0 in,Cloudy
4725,2012-4-21,7:00 PM,46 F,34 F,62 %,NE,8 mph,0 mph,29.67 in,0.0 in,Cloudy
4726,2012-4-21,8:00 PM,43 F,36 F,76 %,ESE,6 mph,0 mph,29.68 in,0.0 in,Cloudy
4727,2012-4-21,9:00 PM,43 F,37 F,81 %,ESE,2 mph,0 mph,29.71 in,0.0 in,Cloudy
4728,2012-4-21,10:00 PM,43 F,37 F,81 %,SE,3 mph,0 mph,29.73 in,0.0 in,Cloudy
4729,2012-4-21,11:00 PM,45 F,34 F,66 %,N,6 mph,0 mph,29.73 in,0.0 in,Cloudy
4730,2012-4-22,12:00 AM,45 F,34 F,66 %,ENE,7 mph,0 mph,29.72 in,0.0 in,Cloudy
4731,2012-4-22,1:00 AM,43 F,0 F,66 %,N,6 mph,17 mph,29.72 in,0.0 in,Cloudy
4732,2012-4-22,2:00 AM,43 F,0 F,66 %,NNE,13 mph,0 mph,29.71 in,0.0 in,Cloudy
4733,2012-4-22,3:00 AM,43 F,30 F,61 %,NE,13 mph,18 mph,29.71 in,0.0 in,Cloudy
4734,2012-4-22,4:00 AM,41 F,28 F,61 %,N,8 mph,0 mph,29.70 in,0.0 in,Cloudy
4735,2012-4-22,5:00 AM,41 F,28 F,61 %,N,7 mph,0 mph,29.71 in,0.0 in,Cloudy
4736,2012-4-22,6:00 AM,41 F,28 F,61 %,N,9 mph,0 mph,29.71 in,0.0 in,Cloudy
4737,2012-4-22,7:00 AM,41 F,28 F,61 %,NE,12 mph,18 mph,29.71 in,0.0 in,Cloudy
4738,2012-4-22,8:00 AM,41 F,30 F,65 %,NE,8 mph,0 mph,29.74 in,0.0 in,Cloudy
4739,2012-4-22,9:00 AM,41 F,30 F,65 %,NNE,15 mph,0 mph,29.74 in,0.0 in,Cloudy
4740,2012-4-22,10:00 AM,43 F,30 F,61 %,NNE,17 mph,24 mph,29.73 in,0.0 in,Cloudy
4741,2012-4-22,11:00 AM,43 F,0 F,66 %,NNE,14 mph,0 mph,29.73 in,0.0 in,Cloudy
4742,2012-4-22,12:00 PM,43 F,30 F,61 %,NE,8 mph,0 mph,29.72 in,0.0 in,Cloudy
4743,2012-4-22,1:00 PM,45 F,0 F,61 %,E,15 mph,0 mph,29.71 in,0.0 in,Cloudy
4744,2012-4-22,2:00 PM,46 F,0 F,57 %,E,9 mph,0 mph,29.70 in,0.0 in,Cloudy
4745,2012-4-22,3:00 PM,46 F,34 F,62 %,E,8 mph,0 mph,29.68 in,0.0 in,Fair
4746,2012-4-22,4:00 PM,46 F,34 F,62 %,ESE,10 mph,0 mph,29.67 in,0.0 in,Fair
4747,2012-4-22,5:00 PM,45 F,34 F,66 %,E,9 mph,0 mph,29.66 in,0.0 in,Fair
4748,2012-4-22,6:00 PM,45 F,34 F,66 %,E,7 mph,0 mph,29.65 in,0.0 in,Fair
4749,2012-4-22,7:00 PM,45 F,34 F,66 %,E,6 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
4750,2012-4-22,8:00 PM,45 F,0 F,61 %,ENE,10 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
4751,2012-4-22,9:00 PM,43 F,34 F,70 %,E,7 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
4752,2012-4-22,10:00 PM,45 F,34 F,66 %,NE,7 mph,0 mph,29.63 in,0.0 in,Cloudy
4753,2012-4-22,11:00 PM,46 F,34 F,62 %,WNW,6 mph,0 mph,29.60 in,0.0 in,Cloudy
4754,2012-4-23,12:00 AM,48 F,25 F,40 %,N,13 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
4755,2012-4-23,1:00 AM,46 F,23 F,40 %,NNE,9 mph,21 mph,29.53 in,0.0 in,Mostly Cloudy
4756,2012-4-23,2:00 AM,46 F,25 F,43 %,N,13 mph,29 mph,29.48 in,0.0 in,Mostly Cloudy
4757,2012-4-23,3:00 AM,46 F,25 F,43 %,N,13 mph,25 mph,29.44 in,0.0 in,Cloudy
4758,2012-4-23,4:00 AM,46 F,25 F,43 %,N,12 mph,25 mph,29.40 in,0.0 in,Cloudy
4759,2012-4-23,5:00 AM,45 F,25 F,46 %,N,20 mph,28 mph,29.37 in,0.0 in,Cloudy
4760,2012-4-23,6:00 AM,45 F,25 F,46 %,N,13 mph,25 mph,29.35 in,0.0 in,Cloudy
4761,2012-4-23,6:34 AM,45 F,25 F,46 %,N,21 mph,30 mph,29.33 in,0.0 in,Cloudy / Windy
4762,2012-4-23,7:00 AM,43 F,27 F,53 %,NNE,17 mph,29 mph,29.32 in,0.0 in,Cloudy
4763,2012-4-23,7:29 AM,45 F,25 F,46 %,N,12 mph,25 mph,29.31 in,0.0 in,Cloudy
4764,2012-4-23,7:44 AM,43 F,27 F,53 %,N,17 mph,30 mph,29.31 in,0.0 in,Cloudy
4765,2012-4-23,8:10 AM,45 F,27 F,49 %,N,14 mph,21 mph,29.28 in,0.0 in,Cloudy
4766,2012-4-23,8:22 AM,43 F,28 F,57 %,N,12 mph,31 mph,29.28 in,0.0 in,Cloudy
4767,2012-4-23,8:35 AM,45 F,27 F,49 %,N,16 mph,26 mph,29.27 in,0.0 in,Cloudy
4768,2012-4-23,9:00 AM,45 F,25 F,46 %,NNW,15 mph,30 mph,29.26 in,0.0 in,Cloudy
4769,2012-4-23,10:00 AM,45 F,25 F,46 %,N,18 mph,37 mph,29.23 in,0.0 in,Cloudy
4770,2012-4-23,10:04 AM,45 F,27 F,49 %,N,15 mph,30 mph,29.23 in,0.0 in,Cloudy
4771,2012-4-23,10:15 AM,45 F,27 F,49 %,NNE,17 mph,29 mph,29.23 in,0.0 in,Cloudy
4772,2012-4-23,10:32 AM,45 F,28 F,53 %,NNW,15 mph,30 mph,29.23 in,0.0 in,Cloudy
4773,2012-4-23,10:46 AM,45 F,27 F,49 %,NNW,14 mph,32 mph,29.23 in,0.0 in,Cloudy
4774,2012-4-23,10:59 AM,45 F,28 F,53 %,N,18 mph,29 mph,29.22 in,0.0 in,Cloudy
4775,2012-4-23,11:00 AM,43 F,28 F,57 %,N,18 mph,29 mph,29.22 in,0.0 in,Cloudy
4776,2012-4-23,12:00 PM,41 F,34 F,76 %,NNW,9 mph,18 mph,29.21 in,0.0 in,Cloudy
4777,2012-4-23,12:40 PM,39 F,36 F,87 %,NNW,10 mph,20 mph,29.20 in,0.0 in,Cloudy
4778,2012-4-23,1:00 PM,39 F,36 F,87 %,N,14 mph,23 mph,29.19 in,0.0 in,Cloudy
4779,2012-4-23,1:40 PM,39 F,36 F,87 %,NNW,9 mph,22 mph,29.19 in,0.0 in,Cloudy
4780,2012-4-23,1:58 PM,39 F,36 F,87 %,NW,14 mph,21 mph,29.18 in,0.0 in,Cloudy
4781,2012-4-23,2:00 PM,39 F,36 F,87 %,NW,15 mph,21 mph,29.18 in,0.0 in,Cloudy
4782,2012-4-23,3:00 PM,39 F,36 F,87 %,NNW,15 mph,30 mph,29.17 in,0.0 in,Cloudy
4783,2012-4-23,4:00 PM,39 F,36 F,87 %,NW,16 mph,25 mph,29.15 in,0.0 in,Cloudy
4784,2012-4-23,5:00 PM,39 F,36 F,87 %,NNW,17 mph,32 mph,29.14 in,0.0 in,Cloudy
4785,2012-4-23,5:02 PM,39 F,36 F,87 %,NNW,17 mph,32 mph,29.14 in,0.0 in,Cloudy
4786,2012-4-23,5:57 PM,39 F,34 F,81 %,NNW,18 mph,29 mph,29.13 in,0.0 in,Cloudy
4787,2012-4-23,6:00 PM,39 F,34 F,81 %,NW,18 mph,29 mph,29.13 in,0.0 in,Cloudy
4788,2012-4-23,7:00 PM,39 F,34 F,81 %,NW,16 mph,28 mph,29.12 in,0.0 in,Cloudy
4789,2012-4-23,7:27 PM,39 F,34 F,81 %,NW,18 mph,26 mph,29.12 in,0.0 in,Cloudy
4790,2012-4-23,7:29 PM,39 F,34 F,81 %,NW,16 mph,26 mph,29.12 in,0.0 in,Cloudy
4791,2012-4-23,7:43 PM,37 F,34 F,87 %,NW,17 mph,26 mph,29.12 in,0.0 in,Cloudy
4792,2012-4-23,7:54 PM,37 F,34 F,87 %,NW,15 mph,30 mph,29.12 in,0.0 in,Cloudy
4793,2012-4-23,8:00 PM,37 F,34 F,87 %,NW,15 mph,28 mph,29.12 in,0.0 in,Cloudy
4794,2012-4-23,9:00 PM,37 F,34 F,87 %,NW,17 mph,29 mph,29.11 in,0.0 in,Cloudy
4795,2012-4-23,9:40 PM,37 F,34 F,87 %,NW,16 mph,24 mph,29.09 in,0.0 in,Cloudy
4796,2012-4-23,10:00 PM,37 F,34 F,87 %,NW,14 mph,29 mph,29.09 in,0.0 in,Cloudy
4797,2012-4-23,10:05 PM,37 F,34 F,87 %,NW,15 mph,28 mph,29.08 in,0.0 in,Cloudy
4798,2012-4-23,10:46 PM,37 F,34 F,87 %,NW,21 mph,33 mph,29.06 in,0.0 in,Cloudy / Windy
4799,2012-4-23,11:00 PM,37 F,34 F,87 %,NW,17 mph,28 mph,29.06 in,0.0 in,Cloudy
4800,2012-4-24,12:00 AM,37 F,34 F,87 %,NW,15 mph,28 mph,29.05 in,0.0 in,Cloudy
4801,2012-4-24,12:45 AM,37 F,34 F,87 %,NW,14 mph,28 mph,29.03 in,0.0 in,Cloudy
4802,2012-4-24,12:52 AM,37 F,34 F,87 %,NW,15 mph,0 mph,29.03 in,0.0 in,Cloudy
4803,2012-4-24,1:00 AM,37 F,34 F,87 %,NW,17 mph,28 mph,29.03 in,0.0 in,Cloudy
4804,2012-4-24,2:00 AM,36 F,34 F,93 %,WNW,20 mph,26 mph,29.02 in,0.0 in,Cloudy
4805,2012-4-24,2:07 AM,37 F,34 F,87 %,NW,20 mph,26 mph,29.02 in,0.0 in,Cloudy
4806,2012-4-24,2:08 AM,37 F,34 F,87 %,NW,20 mph,26 mph,29.01 in,0.0 in,Cloudy
4807,2012-4-24,2:09 AM,37 F,34 F,87 %,NW,18 mph,26 mph,29.01 in,0.0 in,Cloudy
4808,2012-4-24,3:00 AM,37 F,34 F,87 %,WNW,20 mph,25 mph,29.00 in,0.0 in,Cloudy
4809,2012-4-24,4:00 AM,37 F,34 F,87 %,W,14 mph,23 mph,28.99 in,0.0 in,Cloudy
4810,2012-4-24,5:12 AM,37 F,34 F,87 %,W,15 mph,23 mph,28.99 in,0.0 in,Cloudy
4811,2012-4-24,5:15 AM,37 F,34 F,87 %,WNW,14 mph,23 mph,28.99 in,0.0 in,Cloudy
4812,2012-4-24,5:16 AM,37 F,34 F,87 %,W,15 mph,23 mph,28.99 in,0.0 in,Cloudy
4813,2012-4-24,5:35 AM,37 F,34 F,87 %,W,16 mph,23 mph,28.99 in,0.0 in,Cloudy
4814,2012-4-24,5:39 AM,36 F,34 F,93 %,W,16 mph,0 mph,28.99 in,0.0 in,Cloudy
4815,2012-4-24,5:40 AM,36 F,34 F,93 %,WNW,15 mph,0 mph,28.99 in,0.0 in,Cloudy
4816,2012-4-24,5:46 AM,36 F,34 F,93 %,WNW,12 mph,20 mph,28.99 in,0.0 in,Cloudy
4817,2012-4-24,5:51 AM,36 F,34 F,93 %,W,12 mph,0 mph,28.99 in,0.0 in,Cloudy
4818,2012-4-24,6:00 AM,37 F,34 F,87 %,W,15 mph,0 mph,28.99 in,0.0 in,Cloudy
4819,2012-4-24,6:05 AM,37 F,34 F,87 %,W,14 mph,0 mph,28.99 in,0.0 in,Cloudy
4820,2012-4-24,6:16 AM,37 F,34 F,87 %,W,17 mph,0 mph,28.99 in,0.0 in,Cloudy
4821,2012-4-24,6:29 AM,37 F,34 F,87 %,W,15 mph,22 mph,28.99 in,0.0 in,Cloudy
4822,2012-4-24,6:32 AM,37 F,34 F,87 %,W,14 mph,22 mph,28.99 in,0.0 in,Cloudy
4823,2012-4-24,6:41 AM,36 F,34 F,93 %,WNW,14 mph,21 mph,28.99 in,0.0 in,Cloudy
4824,2012-4-24,7:00 AM,36 F,34 F,93 %,W,15 mph,22 mph,29.00 in,0.0 in,Mostly Cloudy
4825,2012-4-24,7:50 AM,36 F,34 F,93 %,WNW,17 mph,23 mph,29.01 in,0.0 in,Cloudy
4826,2012-4-24,8:00 AM,36 F,34 F,93 %,WNW,18 mph,0 mph,29.01 in,0.0 in,Cloudy
4827,2012-4-24,8:19 AM,36 F,34 F,93 %,WNW,10 mph,0 mph,29.01 in,0.0 in,Cloudy
4828,2012-4-24,8:31 AM,37 F,34 F,87 %,WNW,8 mph,0 mph,29.01 in,0.0 in,Cloudy
4829,2012-4-24,8:36 AM,37 F,34 F,87 %,W,5 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
4830,2012-4-24,8:58 AM,39 F,34 F,81 %,W,16 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
4831,2012-4-24,9:00 AM,39 F,34 F,81 %,W,18 mph,0 mph,29.00 in,0.0 in,Mostly Cloudy
4832,2012-4-24,10:00 AM,41 F,34 F,76 %,W,21 mph,0 mph,29.02 in,0.0 in,Cloudy / Windy
4833,2012-4-24,11:00 AM,45 F,0 F,61 %,W,20 mph,30 mph,29.03 in,0.0 in,Mostly Cloudy
4834,2012-4-24,12:00 PM,45 F,30 F,57 %,W,21 mph,0 mph,29.05 in,0.0 in,Cloudy / Windy
4835,2012-4-24,1:00 PM,45 F,30 F,57 %,W,23 mph,29 mph,29.07 in,0.0 in,Mostly Cloudy / Windy
4836,2012-4-24,2:00 PM,45 F,0 F,61 %,W,20 mph,29 mph,29.09 in,0.0 in,Cloudy
4837,2012-4-24,2:21 PM,43 F,0 F,66 %,W,21 mph,30 mph,29.11 in,0.0 in,Cloudy / Windy
4838,2012-4-24,2:34 PM,45 F,0 F,61 %,W,22 mph,29 mph,29.12 in,0.0 in,Cloudy / Windy
4839,2012-4-24,3:00 PM,45 F,30 F,57 %,W,25 mph,33 mph,29.12 in,0.0 in,Mostly Cloudy / Windy
4840,2012-4-24,3:28 PM,43 F,34 F,70 %,WNW,25 mph,0 mph,29.14 in,0.0 in,Cloudy / Windy
4841,2012-4-24,3:51 PM,43 F,37 F,81 %,W,16 mph,22 mph,29.15 in,0.0 in,Cloudy
4842,2012-4-24,4:00 PM,43 F,36 F,76 %,W,18 mph,26 mph,29.16 in,0.0 in,Cloudy
4843,2012-4-24,5:00 PM,45 F,0 F,61 %,WNW,17 mph,35 mph,29.18 in,0.0 in,Cloudy
4844,2012-4-24,6:00 PM,45 F,34 F,66 %,NW,26 mph,33 mph,29.21 in,0.0 in,Cloudy / Windy
4845,2012-4-24,6:02 PM,43 F,34 F,70 %,NW,24 mph,33 mph,29.22 in,0.0 in,Cloudy / Windy
4846,2012-4-24,6:24 PM,43 F,34 F,70 %,WNW,15 mph,24 mph,29.22 in,0.0 in,Mostly Cloudy
4847,2012-4-24,7:00 PM,43 F,0 F,66 %,WNW,21 mph,31 mph,29.23 in,0.0 in,Mostly Cloudy / Windy
4848,2012-4-24,7:21 PM,43 F,34 F,70 %,W,17 mph,30 mph,29.25 in,0.0 in,Cloudy
4849,2012-4-24,7:34 PM,43 F,34 F,70 %,W,21 mph,26 mph,29.26 in,0.0 in,Cloudy / Windy
4850,2012-4-24,8:00 PM,43 F,34 F,70 %,WNW,17 mph,23 mph,29.26 in,0.0 in,Cloudy
4851,2012-4-24,9:00 PM,41 F,34 F,76 %,W,9 mph,17 mph,29.29 in,0.0 in,Mostly Cloudy
4852,2012-4-24,10:00 PM,41 F,34 F,76 %,WNW,6 mph,0 mph,29.31 in,0.0 in,Fair
4853,2012-4-24,11:00 PM,41 F,34 F,76 %,NW,12 mph,18 mph,29.33 in,0.0 in,Mostly Cloudy
4854,2012-4-25,12:00 AM,41 F,34 F,76 %,WNW,8 mph,0 mph,29.35 in,0.0 in,Cloudy
4855,2012-4-25,1:00 AM,41 F,0 F,70 %,W,12 mph,0 mph,29.36 in,0.0 in,Cloudy
4856,2012-4-25,2:00 AM,41 F,30 F,65 %,W,13 mph,0 mph,29.38 in,0.0 in,Cloudy
4857,2012-4-25,3:00 AM,39 F,30 F,70 %,W,13 mph,0 mph,29.40 in,0.0 in,Fair
4858,2012-4-25,4:00 AM,39 F,30 F,70 %,W,12 mph,0 mph,29.40 in,0.0 in,Fair
4859,2012-4-25,5:00 AM,39 F,30 F,70 %,W,14 mph,0 mph,29.42 in,0.0 in,Fair
4860,2012-4-25,6:00 AM,39 F,28 F,65 %,W,13 mph,0 mph,29.45 in,0.0 in,Fair
4861,2012-4-25,7:00 AM,39 F,28 F,65 %,W,12 mph,0 mph,29.48 in,0.0 in,Fair
4862,2012-4-25,8:00 AM,43 F,30 F,61 %,W,7 mph,0 mph,29.51 in,0.0 in,Partly Cloudy
4863,2012-4-25,9:00 AM,43 F,30 F,61 %,W,9 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
4864,2012-4-25,10:00 AM,48 F,34 F,57 %,SW,8 mph,0 mph,29.53 in,0.0 in,Fair
4865,2012-4-25,10:16 AM,50 F,28 F,43 %,W,15 mph,22 mph,29.52 in,0.0 in,Fair
4866,2012-4-25,11:00 AM,52 F,28 F,41 %,W,16 mph,0 mph,29.53 in,0.0 in,Fair
4867,2012-4-25,12:00 PM,54 F,27 F,35 %,WNW,16 mph,0 mph,29.54 in,0.0 in,Fair
4868,2012-4-25,1:00 PM,54 F,25 F,33 %,NW,15 mph,22 mph,29.55 in,0.0 in,Fair
4869,2012-4-25,2:00 PM,57 F,27 F,31 %,WNW,14 mph,24 mph,29.56 in,0.0 in,Partly Cloudy
4870,2012-4-25,3:00 PM,57 F,23 F,27 %,W,14 mph,25 mph,29.56 in,0.0 in,Fair
4871,2012-4-25,4:00 PM,57 F,25 F,29 %,NNW,9 mph,21 mph,29.57 in,0.0 in,Fair
4872,2012-4-25,5:00 PM,52 F,0 F,47 %,SSE,13 mph,0 mph,29.55 in,0.0 in,Fair
4873,2012-4-25,6:00 PM,52 F,30 F,44 %,SSE,9 mph,0 mph,29.56 in,0.0 in,Fair
4874,2012-4-25,7:00 PM,48 F,0 F,54 %,SE,9 mph,0 mph,29.57 in,0.0 in,Fair
4875,2012-4-25,8:00 PM,48 F,30 F,50 %,E,6 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
4876,2012-4-25,9:00 PM,46 F,34 F,62 %,E,3 mph,0 mph,29.59 in,0.0 in,Fair
4877,2012-4-25,10:00 PM,46 F,34 F,62 %,E,5 mph,0 mph,29.58 in,0.0 in,Cloudy
4878,2012-4-25,11:00 PM,45 F,34 F,66 %,E,3 mph,0 mph,29.57 in,0.0 in,Fair
4879,2012-4-26,12:00 AM,45 F,37 F,76 %,ENE,5 mph,0 mph,29.55 in,0.0 in,Fair
4880,2012-4-26,1:00 AM,43 F,37 F,81 %,ENE,8 mph,0 mph,29.54 in,0.0 in,Fair
4881,2012-4-26,2:00 AM,43 F,36 F,76 %,E,7 mph,0 mph,29.53 in,0.0 in,Fair
4882,2012-4-26,3:00 AM,43 F,36 F,76 %,ENE,8 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
4883,2012-4-26,4:00 AM,45 F,36 F,71 %,ENE,7 mph,0 mph,29.50 in,0.0 in,Cloudy
4884,2012-4-26,5:00 AM,45 F,34 F,66 %,ENE,9 mph,0 mph,29.48 in,0.0 in,Cloudy
4885,2012-4-26,6:00 AM,45 F,36 F,71 %,ENE,10 mph,0 mph,29.46 in,0.0 in,Cloudy
4886,2012-4-26,7:00 AM,45 F,36 F,71 %,ENE,9 mph,0 mph,29.45 in,0.0 in,Cloudy
4887,2012-4-26,8:00 AM,45 F,36 F,71 %,ENE,12 mph,0 mph,29.44 in,0.0 in,Cloudy
4888,2012-4-26,9:00 AM,45 F,37 F,76 %,E,10 mph,0 mph,29.42 in,0.0 in,Cloudy
4889,2012-4-26,10:00 AM,46 F,37 F,71 %,ENE,9 mph,0 mph,29.40 in,0.0 in,Cloudy
4890,2012-4-26,11:00 AM,45 F,37 F,76 %,E,10 mph,0 mph,29.37 in,0.0 in,Cloudy
4891,2012-4-26,11:55 AM,45 F,39 F,81 %,E,10 mph,0 mph,29.35 in,0.0 in,Cloudy
4892,2012-4-26,12:00 PM,45 F,39 F,81 %,E,14 mph,0 mph,29.35 in,0.0 in,Cloudy
4893,2012-4-26,12:11 PM,45 F,39 F,81 %,E,12 mph,17 mph,29.35 in,0.0 in,Cloudy
4894,2012-4-26,12:18 PM,45 F,39 F,81 %,E,12 mph,0 mph,29.35 in,0.0 in,Cloudy
4895,2012-4-26,12:47 PM,45 F,39 F,81 %,E,8 mph,0 mph,29.35 in,0.0 in,Cloudy
4896,2012-4-26,12:49 PM,45 F,39 F,81 %,E,9 mph,0 mph,29.35 in,0.0 in,Cloudy
4897,2012-4-26,1:00 PM,45 F,39 F,81 %,E,8 mph,0 mph,29.35 in,0.0 in,Cloudy
4898,2012-4-26,1:19 PM,45 F,39 F,81 %,E,7 mph,0 mph,29.34 in,0.0 in,Cloudy
4899,2012-4-26,2:00 PM,46 F,43 F,87 %,E,10 mph,0 mph,29.34 in,0.0 in,Cloudy
4900,2012-4-26,2:48 PM,45 F,39 F,81 %,E,8 mph,0 mph,29.35 in,0.0 in,Cloudy
4901,2012-4-26,3:00 PM,45 F,39 F,81 %,E,6 mph,0 mph,29.35 in,0.0 in,Cloudy
4902,2012-4-26,3:34 PM,45 F,41 F,87 %,ENE,9 mph,0 mph,29.35 in,0.0 in,Cloudy
4903,2012-4-26,4:00 PM,45 F,41 F,87 %,ESE,6 mph,0 mph,29.36 in,0.0 in,Cloudy
4904,2012-4-26,4:11 PM,46 F,41 F,81 %,VAR,20 mph,0 mph,29.36 in,0.0 in,Cloudy
4905,2012-4-26,4:25 PM,50 F,41 F,71 %,NNW,15 mph,0 mph,29.38 in,0.0 in,Cloudy
4906,2012-4-26,4:59 PM,48 F,39 F,71 %,NW,16 mph,25 mph,29.39 in,0.0 in,Cloudy
4907,2012-4-26,5:00 PM,48 F,39 F,71 %,NW,20 mph,26 mph,29.39 in,0.0 in,Cloudy
4908,2012-4-26,7:00 PM,48 F,36 F,62 %,NW,21 mph,38 mph,29.45 in,0.0 in,Mostly Cloudy / Windy
4909,2012-4-26,8:00 PM,46 F,36 F,66 %,NW,16 mph,25 mph,29.48 in,0.0 in,Partly Cloudy
4910,2012-4-26,9:00 PM,45 F,36 F,71 %,NW,15 mph,30 mph,29.52 in,0.0 in,Partly Cloudy
4911,2012-4-26,10:00 PM,43 F,0 F,66 %,NW,14 mph,21 mph,29.55 in,0.0 in,Fair
4912,2012-4-26,11:00 PM,41 F,30 F,65 %,NW,21 mph,31 mph,29.57 in,0.0 in,Fair / Windy
4913,2012-4-29,12:00 AM,39 F,14 F,36 %,NNW,9 mph,0 mph,29.96 in,0.0 in,Fair
4914,2012-4-29,1:00 AM,37 F,18 F,45 %,NNW,13 mph,20 mph,29.96 in,0.0 in,Fair
4915,2012-4-29,2:00 AM,37 F,18 F,45 %,NW,9 mph,0 mph,29.95 in,0.0 in,Fair
4916,2012-4-29,3:00 AM,36 F,19 F,52 %,VAR,2 mph,0 mph,29.96 in,0.0 in,Fair
4917,2012-4-29,4:00 AM,34 F,23 F,65 %,W,7 mph,0 mph,29.97 in,0.0 in,Fair
4918,2012-4-29,5:00 AM,34 F,23 F,65 %,W,6 mph,0 mph,29.96 in,0.0 in,Fair
4919,2012-4-29,6:00 AM,34 F,25 F,70 %,W,7 mph,0 mph,29.98 in,0.0 in,Fair
4920,2012-4-29,7:00 AM,34 F,23 F,65 %,W,5 mph,0 mph,30.00 in,0.0 in,Fair
4921,2012-4-29,8:00 AM,41 F,21 F,45 %,WSW,3 mph,0 mph,30.02 in,0.0 in,Fair
4922,2012-4-29,9:00 AM,46 F,14 F,27 %,NW,7 mph,0 mph,30.02 in,0.0 in,Fair
4923,2012-4-29,10:00 AM,48 F,16 F,27 %,NW,12 mph,0 mph,30.04 in,0.0 in,Fair
4924,2012-4-29,11:00 AM,52 F,18 F,26 %,NW,9 mph,0 mph,30.02 in,0.0 in,Fair
4925,2012-4-29,12:00 PM,50 F,21 F,32 %,SW,13 mph,20 mph,30.02 in,0.0 in,Fair
4926,2012-4-29,1:00 PM,55 F,12 F,18 %,NW,12 mph,23 mph,30.00 in,0.0 in,Fair
4927,2012-4-29,2:00 PM,59 F,10 F,15 %,NW,13 mph,20 mph,29.99 in,0.0 in,Fair
4928,2012-4-29,3:00 PM,59 F,9 F,14 %,NNW,17 mph,29 mph,29.99 in,0.0 in,Fair
4929,2012-4-29,4:00 PM,59 F,9 F,14 %,NW,14 mph,24 mph,29.98 in,0.0 in,Fair
