,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
4572,2017-4-26,3:00 PM,52 F,48 F,88 %,ENE,14 mph,0 mph,29.49 in,0.0 in,Cloudy
4573,2017-4-26,3:06 PM,52 F,48 F,88 %,ENE,13 mph,0 mph,29.49 in,0.0 in,Cloudy
4574,2017-4-26,3:44 PM,54 F,50 F,88 %,E,16 mph,0 mph,29.46 in,0.0 in,Cloudy
4575,2017-4-26,4:00 PM,52 F,48 F,88 %,E,13 mph,0 mph,29.46 in,0.0 in,Cloudy
4576,2017-4-26,5:00 PM,52 F,48 F,88 %,ENE,13 mph,0 mph,29.44 in,0.0 in,Fair
4577,2017-4-26,6:00 PM,54 F,50 F,88 %,ENE,15 mph,0 mph,29.42 in,0.0 in,Fair
4578,2017-4-26,7:00 PM,52 F,48 F,88 %,E,14 mph,0 mph,29.42 in,0.0 in,Fair
4579,2017-4-26,8:00 PM,52 F,50 F,94 %,ENE,15 mph,0 mph,29.41 in,0.0 in,Partly Cloudy
4580,2017-4-26,9:00 PM,57 F,52 F,82 %,ENE,7 mph,0 mph,29.43 in,0.0 in,Fair
4581,2017-4-26,10:00 PM,55 F,52 F,88 %,E,10 mph,0 mph,29.43 in,0.0 in,Fair
4582,2017-4-26,11:00 PM,54 F,52 F,94 %,ENE,14 mph,0 mph,29.42 in,0.0 in,Fair
4583,2017-4-27,12:00 AM,57 F,52 F,82 %,ENE,15 mph,0 mph,29.41 in,0.0 in,Fair
4584,2017-4-27,1:00 AM,54 F,50 F,88 %,E,14 mph,20 mph,29.41 in,0.0 in,Fair
4585,2017-4-27,2:00 AM,50 F,48 F,94 %,ENE,14 mph,0 mph,29.40 in,0.0 in,Fair
4586,2017-4-27,3:00 AM,50 F,48 F,94 %,ENE,17 mph,0 mph,29.39 in,0.0 in,Partly Cloudy
4587,2017-4-27,4:00 AM,48 F,46 F,93 %,E,13 mph,0 mph,29.39 in,0.0 in,Fair
4588,2017-4-27,5:00 AM,48 F,46 F,93 %,ENE,13 mph,0 mph,29.38 in,0.0 in,Fair
4589,2017-4-27,6:00 AM,50 F,48 F,94 %,ENE,13 mph,0 mph,29.38 in,0.0 in,Fair
4590,2017-4-27,7:00 AM,52 F,50 F,94 %,E,15 mph,0 mph,29.38 in,0.0 in,Fair
4591,2017-4-27,8:00 AM,52 F,48 F,88 %,ENE,14 mph,0 mph,29.40 in,0.0 in,Fair
4592,2017-4-27,9:00 AM,55 F,50 F,82 %,E,14 mph,0 mph,29.40 in,0.0 in,Fair
4593,2017-4-27,10:00 AM,55 F,52 F,88 %,E,14 mph,0 mph,29.39 in,0.0 in,Fair
4594,2017-4-27,11:00 AM,55 F,50 F,82 %,ENE,17 mph,0 mph,29.38 in,0.0 in,Partly Cloudy
4595,2017-4-27,12:00 PM,55 F,50 F,82 %,E,15 mph,0 mph,29.37 in,0.0 in,Fair
4596,2017-4-27,1:00 PM,55 F,52 F,88 %,E,15 mph,0 mph,29.35 in,0.0 in,Partly Cloudy
4597,2017-4-27,2:00 PM,61 F,54 F,77 %,E,15 mph,0 mph,29.33 in,0.0 in,Cloudy
4598,2017-4-27,3:00 PM,63 F,55 F,77 %,E,15 mph,0 mph,29.32 in,0.0 in,Fair
4599,2017-4-27,4:00 PM,61 F,54 F,77 %,E,16 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
4600,2017-4-27,5:00 PM,61 F,54 F,77 %,E,16 mph,0 mph,29.23 in,0.0 in,Fair
4601,2017-4-27,6:00 PM,61 F,54 F,77 %,SSE,16 mph,33 mph,29.28 in,0.0 in,Cloudy
4602,2017-4-27,6:19 PM,54 F,50 F,88 %,WSW,8 mph,17 mph,29.30 in,0.0 in,Light Rain
4603,2017-4-27,6:30 PM,54 F,50 F,88 %,WSW,9 mph,0 mph,29.30 in,0.0 in,Thunder in the Vicinity
4604,2017-4-27,6:34 PM,54 F,50 F,88 %,W,8 mph,0 mph,29.30 in,0.0 in,Thunder
4605,2017-4-27,6:45 PM,52 F,48 F,88 %,SW,10 mph,0 mph,29.32 in,0.0 in,Light Rain with Thunder
4606,2017-4-27,6:47 PM,54 F,50 F,88 %,WSW,13 mph,0 mph,29.31 in,0.0 in,Heavy T-Storm
4607,2017-4-27,6:51 PM,54 F,52 F,94 %,WSW,10 mph,17 mph,29.32 in,0.0 in,Light Rain with Thunder
4608,2017-4-27,7:00 PM,55 F,54 F,94 %,W,9 mph,18 mph,29.32 in,0.0 in,Light Rain with Thunder
4609,2017-4-27,7:06 PM,57 F,55 F,94 %,W,6 mph,17 mph,29.32 in,0.0 in,T-Storm
4610,2017-4-27,7:12 PM,57 F,55 F,94 %,W,6 mph,0 mph,29.31 in,0.0 in,Light Rain
4611,2017-4-27,7:16 PM,61 F,59 F,94 %,WNW,7 mph,0 mph,29.30 in,0.0 in,Light Rain
4612,2017-4-27,7:27 PM,63 F,61 F,94 %,WSW,10 mph,0 mph,29.32 in,0.0 in,Light Rain with Thunder
4613,2017-4-27,7:30 PM,61 F,57 F,88 %,WSW,14 mph,0 mph,29.34 in,0.0 in,Light Rain with Thunder
4614,2017-4-27,7:35 PM,59 F,57 F,94 %,SW,9 mph,0 mph,29.34 in,0.0 in,T-Storm
4615,2017-4-27,7:46 PM,57 F,55 F,94 %,WSW,7 mph,0 mph,29.33 in,0.0 in,Light Rain with Thunder
4616,2017-4-27,7:52 PM,57 F,57 F,100 %,W,3 mph,0 mph,29.33 in,0.0 in,T-Storm
4617,2017-4-27,7:56 PM,57 F,57 F,100 %,SW,3 mph,0 mph,29.33 in,0.0 in,Light Rain
4618,2017-4-27,7:57 PM,57 F,57 F,100 %,SW,5 mph,0 mph,29.33 in,0.0 in,Light Rain
4619,2017-4-27,8:00 PM,57 F,55 F,94 %,WSW,3 mph,0 mph,29.33 in,0.0 in,Light Rain
4620,2017-4-27,8:02 PM,57 F,57 F,100 %,SW,3 mph,0 mph,29.33 in,0.0 in,Light Rain
4621,2017-4-27,8:18 PM,57 F,57 F,100 %,SW,13 mph,0 mph,29.34 in,0.0 in,Fog
4622,2017-4-27,8:20 PM,57 F,57 F,100 %,SW,13 mph,0 mph,29.34 in,0.0 in,Light Rain
4623,2017-4-27,8:22 PM,57 F,57 F,100 %,SW,12 mph,0 mph,29.34 in,0.0 in,Light Rain
4624,2017-4-27,8:25 PM,57 F,55 F,94 %,WSW,10 mph,0 mph,29.33 in,0.0 in,Light Rain
4625,2017-4-27,8:45 PM,55 F,55 F,100 %,WSW,9 mph,0 mph,29.36 in,0.0 in,Light Rain
4626,2017-4-27,8:52 PM,54 F,54 F,100 %,SW,8 mph,0 mph,29.36 in,0.0 in,Light Rain
4627,2017-4-27,9:00 PM,52 F,52 F,100 %,CALM,0 mph,0 mph,29.35 in,0.0 in,Light Rain
4628,2017-4-27,9:05 PM,52 F,52 F,100 %,VAR,2 mph,0 mph,29.35 in,0.0 in,Light Rain
4629,2017-4-27,9:16 PM,52 F,50 F,94 %,CALM,0 mph,0 mph,29.36 in,0.0 in,Fog
4630,2017-4-27,9:27 PM,54 F,54 F,100 %,SSW,6 mph,0 mph,29.37 in,0.0 in,Fog
4631,2017-4-27,9:28 PM,54 F,54 F,100 %,SSW,5 mph,0 mph,29.37 in,0.0 in,Mist
4632,2017-4-27,9:30 PM,52 F,52 F,100 %,S,5 mph,0 mph,29.37 in,0.0 in,Mist
4633,2017-4-27,9:31 PM,52 F,52 F,100 %,S,7 mph,0 mph,29.37 in,0.0 in,Mist
4634,2017-4-27,9:34 PM,54 F,52 F,94 %,S,9 mph,0 mph,29.37 in,0.0 in,Mist
4635,2017-4-27,9:41 PM,52 F,52 F,100 %,SSW,6 mph,0 mph,29.37 in,0.0 in,Mostly Cloudy
4636,2017-4-27,9:42 PM,52 F,52 F,100 %,S,6 mph,0 mph,29.37 in,0.0 in,Cloudy
4637,2017-4-27,10:00 PM,52 F,50 F,94 %,SW,3 mph,0 mph,29.37 in,0.0 in,Cloudy
4638,2017-4-27,11:00 PM,50 F,50 F,100 %,W,6 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
4639,2017-4-30,12:00 AM,48 F,28 F,46 %,NNW,12 mph,18 mph,29.98 in,0.0 in,Mostly Cloudy
4640,2017-4-30,1:00 AM,48 F,30 F,50 %,N,13 mph,18 mph,29.96 in,0.0 in,Partly Cloudy
4641,2017-4-30,2:00 AM,48 F,30 F,50 %,NNE,14 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
4642,2017-4-30,3:00 AM,46 F,34 F,62 %,ENE,22 mph,29 mph,29.94 in,0.0 in,Fair / Windy
4643,2017-4-30,4:00 AM,45 F,37 F,76 %,ENE,20 mph,26 mph,29.94 in,0.0 in,Fair
4644,2017-4-30,5:00 AM,43 F,34 F,70 %,E,22 mph,31 mph,29.94 in,0.0 in,Cloudy / Windy
4645,2017-4-30,5:39 AM,43 F,32 F,66 %,E,23 mph,33 mph,29.94 in,0.0 in,Light Rain / Windy
4646,2017-4-30,5:56 AM,43 F,32 F,66 %,ENE,25 mph,32 mph,29.94 in,0.0 in,Cloudy / Windy
4647,2017-4-30,6:00 AM,43 F,32 F,66 %,ENE,24 mph,32 mph,29.95 in,0.0 in,Cloudy / Windy
4648,2017-4-30,6:07 AM,43 F,34 F,70 %,NE,14 mph,32 mph,30.04 in,0.0 in,Thunder in the Vicinity
4649,2017-4-30,6:09 AM,43 F,32 F,66 %,NNE,10 mph,28 mph,30.06 in,0.0 in,T-Storm
4650,2017-4-30,6:13 AM,43 F,30 F,61 %,NE,13 mph,22 mph,30.06 in,0.0 in,Light Rain with Thunder
4651,2017-4-30,6:24 AM,41 F,34 F,76 %,E,15 mph,23 mph,30.03 in,0.0 in,Light Rain with Thunder
4652,2017-4-30,6:28 AM,41 F,34 F,76 %,E,20 mph,25 mph,30.02 in,0.0 in,T-Storm
4653,2017-4-30,6:30 AM,41 F,34 F,76 %,E,17 mph,25 mph,30.01 in,0.0 in,T-Storm
4654,2017-4-30,6:41 AM,41 F,34 F,76 %,ENE,26 mph,33 mph,29.97 in,0.0 in,Light Rain / Windy
4655,2017-4-30,7:00 AM,41 F,36 F,81 %,E,21 mph,32 mph,29.97 in,0.0 in,Light Rain / Windy
4656,2017-4-30,7:37 AM,41 F,34 F,76 %,ENE,24 mph,31 mph,29.97 in,0.0 in,Cloudy / Windy
4657,2017-4-30,8:00 AM,41 F,34 F,76 %,ENE,23 mph,31 mph,29.97 in,0.0 in,Cloudy / Windy
4658,2017-4-30,8:46 AM,41 F,34 F,76 %,ENE,30 mph,36 mph,29.93 in,0.0 in,Light Rain / Windy
4659,2017-4-30,9:00 AM,41 F,36 F,81 %,ENE,24 mph,38 mph,29.93 in,0.0 in,Light Rain / Windy
4660,2017-4-30,9:03 AM,41 F,36 F,81 %,ENE,28 mph,36 mph,29.93 in,0.0 in,Cloudy / Windy
4661,2017-4-30,10:00 AM,41 F,34 F,76 %,ENE,28 mph,36 mph,29.95 in,0.0 in,Cloudy / Windy
4662,2017-4-30,11:00 AM,41 F,36 F,81 %,ENE,28 mph,35 mph,29.91 in,0.0 in,Cloudy / Windy
4663,2017-4-30,12:00 PM,41 F,36 F,81 %,ENE,28 mph,40 mph,29.90 in,0.0 in,Cloudy / Windy
4664,2017-4-30,1:00 PM,41 F,36 F,81 %,ENE,30 mph,41 mph,29.86 in,0.0 in,Cloudy / Windy
4665,2017-4-30,2:00 PM,41 F,36 F,81 %,ENE,30 mph,41 mph,29.83 in,0.0 in,Cloudy / Windy
4666,2017-4-30,2:03 PM,41 F,36 F,81 %,ENE,30 mph,40 mph,29.82 in,0.0 in,Light Rain / Windy
4667,2017-4-30,2:18 PM,41 F,37 F,87 %,ENE,31 mph,38 mph,29.81 in,0.0 in,Cloudy / Windy
4668,2017-4-30,3:00 PM,41 F,36 F,81 %,E,28 mph,37 mph,29.79 in,0.0 in,Cloudy / Windy
4669,2017-4-30,4:00 PM,43 F,36 F,76 %,ENE,30 mph,0 mph,29.76 in,0.0 in,Cloudy / Windy
4670,2017-4-30,5:00 PM,43 F,37 F,81 %,ENE,29 mph,0 mph,29.73 in,0.0 in,Cloudy / Windy
4671,2017-4-30,5:42 PM,43 F,37 F,81 %,ENE,25 mph,31 mph,29.74 in,0.0 in,Light Rain / Windy
4672,2017-4-30,6:00 PM,43 F,39 F,87 %,NE,23 mph,35 mph,29.73 in,0.0 in,Light Rain / Windy
4673,2017-4-30,6:29 PM,45 F,39 F,81 %,NE,20 mph,29 mph,29.76 in,0.0 in,Cloudy
4674,2017-4-30,7:00 PM,46 F,39 F,76 %,ENE,22 mph,29 mph,29.73 in,0.0 in,Cloudy / Windy
4675,2017-4-30,8:00 PM,46 F,39 F,76 %,ENE,22 mph,29 mph,29.68 in,0.0 in,Cloudy / Windy
4676,2017-4-30,9:00 PM,45 F,39 F,81 %,ENE,22 mph,0 mph,29.67 in,0.0 in,Cloudy / Windy
4677,2017-4-30,9:30 PM,45 F,39 F,81 %,ENE,18 mph,25 mph,29.68 in,0.0 in,Cloudy
4678,2017-4-30,9:36 PM,45 F,39 F,81 %,ENE,21 mph,0 mph,29.68 in,0.0 in,Cloudy / Windy
4679,2017-4-30,9:47 PM,45 F,39 F,81 %,NE,16 mph,22 mph,29.70 in,0.0 in,Light Rain
4680,2017-4-30,9:49 PM,45 F,39 F,81 %,NE,18 mph,0 mph,29.70 in,0.0 in,Light Rain
4681,2017-4-30,9:55 PM,43 F,39 F,87 %,ENE,18 mph,0 mph,29.69 in,0.0 in,Light Rain
4682,2017-4-30,9:59 PM,43 F,39 F,87 %,E,16 mph,22 mph,29.70 in,0.0 in,Light Rain
4683,2017-4-30,10:00 PM,43 F,39 F,87 %,E,16 mph,22 mph,29.70 in,0.0 in,Light Rain
4684,2017-4-30,10:05 PM,43 F,39 F,87 %,E,16 mph,23 mph,29.67 in,0.0 in,Rain
4685,2017-4-30,10:19 PM,43 F,39 F,87 %,E,18 mph,28 mph,29.67 in,0.0 in,Rain
4686,2017-4-30,10:44 PM,41 F,39 F,93 %,E,15 mph,22 mph,29.66 in,0.0 in,Light Rain
4687,2017-4-30,10:53 PM,41 F,39 F,93 %,E,14 mph,20 mph,29.68 in,0.0 in,Light Rain
4688,2017-4-30,10:54 PM,41 F,39 F,93 %,E,14 mph,20 mph,29.68 in,0.0 in,Light Rain
4689,2017-4-30,10:55 PM,41 F,39 F,93 %,E,15 mph,0 mph,29.67 in,0.0 in,Light Rain
4690,2017-4-30,10:56 PM,41 F,39 F,93 %,E,15 mph,0 mph,29.67 in,0.0 in,Light Rain
4691,2017-4-30,10:59 PM,41 F,39 F,93 %,E,14 mph,20 mph,29.68 in,0.0 in,Light Rain
4692,2017-4-30,11:00 PM,41 F,39 F,93 %,E,13 mph,20 mph,29.68 in,0.0 in,Light Rain
4693,2017-4-30,11:24 PM,41 F,39 F,93 %,E,16 mph,23 mph,29.66 in,0.0 in,Light Rain
4694,2017-4-30,11:38 PM,41 F,39 F,93 %,E,16 mph,25 mph,29.65 in,0.0 in,Light Rain
4695,2017-5-1,12:00 AM,41 F,39 F,93 %,ENE,18 mph,25 mph,29.61 in,0.0 in,Light Rain
4696,2017-5-1,12:06 AM,41 F,39 F,93 %,ENE,22 mph,0 mph,29.60 in,0.0 in,Light Rain / Windy
4697,2017-5-1,12:14 AM,41 F,39 F,93 %,ENE,22 mph,28 mph,29.60 in,0.0 in,Mostly Cloudy / Windy
4698,2017-5-1,12:57 AM,41 F,39 F,93 %,ENE,17 mph,23 mph,29.61 in,0.0 in,Light Rain
4699,2017-5-1,1:00 AM,41 F,39 F,93 %,ENE,17 mph,23 mph,29.62 in,0.0 in,Light Rain
4700,2017-5-1,1:25 AM,41 F,39 F,93 %,NE,15 mph,24 mph,29.60 in,0.0 in,Cloudy
4701,2017-5-1,1:28 AM,41 F,39 F,93 %,ENE,16 mph,24 mph,29.60 in,0.0 in,Light Rain
4702,2017-5-1,2:00 AM,41 F,39 F,93 %,ENE,17 mph,0 mph,29.57 in,0.0 in,Light Rain
4703,2017-5-1,2:09 AM,41 F,39 F,93 %,ENE,17 mph,23 mph,29.56 in,0.0 in,Cloudy
4704,2017-5-1,2:14 AM,41 F,41 F,100 %,ENE,17 mph,23 mph,29.55 in,0.0 in,Light Rain
4705,2017-5-1,2:54 AM,43 F,41 F,93 %,NE,15 mph,22 mph,29.53 in,0.0 in,Cloudy
4706,2017-5-1,3:00 AM,43 F,41 F,93 %,ENE,17 mph,0 mph,29.52 in,0.0 in,Cloudy
4707,2017-5-1,3:08 AM,43 F,41 F,93 %,ENE,15 mph,24 mph,29.53 in,0.0 in,Light Rain
4708,2017-5-1,4:00 AM,43 F,41 F,93 %,NE,9 mph,17 mph,29.54 in,0.0 in,Cloudy
4709,2017-5-1,4:10 AM,45 F,41 F,87 %,ENE,12 mph,17 mph,29.52 in,0.0 in,Light Rain
4710,2017-5-1,4:31 AM,45 F,43 F,93 %,ENE,13 mph,18 mph,29.52 in,0.0 in,Cloudy
4711,2017-5-1,5:00 AM,45 F,43 F,93 %,ENE,16 mph,0 mph,29.50 in,0.0 in,Cloudy
4712,2017-5-1,6:00 AM,45 F,43 F,93 %,ENE,18 mph,0 mph,29.48 in,0.0 in,Cloudy
4713,2017-5-1,7:00 AM,45 F,43 F,93 %,ENE,14 mph,0 mph,29.48 in,0.0 in,Cloudy
4714,2017-5-1,7:37 AM,45 F,43 F,93 %,ENE,16 mph,0 mph,29.48 in,0.0 in,Cloudy
4715,2017-5-1,8:00 AM,45 F,43 F,93 %,ENE,14 mph,0 mph,29.48 in,0.0 in,Cloudy
4716,2017-5-1,8:02 AM,45 F,43 F,93 %,ENE,13 mph,0 mph,29.48 in,0.0 in,Cloudy
4717,2017-5-1,8:16 AM,45 F,43 F,93 %,ENE,15 mph,0 mph,29.48 in,0.0 in,Cloudy
4718,2017-5-1,8:42 AM,45 F,43 F,93 %,ENE,15 mph,0 mph,29.48 in,0.0 in,Light Rain
4719,2017-5-1,9:00 AM,45 F,45 F,100 %,ENE,13 mph,0 mph,29.49 in,0.0 in,Light Rain
4720,2017-5-1,9:03 AM,45 F,45 F,100 %,ENE,13 mph,0 mph,29.49 in,0.0 in,Light Rain
4721,2017-5-1,10:00 AM,46 F,45 F,93 %,ENE,16 mph,0 mph,29.46 in,0.0 in,Light Rain
4722,2017-5-1,10:21 AM,46 F,45 F,93 %,ENE,16 mph,0 mph,29.45 in,0.0 in,Light Rain
4723,2017-5-1,11:00 AM,46 F,45 F,93 %,ENE,22 mph,0 mph,29.42 in,0.0 in,Light Rain / Windy
4724,2017-5-1,11:05 AM,46 F,45 F,93 %,ENE,22 mph,0 mph,29.43 in,0.0 in,Light Rain / Windy
4725,2017-5-1,11:24 AM,46 F,45 F,93 %,ENE,22 mph,0 mph,29.43 in,0.0 in,Light Rain / Windy
4726,2017-5-1,11:39 AM,46 F,45 F,93 %,ENE,21 mph,26 mph,29.42 in,0.0 in,Light Rain / Windy
4727,2017-5-1,11:42 AM,45 F,45 F,100 %,ENE,22 mph,0 mph,29.41 in,0.0 in,Light Rain / Windy
4728,2017-5-1,12:00 PM,45 F,45 F,100 %,ENE,21 mph,26 mph,29.41 in,0.0 in,Light Rain / Windy
4729,2017-5-1,12:12 PM,45 F,45 F,100 %,ENE,22 mph,0 mph,29.39 in,0.0 in,Light Rain / Windy
4730,2017-5-1,12:56 PM,45 F,45 F,100 %,ENE,21 mph,0 mph,29.36 in,0.0 in,Cloudy / Windy
4731,2017-5-1,1:00 PM,45 F,45 F,100 %,ENE,18 mph,24 mph,29.36 in,0.0 in,Cloudy
4732,2017-5-1,1:04 PM,45 F,45 F,100 %,ENE,20 mph,0 mph,29.36 in,0.0 in,Light Rain
4733,2017-5-1,1:10 PM,45 F,45 F,100 %,ENE,18 mph,0 mph,29.36 in,0.0 in,Light Rain
4734,2017-5-1,1:20 PM,45 F,45 F,100 %,ENE,21 mph,0 mph,29.35 in,0.0 in,Rain / Windy
4735,2017-5-1,1:22 PM,45 F,45 F,100 %,ENE,18 mph,0 mph,29.35 in,0.0 in,Light Rain
4736,2017-5-1,1:29 PM,46 F,45 F,93 %,ENE,17 mph,23 mph,29.34 in,0.0 in,Light Rain
4737,2017-5-1,2:00 PM,46 F,45 F,93 %,ENE,23 mph,0 mph,29.29 in,0.0 in,Light Rain / Windy
4738,2017-5-1,2:30 PM,48 F,48 F,100 %,WNW,6 mph,18 mph,29.33 in,0.0 in,Light Rain
4739,2017-5-1,2:32 PM,48 F,48 F,100 %,VAR,3 mph,17 mph,29.31 in,0.0 in,Rain
4740,2017-5-1,2:33 PM,48 F,48 F,100 %,VAR,6 mph,17 mph,29.30 in,0.0 in,Heavy Rain
4741,2017-5-1,2:37 PM,48 F,48 F,100 %,VAR,13 mph,0 mph,29.30 in,0.0 in,Light Rain
4742,2017-5-1,2:43 PM,48 F,48 F,100 %,E,14 mph,0 mph,29.30 in,0.0 in,Light Rain
4743,2017-5-1,2:44 PM,48 F,48 F,100 %,ENE,14 mph,0 mph,29.30 in,0.0 in,Light Rain
4744,2017-5-1,3:00 PM,50 F,48 F,94 %,E,9 mph,0 mph,29.29 in,0.0 in,Light Rain
4745,2017-5-1,4:00 PM,50 F,48 F,94 %,E,9 mph,20 mph,29.26 in,0.0 in,Light Rain
4746,2017-5-1,4:14 PM,48 F,48 F,100 %,ENE,16 mph,0 mph,29.24 in,0.0 in,Light Rain
4747,2017-5-1,4:17 PM,48 F,48 F,100 %,ENE,18 mph,0 mph,29.23 in,0.0 in,Light Rain
4748,2017-5-1,4:22 PM,48 F,48 F,100 %,E,20 mph,0 mph,29.21 in,0.0 in,Light Rain
4749,2017-5-1,4:23 PM,48 F,48 F,100 %,E,17 mph,23 mph,29.21 in,0.0 in,Light Rain
4750,2017-5-1,4:25 PM,48 F,48 F,100 %,ENE,20 mph,0 mph,29.20 in,0.0 in,Light Rain
4751,2017-5-1,4:29 PM,48 F,48 F,100 %,ENE,20 mph,0 mph,29.18 in,0.0 in,Light Rain
4752,2017-5-1,4:32 PM,48 F,48 F,100 %,ENE,21 mph,0 mph,29.16 in,0.0 in,Light Rain / Windy
4753,2017-5-1,4:37 PM,48 F,48 F,100 %,ENE,17 mph,24 mph,29.18 in,0.0 in,Light Rain
4754,2017-5-1,4:53 PM,48 F,48 F,100 %,ENE,13 mph,0 mph,29.20 in,0.0 in,Cloudy
4755,2017-5-1,5:00 PM,50 F,48 F,94 %,ENE,14 mph,0 mph,29.21 in,0.0 in,Cloudy
4756,2017-5-1,5:09 PM,50 F,50 F,100 %,ENE,14 mph,20 mph,29.21 in,0.0 in,Cloudy
4757,2017-5-1,5:13 PM,50 F,50 F,100 %,ENE,16 mph,0 mph,29.18 in,0.0 in,Cloudy
4758,2017-5-1,5:25 PM,52 F,52 F,100 %,E,12 mph,21 mph,29.18 in,0.0 in,Cloudy
4759,2017-5-1,5:40 PM,54 F,52 F,94 %,E,12 mph,0 mph,29.18 in,0.0 in,Mostly Cloudy
4760,2017-5-1,5:51 PM,54 F,52 F,94 %,E,8 mph,0 mph,29.18 in,0.0 in,Cloudy
4761,2017-5-1,6:00 PM,54 F,52 F,94 %,ESE,9 mph,0 mph,29.18 in,0.0 in,Cloudy
4762,2017-5-1,6:16 PM,52 F,52 F,100 %,ESE,8 mph,0 mph,29.18 in,0.0 in,Cloudy
4763,2017-5-1,6:32 PM,54 F,52 F,94 %,ESE,7 mph,0 mph,29.18 in,0.0 in,Cloudy
4764,2017-5-1,7:00 PM,52 F,52 F,100 %,VAR,5 mph,0 mph,29.19 in,0.0 in,Cloudy
4765,2017-5-1,8:00 PM,52 F,50 F,94 %,VAR,2 mph,0 mph,29.18 in,0.0 in,Partly Cloudy
4766,2017-5-1,9:00 PM,50 F,48 F,94 %,WSW,3 mph,0 mph,29.19 in,0.0 in,Cloudy
4767,2017-5-1,9:10 PM,48 F,46 F,93 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
4768,2017-5-1,9:11 PM,48 F,46 F,93 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
4769,2017-5-1,9:15 PM,48 F,46 F,93 %,W,5 mph,0 mph,29.20 in,0.0 in,Cloudy
4770,2017-5-1,9:25 PM,48 F,46 F,93 %,W,6 mph,0 mph,29.20 in,0.0 in,Cloudy
4771,2017-5-1,9:30 PM,48 F,46 F,93 %,W,5 mph,0 mph,29.21 in,0.0 in,Light Rain
4772,2017-5-1,9:42 PM,48 F,48 F,100 %,W,6 mph,0 mph,29.21 in,0.0 in,Cloudy
4773,2017-5-1,10:00 PM,48 F,46 F,93 %,SW,15 mph,0 mph,29.22 in,0.0 in,Cloudy
4774,2017-5-1,11:00 PM,48 F,45 F,87 %,SW,12 mph,0 mph,29.22 in,0.0 in,Cloudy
4775,2017-5-2,12:00 AM,48 F,46 F,93 %,W,10 mph,0 mph,29.23 in,0.0 in,Mostly Cloudy
4776,2017-5-2,1:00 AM,48 F,45 F,87 %,SSW,15 mph,0 mph,29.24 in,0.0 in,Fair
4777,2017-5-2,2:00 AM,46 F,45 F,93 %,SW,14 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
4778,2017-5-2,3:00 AM,46 F,43 F,87 %,SW,10 mph,0 mph,29.26 in,0.0 in,Cloudy
4779,2017-5-2,4:00 AM,46 F,43 F,87 %,SW,12 mph,0 mph,29.25 in,0.0 in,Fair
4780,2017-5-2,5:00 AM,45 F,43 F,93 %,SSW,9 mph,0 mph,29.26 in,0.0 in,Fair
4781,2017-5-2,6:00 AM,45 F,43 F,93 %,SSW,12 mph,0 mph,29.26 in,0.0 in,Cloudy
4782,2017-5-2,7:00 AM,46 F,43 F,87 %,SSW,10 mph,0 mph,29.26 in,0.0 in,Cloudy
4783,2017-5-2,8:00 AM,46 F,43 F,87 %,SSW,10 mph,0 mph,29.25 in,0.0 in,Cloudy
4784,2017-5-2,8:55 AM,46 F,43 F,87 %,SSW,16 mph,0 mph,29.25 in,0.0 in,Light Rain
4785,2017-5-2,9:00 AM,46 F,43 F,87 %,SSW,14 mph,20 mph,29.25 in,0.0 in,Light Rain
4786,2017-5-2,9:58 AM,46 F,45 F,93 %,SSW,13 mph,0 mph,29.24 in,0.0 in,Cloudy
4787,2017-5-2,10:00 AM,46 F,45 F,93 %,SSW,14 mph,0 mph,29.24 in,0.0 in,Cloudy
4788,2017-5-2,10:03 AM,46 F,43 F,87 %,SSW,15 mph,0 mph,29.24 in,0.0 in,Light Rain
4789,2017-5-2,11:00 AM,46 F,45 F,93 %,SSW,13 mph,0 mph,29.23 in,0.0 in,Light Rain
4790,2017-5-2,12:00 PM,46 F,45 F,93 %,SSW,17 mph,23 mph,29.22 in,0.0 in,Light Rain
4791,2017-5-2,12:04 PM,46 F,43 F,87 %,SSW,17 mph,23 mph,29.22 in,0.0 in,Mostly Cloudy
4792,2017-5-2,12:27 PM,46 F,43 F,87 %,SSW,17 mph,0 mph,29.22 in,0.0 in,Light Rain
4793,2017-5-2,1:00 PM,48 F,43 F,82 %,SW,15 mph,23 mph,29.22 in,0.0 in,Light Rain
4794,2017-5-2,1:10 PM,48 F,43 F,82 %,SW,14 mph,0 mph,29.22 in,0.0 in,Cloudy
4795,2017-5-2,1:11 PM,48 F,43 F,82 %,SW,14 mph,0 mph,29.22 in,0.0 in,Light Rain
4796,2017-5-2,1:34 PM,46 F,43 F,87 %,SW,13 mph,0 mph,29.22 in,0.0 in,Cloudy
4797,2017-5-2,1:53 PM,48 F,41 F,76 %,SW,24 mph,31 mph,29.22 in,0.0 in,Cloudy / Windy
4798,2017-5-2,1:54 PM,48 F,41 F,76 %,SW,23 mph,31 mph,29.22 in,0.0 in,Light Rain / Windy
