,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
6529,2013-6-3,8:42 AM,52 F,41 F,67 %,W,14 mph,0 mph,29.72 in,0.0 in,Cloudy
6530,2013-6-3,9:00 AM,52 F,39 F,62 %,W,16 mph,22 mph,29.72 in,0.0 in,Cloudy
6531,2013-6-3,10:00 AM,54 F,41 F,62 %,WSW,10 mph,0 mph,29.72 in,0.0 in,Fair
6532,2013-6-3,11:00 AM,55 F,41 F,58 %,SSW,8 mph,0 mph,29.72 in,0.0 in,Fair
6533,2013-6-3,12:00 PM,55 F,43 F,63 %,SSW,8 mph,0 mph,29.72 in,0.0 in,Fair
6534,2013-6-3,1:00 PM,59 F,41 F,51 %,WSW,8 mph,0 mph,29.71 in,0.0 in,Fair
6535,2013-6-3,2:00 PM,63 F,41 F,45 %,W,12 mph,21 mph,29.70 in,0.0 in,Fair
6536,2013-6-3,3:00 PM,63 F,41 F,45 %,WSW,14 mph,0 mph,29.69 in,0.0 in,Fair
6537,2013-6-3,4:00 PM,64 F,39 F,40 %,W,13 mph,22 mph,29.68 in,0.0 in,Fair
6538,2013-6-3,5:00 PM,64 F,36 F,34 %,WNW,16 mph,24 mph,29.68 in,0.0 in,N/A
6539,2013-6-3,6:00 PM,63 F,36 F,37 %,NW,16 mph,25 mph,29.68 in,0.0 in,Fair
6540,2013-6-3,7:00 PM,63 F,37 F,39 %,WNW,13 mph,22 mph,29.69 in,0.0 in,Fair
6541,2013-6-3,8:00 PM,61 F,37 F,42 %,WNW,10 mph,22 mph,29.71 in,0.0 in,Fair
6542,2013-6-3,9:00 PM,59 F,39 F,48 %,WNW,12 mph,18 mph,29.72 in,0.0 in,Fair
6543,2013-6-3,10:00 PM,57 F,39 F,51 %,W,9 mph,0 mph,29.75 in,0.0 in,Fair
6544,2013-6-3,11:00 PM,57 F,39 F,51 %,NW,10 mph,0 mph,29.76 in,0.0 in,Fair
6545,2013-6-4,12:00 AM,55 F,37 F,51 %,W,12 mph,0 mph,29.77 in,0.0 in,Fair
6546,2013-6-4,1:00 AM,54 F,37 F,54 %,W,9 mph,0 mph,29.78 in,0.0 in,Fair
6547,2013-6-4,2:00 AM,52 F,37 F,58 %,W,8 mph,0 mph,29.79 in,0.0 in,Fair
6548,2013-6-4,3:00 AM,50 F,37 F,62 %,W,8 mph,0 mph,29.80 in,0.0 in,Fair
6549,2013-6-4,4:00 AM,48 F,39 F,71 %,W,7 mph,0 mph,29.80 in,0.0 in,Fair
6550,2013-6-4,5:00 AM,48 F,37 F,66 %,W,7 mph,0 mph,29.82 in,0.0 in,Fair
6551,2013-6-4,6:00 AM,48 F,37 F,66 %,WNW,7 mph,0 mph,29.83 in,0.0 in,Fair
6552,2013-6-4,7:00 AM,50 F,39 F,66 %,NW,6 mph,0 mph,29.85 in,0.0 in,Fair
6553,2013-6-4,8:00 AM,54 F,39 F,58 %,NNW,8 mph,0 mph,29.86 in,0.0 in,Fair
6554,2013-6-4,9:00 AM,59 F,39 F,48 %,NNW,7 mph,0 mph,29.88 in,0.0 in,Fair
6555,2013-6-4,10:00 AM,59 F,37 F,45 %,NNW,12 mph,18 mph,29.88 in,0.0 in,Fair
6556,2013-6-4,11:00 AM,61 F,37 F,42 %,NNW,9 mph,0 mph,29.88 in,0.0 in,Fair
6557,2013-6-4,12:00 PM,64 F,37 F,37 %,WNW,12 mph,0 mph,29.87 in,0.0 in,Fair
6558,2013-6-4,1:00 PM,59 F,45 F,59 %,SSW,9 mph,0 mph,29.86 in,0.0 in,Fair
6559,2013-6-4,2:00 PM,57 F,46 F,67 %,S,13 mph,0 mph,29.87 in,0.0 in,Fair
6560,2013-6-4,3:00 PM,59 F,45 F,59 %,SSW,13 mph,0 mph,29.86 in,0.0 in,Fair
6561,2013-6-4,4:00 PM,61 F,43 F,52 %,S,9 mph,0 mph,29.85 in,0.0 in,Fair
6562,2013-6-4,5:00 PM,64 F,43 F,45 %,S,9 mph,0 mph,29.85 in,0.0 in,Fair
6563,2013-6-4,6:00 PM,63 F,45 F,52 %,S,5 mph,0 mph,29.86 in,0.0 in,Fair
6564,2013-6-4,7:00 PM,63 F,43 F,48 %,WSW,5 mph,0 mph,29.86 in,0.0 in,Fair
6565,2013-6-4,8:00 PM,66 F,28 F,24 %,N,5 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
6566,2013-6-4,9:00 PM,63 F,25 F,24 %,NW,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
6567,2013-6-4,10:00 PM,63 F,25 F,24 %,NW,8 mph,0 mph,29.90 in,0.0 in,Cloudy
6568,2013-6-4,11:00 PM,61 F,28 F,29 %,N,8 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6569,2013-6-5,12:00 AM,59 F,28 F,31 %,NW,8 mph,0 mph,29.90 in,0.0 in,Cloudy
6570,2013-6-5,1:00 AM,59 F,30 F,34 %,NW,6 mph,0 mph,29.91 in,0.0 in,Cloudy
6571,2013-6-5,2:00 AM,59 F,0 F,36 %,NNW,7 mph,0 mph,29.91 in,0.0 in,Cloudy
6572,2013-6-5,3:00 AM,59 F,34 F,39 %,VAR,3 mph,0 mph,29.92 in,0.0 in,Cloudy
6573,2013-6-5,4:00 AM,59 F,34 F,39 %,N,7 mph,0 mph,29.92 in,0.0 in,Cloudy
6574,2013-6-5,5:00 AM,57 F,37 F,48 %,VAR,2 mph,0 mph,29.92 in,0.0 in,Cloudy
6575,2013-6-5,6:00 AM,57 F,37 F,48 %,ENE,9 mph,0 mph,29.92 in,0.0 in,Cloudy
6576,2013-6-5,7:00 AM,57 F,41 F,55 %,NE,8 mph,0 mph,29.93 in,0.0 in,Cloudy
6577,2013-6-5,8:00 AM,59 F,39 F,48 %,ENE,13 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
6578,2013-6-5,9:00 AM,57 F,39 F,51 %,ENE,15 mph,0 mph,29.94 in,0.0 in,Cloudy
6579,2013-6-5,10:00 AM,57 F,41 F,55 %,ENE,13 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
6580,2013-6-5,11:00 AM,61 F,41 F,48 %,ENE,17 mph,0 mph,29.96 in,0.0 in,Cloudy
6581,2013-6-5,12:00 PM,59 F,39 F,48 %,ENE,18 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
6582,2013-6-5,1:00 PM,61 F,41 F,48 %,ENE,17 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
6583,2013-6-5,2:00 PM,61 F,43 F,52 %,E,15 mph,22 mph,29.90 in,0.0 in,Mostly Cloudy
6584,2013-6-5,3:00 PM,63 F,41 F,45 %,ENE,14 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
6585,2013-6-5,4:00 PM,61 F,41 F,48 %,E,13 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
6586,2013-6-5,5:00 PM,61 F,41 F,48 %,ENE,13 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
6587,2013-6-5,6:00 PM,61 F,43 F,52 %,ENE,13 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
6588,2013-6-5,7:00 PM,59 F,41 F,51 %,ENE,14 mph,0 mph,29.85 in,0.0 in,Cloudy
6589,2013-6-5,8:00 PM,59 F,41 F,51 %,ENE,14 mph,0 mph,29.83 in,0.0 in,Cloudy
6590,2013-6-5,9:00 PM,59 F,43 F,55 %,ENE,13 mph,0 mph,29.81 in,0.0 in,Cloudy
6591,2013-6-5,10:00 PM,57 F,43 F,59 %,ENE,12 mph,0 mph,29.83 in,0.0 in,Cloudy
6592,2013-6-5,11:00 PM,57 F,45 F,63 %,ENE,12 mph,0 mph,29.83 in,0.0 in,Cloudy
6593,2013-6-7,11:56 PM,54 F,52 F,94 %,NE,10 mph,20 mph,29.61 in,0.0 in,Cloudy
6594,2013-6-7,11:57 PM,54 F,52 F,94 %,NE,13 mph,20 mph,29.61 in,0.0 in,Cloudy
6595,2013-6-7,12:00 AM,54 F,52 F,94 %,NE,13 mph,20 mph,29.61 in,0.0 in,Cloudy
6596,2013-6-7,12:12 AM,54 F,54 F,100 %,NE,9 mph,0 mph,29.61 in,0.0 in,Cloudy
6597,2013-6-7,1:00 AM,55 F,54 F,94 %,NE,10 mph,0 mph,29.59 in,0.0 in,Cloudy
6598,2013-6-7,2:00 AM,55 F,54 F,94 %,NE,12 mph,0 mph,29.58 in,0.0 in,Cloudy
6599,2013-6-7,2:01 AM,55 F,54 F,94 %,NE,10 mph,0 mph,29.58 in,0.0 in,Cloudy
6600,2013-6-7,3:00 AM,55 F,54 F,94 %,N,6 mph,0 mph,29.59 in,0.0 in,Cloudy
6601,2013-6-7,3:41 AM,54 F,54 F,100 %,E,5 mph,0 mph,29.58 in,0.0 in,Cloudy
6602,2013-6-7,4:00 AM,54 F,54 F,100 %,ENE,3 mph,0 mph,29.59 in,0.0 in,Cloudy
6603,2013-6-7,5:00 AM,55 F,54 F,94 %,NNE,6 mph,0 mph,29.59 in,0.0 in,Cloudy
6604,2013-6-7,5:18 AM,55 F,54 F,94 %,N,7 mph,0 mph,29.59 in,0.0 in,Cloudy
6605,2013-6-7,5:42 AM,55 F,54 F,94 %,N,5 mph,0 mph,29.59 in,0.0 in,Cloudy
6606,2013-6-7,5:43 AM,55 F,54 F,94 %,NNE,5 mph,0 mph,29.59 in,0.0 in,Cloudy
6607,2013-6-7,5:44 AM,55 F,54 F,94 %,N,5 mph,0 mph,29.59 in,0.0 in,Cloudy
6608,2013-6-7,5:48 AM,55 F,54 F,94 %,N,5 mph,0 mph,29.59 in,0.0 in,Cloudy
6609,2013-6-7,6:00 AM,55 F,54 F,94 %,N,7 mph,0 mph,29.59 in,0.0 in,Cloudy
6610,2013-6-7,7:00 AM,57 F,54 F,88 %,N,6 mph,0 mph,29.60 in,0.0 in,Cloudy
6611,2013-6-7,8:00 AM,57 F,54 F,88 %,N,6 mph,0 mph,29.60 in,0.0 in,Cloudy
6612,2013-6-7,9:00 AM,57 F,54 F,88 %,NNE,9 mph,0 mph,29.61 in,0.0 in,Cloudy
6613,2013-6-7,10:00 AM,59 F,54 F,82 %,NNE,8 mph,0 mph,29.61 in,0.0 in,Cloudy
6614,2013-6-7,11:00 AM,57 F,54 F,88 %,VAR,5 mph,0 mph,29.61 in,0.0 in,Cloudy
6615,2013-6-7,12:00 PM,57 F,55 F,94 %,VAR,3 mph,0 mph,29.60 in,0.0 in,Cloudy
6616,2013-6-7,1:00 PM,57 F,54 F,88 %,S,5 mph,0 mph,29.60 in,0.0 in,Cloudy
6617,2013-6-7,2:00 PM,55 F,54 F,94 %,SW,3 mph,0 mph,29.59 in,0.0 in,Cloudy
6618,2013-6-7,3:00 PM,55 F,54 F,94 %,WSW,3 mph,0 mph,29.59 in,0.0 in,Cloudy
6619,2013-6-7,4:00 PM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.59 in,0.0 in,Cloudy
6620,2013-6-7,5:00 PM,55 F,54 F,94 %,SW,2 mph,0 mph,29.59 in,0.0 in,Cloudy
6621,2013-6-7,6:00 PM,57 F,54 F,88 %,WSW,5 mph,0 mph,29.58 in,0.0 in,Cloudy
6622,2013-6-7,7:00 PM,55 F,54 F,94 %,WSW,3 mph,0 mph,29.57 in,0.0 in,Cloudy
6623,2013-6-7,8:00 PM,55 F,54 F,94 %,SW,6 mph,0 mph,29.57 in,0.0 in,Cloudy
6624,2013-6-7,9:00 PM,59 F,55 F,88 %,N,6 mph,0 mph,29.57 in,0.0 in,Cloudy
6625,2013-6-7,10:00 PM,61 F,55 F,82 %,NNE,8 mph,0 mph,29.58 in,0.0 in,Cloudy
6626,2013-6-7,11:00 PM,61 F,55 F,82 %,N,5 mph,0 mph,29.58 in,0.0 in,Cloudy
6627,2013-6-8,12:00 AM,61 F,55 F,82 %,NNW,6 mph,0 mph,29.59 in,0.0 in,Cloudy
6628,2013-6-8,1:00 AM,59 F,55 F,88 %,N,10 mph,0 mph,29.59 in,0.0 in,Cloudy
6629,2013-6-8,2:00 AM,59 F,55 F,88 %,NNW,8 mph,0 mph,29.58 in,0.0 in,Cloudy
6630,2013-6-8,3:00 AM,59 F,55 F,88 %,N,6 mph,0 mph,29.58 in,0.0 in,Cloudy
6631,2013-6-8,4:00 AM,59 F,55 F,88 %,N,5 mph,0 mph,29.58 in,0.0 in,Cloudy
6632,2013-6-8,5:00 AM,57 F,55 F,94 %,VAR,2 mph,0 mph,29.58 in,0.0 in,Cloudy
6633,2013-6-8,6:00 AM,59 F,55 F,88 %,WNW,7 mph,0 mph,29.60 in,0.0 in,Cloudy
6634,2013-6-8,6:10 AM,59 F,54 F,82 %,WNW,5 mph,0 mph,29.61 in,0.0 in,Cloudy
6635,2013-6-8,7:00 AM,59 F,54 F,82 %,NW,6 mph,0 mph,29.62 in,0.0 in,Cloudy
6636,2013-6-8,7:41 AM,59 F,54 F,82 %,NW,7 mph,0 mph,29.64 in,0.0 in,Cloudy
6637,2013-6-8,8:00 AM,59 F,54 F,82 %,NW,6 mph,0 mph,29.65 in,0.0 in,Cloudy
6638,2013-6-8,8:40 AM,59 F,54 F,82 %,WNW,5 mph,0 mph,29.66 in,0.0 in,Cloudy
6639,2013-6-8,9:00 AM,61 F,54 F,77 %,WNW,5 mph,0 mph,29.66 in,0.0 in,Cloudy
6640,2013-6-8,9:55 AM,59 F,54 F,82 %,W,5 mph,0 mph,29.67 in,0.0 in,Cloudy
6641,2013-6-8,10:00 AM,61 F,54 F,77 %,W,5 mph,0 mph,29.67 in,0.0 in,Cloudy
6642,2013-6-8,10:33 AM,59 F,54 F,82 %,SW,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6643,2013-6-8,10:58 AM,59 F,54 F,82 %,SW,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6644,2013-6-8,11:00 AM,59 F,54 F,82 %,WSW,6 mph,0 mph,29.67 in,0.0 in,Cloudy
6645,2013-6-8,11:10 AM,59 F,55 F,88 %,WSW,5 mph,0 mph,29.67 in,0.0 in,Cloudy
6646,2013-6-8,12:00 PM,59 F,54 F,82 %,SSW,9 mph,0 mph,29.69 in,0.0 in,Cloudy
6647,2013-6-8,1:00 PM,61 F,54 F,77 %,SSW,12 mph,0 mph,29.69 in,0.0 in,Cloudy
6648,2013-6-8,2:00 PM,61 F,54 F,77 %,SSW,10 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
6649,2013-6-8,3:00 PM,61 F,54 F,77 %,S,8 mph,0 mph,29.69 in,0.0 in,Cloudy
6650,2013-6-8,4:00 PM,63 F,52 F,68 %,S,12 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
6651,2013-6-8,5:00 PM,61 F,55 F,82 %,S,10 mph,0 mph,29.69 in,0.0 in,Fair
6652,2013-6-8,6:00 PM,59 F,55 F,88 %,S,9 mph,0 mph,29.69 in,0.0 in,Cloudy
6653,2013-6-8,7:00 PM,59 F,55 F,88 %,SSW,9 mph,0 mph,29.72 in,0.0 in,Cloudy
6654,2013-6-8,8:00 PM,61 F,55 F,82 %,WSW,6 mph,0 mph,29.73 in,0.0 in,Cloudy
6655,2013-6-8,9:00 PM,59 F,54 F,82 %,S,3 mph,0 mph,29.74 in,0.0 in,Cloudy
6656,2013-6-8,10:00 PM,61 F,54 F,77 %,VAR,2 mph,0 mph,29.77 in,0.0 in,Cloudy
6657,2013-6-8,11:00 PM,66 F,48 F,52 %,N,5 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
6658,2013-6-9,12:00 AM,64 F,46 F,52 %,NW,3 mph,0 mph,29.79 in,0.0 in,Cloudy
6659,2013-6-9,1:00 AM,59 F,50 F,72 %,W,6 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
6660,2013-6-9,2:00 AM,57 F,50 F,77 %,WNW,5 mph,0 mph,29.82 in,0.0 in,Cloudy
6661,2013-6-9,3:00 AM,55 F,50 F,82 %,W,5 mph,0 mph,29.82 in,0.0 in,Fair
6662,2013-6-9,4:00 AM,57 F,50 F,77 %,NW,2 mph,0 mph,29.83 in,0.0 in,Fair
6663,2013-6-9,5:00 AM,54 F,50 F,88 %,W,6 mph,0 mph,29.85 in,0.0 in,Fair
6664,2013-6-9,6:00 AM,54 F,52 F,94 %,W,5 mph,0 mph,29.87 in,0.0 in,Fair
6665,2013-6-9,7:00 AM,59 F,52 F,77 %,VAR,2 mph,0 mph,29.89 in,0.0 in,Fair
6666,2013-6-9,8:00 AM,59 F,54 F,82 %,VAR,2 mph,0 mph,29.90 in,0.0 in,Fair
6667,2013-6-9,9:00 AM,61 F,52 F,72 %,SW,3 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
6668,2013-6-9,10:00 AM,59 F,52 F,77 %,S,9 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
6669,2013-6-9,11:00 AM,61 F,52 F,72 %,SSW,6 mph,0 mph,29.91 in,0.0 in,Fair
6670,2013-6-9,12:00 PM,61 F,54 F,77 %,SSW,5 mph,0 mph,29.91 in,0.0 in,Fair
6671,2013-6-9,12:50 PM,64 F,54 F,68 %,S,8 mph,0 mph,29.90 in,0.0 in,Fair
6672,2013-6-9,1:00 PM,63 F,52 F,68 %,S,6 mph,0 mph,29.90 in,0.0 in,Fair
6673,2013-6-9,2:00 PM,64 F,52 F,64 %,S,8 mph,0 mph,29.89 in,0.0 in,Fair
6674,2013-6-9,3:00 PM,66 F,52 F,60 %,S,6 mph,0 mph,29.89 in,0.0 in,Fair
6675,2013-6-9,4:00 PM,68 F,48 F,49 %,SSE,6 mph,0 mph,29.87 in,0.0 in,Fair
6676,2013-6-9,5:00 PM,68 F,52 F,56 %,ENE,6 mph,0 mph,29.86 in,0.0 in,Fair
6677,2013-6-9,6:00 PM,70 F,48 F,46 %,E,5 mph,0 mph,29.86 in,0.0 in,Fair
6678,2013-6-9,7:00 PM,70 F,50 F,49 %,ENE,7 mph,0 mph,29.85 in,0.0 in,Fair
6679,2013-6-9,8:00 PM,66 F,48 F,52 %,E,7 mph,0 mph,29.84 in,0.0 in,Fair
6680,2013-6-9,9:00 PM,64 F,48 F,56 %,E,8 mph,0 mph,29.84 in,0.0 in,Fair
6681,2013-6-9,10:00 PM,63 F,48 F,59 %,ENE,12 mph,0 mph,29.84 in,0.0 in,Fair
6682,2013-6-9,11:00 PM,61 F,48 F,63 %,ENE,14 mph,0 mph,29.84 in,0.0 in,Fair
6683,2013-6-11,11:50 PM,59 F,57 F,94 %,NE,17 mph,0 mph,29.43 in,0.0 in,Cloudy
6684,2013-6-11,11:52 PM,59 F,57 F,94 %,NE,17 mph,0 mph,29.43 in,0.0 in,Cloudy
6685,2013-6-11,11:54 PM,59 F,57 F,94 %,NE,17 mph,0 mph,29.43 in,0.0 in,Cloudy
6686,2013-6-11,11:59 PM,59 F,57 F,94 %,ENE,15 mph,0 mph,29.43 in,0.0 in,Cloudy
6687,2013-6-11,12:00 AM,59 F,57 F,94 %,ENE,15 mph,0 mph,29.43 in,0.0 in,Cloudy
6688,2013-6-11,12:03 AM,59 F,57 F,94 %,ENE,17 mph,0 mph,29.43 in,0.0 in,Cloudy
6689,2013-6-11,12:04 AM,59 F,57 F,94 %,ENE,17 mph,0 mph,29.43 in,0.0 in,Cloudy
6690,2013-6-11,12:09 AM,59 F,57 F,94 %,ENE,16 mph,0 mph,29.43 in,0.0 in,Cloudy
6691,2013-6-11,12:24 AM,59 F,57 F,94 %,ENE,15 mph,21 mph,29.43 in,0.0 in,Cloudy
6692,2013-6-11,12:26 AM,59 F,57 F,94 %,ENE,16 mph,0 mph,29.43 in,0.0 in,Cloudy
6693,2013-6-11,12:46 AM,59 F,57 F,94 %,ENE,16 mph,0 mph,29.43 in,0.0 in,Cloudy
6694,2013-6-11,12:47 AM,59 F,57 F,94 %,ENE,14 mph,21 mph,29.43 in,0.0 in,Cloudy
6695,2013-6-11,12:56 AM,59 F,59 F,100 %,ENE,14 mph,0 mph,29.42 in,0.0 in,Cloudy
6696,2013-6-11,12:57 AM,59 F,59 F,100 %,NE,14 mph,0 mph,29.42 in,0.0 in,Cloudy
6697,2013-6-11,12:59 AM,59 F,59 F,100 %,ENE,14 mph,0 mph,29.42 in,0.0 in,Cloudy
6698,2013-6-11,1:00 AM,59 F,59 F,100 %,ENE,14 mph,0 mph,29.42 in,0.0 in,Cloudy
6699,2013-6-11,1:01 AM,59 F,59 F,100 %,ENE,13 mph,0 mph,29.42 in,0.0 in,Cloudy
6700,2013-6-11,2:00 AM,59 F,57 F,94 %,ENE,7 mph,0 mph,29.41 in,0.0 in,Cloudy
6701,2013-6-11,2:13 AM,59 F,59 F,100 %,ENE,6 mph,0 mph,29.41 in,0.0 in,Cloudy
6702,2013-6-11,2:21 AM,59 F,57 F,94 %,E,7 mph,0 mph,29.41 in,0.0 in,Cloudy
6703,2013-6-11,2:24 AM,59 F,57 F,94 %,E,6 mph,0 mph,29.41 in,0.0 in,Cloudy
6704,2013-6-11,2:28 AM,59 F,57 F,94 %,E,7 mph,0 mph,29.41 in,0.0 in,Cloudy
6705,2013-6-11,2:29 AM,59 F,57 F,94 %,E,6 mph,0 mph,29.41 in,0.0 in,Cloudy
6706,2013-6-11,2:30 AM,59 F,57 F,94 %,E,6 mph,0 mph,29.41 in,0.0 in,Cloudy
6707,2013-6-11,2:32 AM,59 F,57 F,94 %,E,6 mph,0 mph,29.41 in,0.0 in,Cloudy
6708,2013-6-11,3:00 AM,59 F,57 F,94 %,E,6 mph,0 mph,29.40 in,0.0 in,Cloudy
6709,2013-6-11,3:09 AM,59 F,57 F,94 %,E,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6710,2013-6-11,3:11 AM,59 F,57 F,94 %,E,2 mph,0 mph,29.40 in,0.0 in,Cloudy
6711,2013-6-11,3:12 AM,59 F,57 F,94 %,E,2 mph,0 mph,29.40 in,0.0 in,Cloudy
6712,2013-6-11,3:18 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6713,2013-6-11,3:20 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6714,2013-6-11,3:24 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6715,2013-6-11,3:25 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6716,2013-6-11,3:30 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6717,2013-6-11,3:32 AM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Cloudy
6718,2013-6-11,3:35 AM,59 F,57 F,94 %,VAR,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6719,2013-6-11,3:37 AM,57 F,57 F,100 %,VAR,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6720,2013-6-11,3:41 AM,57 F,57 F,100 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6721,2013-6-11,3:54 AM,57 F,55 F,94 %,W,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6722,2013-6-11,3:55 AM,57 F,55 F,94 %,W,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6723,2013-6-11,3:56 AM,57 F,55 F,94 %,W,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6724,2013-6-11,4:00 AM,57 F,57 F,100 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6725,2013-6-11,4:06 AM,57 F,55 F,94 %,WSW,6 mph,0 mph,29.40 in,0.0 in,Cloudy
6726,2013-6-11,4:09 AM,57 F,55 F,94 %,WSW,6 mph,0 mph,29.40 in,0.0 in,Cloudy
6727,2013-6-11,4:10 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6728,2013-6-11,4:12 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6729,2013-6-11,4:14 AM,55 F,55 F,100 %,W,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6730,2013-6-11,4:18 AM,55 F,55 F,100 %,WSW,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6731,2013-6-11,4:22 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6732,2013-6-11,4:23 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6733,2013-6-11,4:28 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6734,2013-6-11,4:29 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6735,2013-6-11,4:30 AM,57 F,55 F,94 %,WSW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6736,2013-6-11,4:33 AM,57 F,55 F,94 %,WSW,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6737,2013-6-11,4:37 AM,55 F,55 F,100 %,WSW,3 mph,0 mph,29.39 in,0.0 in,Cloudy
6738,2013-6-11,4:42 AM,55 F,55 F,100 %,SW,3 mph,0 mph,29.40 in,0.0 in,Cloudy
6739,2013-6-11,4:49 AM,55 F,54 F,94 %,SW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6740,2013-6-11,4:50 AM,55 F,54 F,94 %,SW,5 mph,0 mph,29.40 in,0.0 in,Cloudy
6741,2013-6-11,4:51 AM,55 F,54 F,94 %,SW,5 mph,0 mph,29.40 in,0.0 in,N/A
6742,2013-6-11,4:53 AM,55 F,54 F,94 %,SW,5 mph,0 mph,29.40 in,0.0 in,N/A
6743,2013-6-11,4:54 AM,55 F,54 F,94 %,SW,3 mph,0 mph,29.40 in,0.0 in,N/A
6744,2013-6-11,4:57 AM,55 F,54 F,94 %,WSW,3 mph,0 mph,29.40 in,0.0 in,N/A
6745,2013-6-11,4:58 AM,55 F,54 F,94 %,SW,3 mph,0 mph,29.40 in,0.0 in,N/A
6746,2013-6-11,5:00 AM,55 F,54 F,94 %,SW,5 mph,0 mph,29.40 in,0.0 in,N/A
6747,2013-6-11,5:17 AM,54 F,54 F,100 %,WSW,6 mph,0 mph,29.40 in,0.0 in,Cloudy
6748,2013-6-11,5:54 AM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.40 in,0.0 in,N/A
6749,2013-6-11,6:00 AM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.40 in,0.0 in,N/A
6750,2013-6-11,6:19 AM,61 F,61 F,100 %,NW,7 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
6751,2013-6-11,6:50 AM,63 F,61 F,94 %,NW,8 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6752,2013-6-11,7:00 AM,63 F,61 F,94 %,NW,7 mph,0 mph,29.42 in,0.0 in,Mostly Cloudy
6753,2013-6-11,8:00 AM,64 F,61 F,88 %,NW,8 mph,0 mph,29.44 in,0.0 in,Cloudy
6754,2013-6-11,9:00 AM,64 F,61 F,88 %,NW,7 mph,0 mph,29.45 in,0.0 in,Cloudy
6755,2013-6-11,10:00 AM,66 F,61 F,83 %,NW,8 mph,0 mph,29.45 in,0.0 in,Cloudy
6756,2013-6-11,10:04 AM,66 F,61 F,83 %,WNW,8 mph,0 mph,29.45 in,0.0 in,Cloudy
6757,2013-6-11,10:05 AM,66 F,61 F,83 %,WNW,7 mph,0 mph,29.46 in,0.0 in,Cloudy
6758,2013-6-11,10:06 AM,66 F,63 F,88 %,NW,8 mph,0 mph,29.46 in,0.0 in,Cloudy
6759,2013-6-11,10:07 AM,66 F,63 F,88 %,NW,9 mph,0 mph,29.46 in,0.0 in,Cloudy
6760,2013-6-11,10:08 AM,66 F,63 F,88 %,WNW,9 mph,0 mph,29.45 in,0.0 in,Cloudy
