,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
6642,2019-6-15,3:00 AM,55 F,52 F,88 %,VAR,2 mph,0 mph,29.61 in,0.0 in,Light Rain
6643,2019-6-15,3:05 AM,55 F,52 F,88 %,VAR,2 mph,0 mph,29.60 in,0.0 in,Cloudy
6644,2019-6-15,4:00 AM,57 F,50 F,77 %,SW,8 mph,0 mph,29.59 in,0.0 in,Cloudy
6645,2019-6-15,4:20 AM,57 F,50 F,77 %,SW,13 mph,0 mph,29.58 in,0.0 in,Light Rain
6646,2019-6-15,4:47 AM,55 F,50 F,82 %,SW,13 mph,0 mph,29.58 in,0.0 in,Cloudy
6647,2019-6-15,5:00 AM,55 F,50 F,82 %,SW,12 mph,0 mph,29.58 in,0.0 in,Cloudy
6648,2019-6-15,6:00 AM,55 F,50 F,82 %,WSW,12 mph,0 mph,29.58 in,0.0 in,Cloudy
6649,2019-6-15,6:27 AM,55 F,50 F,82 %,SW,16 mph,0 mph,29.58 in,0.0 in,Light Rain
6650,2019-6-15,6:38 AM,57 F,50 F,77 %,SW,16 mph,0 mph,29.59 in,0.0 in,Cloudy
6651,2019-6-15,7:00 AM,57 F,50 F,77 %,SW,15 mph,0 mph,29.59 in,0.0 in,Cloudy
6652,2019-6-15,8:00 AM,57 F,50 F,77 %,SW,16 mph,0 mph,29.59 in,0.0 in,Cloudy
6653,2019-6-15,9:00 AM,59 F,52 F,77 %,SSW,20 mph,0 mph,29.58 in,0.0 in,Fair
6654,2019-6-15,10:00 AM,57 F,52 F,82 %,SSW,16 mph,0 mph,29.57 in,0.0 in,Cloudy
6655,2019-6-15,11:00 AM,59 F,52 F,77 %,SW,16 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
6656,2019-6-15,12:00 PM,59 F,54 F,82 %,SW,16 mph,0 mph,29.56 in,0.0 in,Cloudy
6657,2019-6-15,1:00 PM,57 F,52 F,82 %,SW,15 mph,0 mph,29.55 in,0.0 in,Cloudy
6658,2019-6-15,2:00 PM,59 F,54 F,82 %,SW,21 mph,0 mph,29.54 in,0.0 in,Cloudy / Windy
6659,2019-6-15,2:12 PM,57 F,54 F,88 %,WSW,15 mph,23 mph,29.54 in,0.0 in,Cloudy
6660,2019-6-15,2:14 PM,57 F,54 F,88 %,WSW,14 mph,23 mph,29.54 in,0.0 in,Cloudy
6661,2019-6-15,2:19 PM,57 F,54 F,88 %,WSW,13 mph,20 mph,29.54 in,0.0 in,Cloudy
6662,2019-6-15,3:00 PM,59 F,54 F,82 %,SW,15 mph,0 mph,29.54 in,0.0 in,Cloudy
6663,2019-6-15,3:20 PM,57 F,54 F,88 %,SW,15 mph,0 mph,29.54 in,0.0 in,Cloudy
6664,2019-6-15,4:00 PM,57 F,54 F,88 %,SW,14 mph,0 mph,29.54 in,0.0 in,Cloudy
6665,2019-6-15,5:00 PM,55 F,54 F,94 %,SSW,13 mph,0 mph,29.54 in,0.0 in,Cloudy
6666,2019-6-15,6:00 PM,55 F,52 F,88 %,W,7 mph,0 mph,29.55 in,0.0 in,Cloudy
6667,2019-6-15,6:51 PM,55 F,54 F,94 %,WSW,6 mph,0 mph,29.55 in,0.0 in,Cloudy
6668,2019-6-15,6:52 PM,55 F,54 F,94 %,WSW,6 mph,0 mph,29.55 in,0.0 in,Cloudy
6669,2019-6-15,6:53 PM,55 F,54 F,94 %,WSW,6 mph,0 mph,29.55 in,0.0 in,Cloudy
6670,2019-6-15,7:00 PM,57 F,55 F,94 %,WSW,7 mph,0 mph,29.56 in,0.0 in,Cloudy
6671,2019-6-15,7:35 PM,63 F,59 F,88 %,W,8 mph,0 mph,29.56 in,0.0 in,Light Rain
6672,2019-6-15,7:44 PM,63 F,61 F,94 %,W,6 mph,0 mph,29.56 in,0.0 in,Light Rain
6673,2019-6-15,7:47 PM,63 F,61 F,94 %,W,8 mph,0 mph,29.56 in,0.0 in,Light Rain
6674,2019-6-15,7:55 PM,63 F,61 F,94 %,W,6 mph,0 mph,29.56 in,0.0 in,Light Rain
6675,2019-6-15,8:00 PM,63 F,61 F,94 %,W,5 mph,0 mph,29.56 in,0.0 in,Light Rain
6676,2019-6-15,8:04 PM,61 F,61 F,100 %,W,6 mph,0 mph,29.56 in,0.0 in,Light Rain
6677,2019-6-15,8:06 PM,61 F,61 F,100 %,W,5 mph,0 mph,29.56 in,0.0 in,Cloudy
6678,2019-6-15,8:08 PM,61 F,61 F,100 %,W,5 mph,0 mph,29.57 in,0.0 in,Cloudy
6679,2019-6-15,8:12 PM,63 F,61 F,94 %,W,5 mph,0 mph,29.57 in,0.0 in,Cloudy
6680,2019-6-15,8:29 PM,59 F,59 F,100 %,W,5 mph,0 mph,29.56 in,0.0 in,Mist
6681,2019-6-15,8:39 PM,61 F,59 F,94 %,WSW,5 mph,0 mph,29.56 in,0.0 in,Mist
6682,2019-6-15,9:00 PM,61 F,61 F,100 %,SW,3 mph,0 mph,29.56 in,0.0 in,Mist
6683,2019-6-15,9:03 PM,61 F,61 F,100 %,SSW,3 mph,0 mph,29.56 in,0.0 in,Mist
6684,2019-6-15,9:30 PM,59 F,57 F,94 %,VAR,2 mph,0 mph,29.57 in,0.0 in,Fog
6685,2019-6-15,9:34 PM,57 F,57 F,100 %,WSW,3 mph,0 mph,29.57 in,0.0 in,Fog
6686,2019-6-15,9:45 PM,59 F,59 F,100 %,VAR,2 mph,0 mph,29.57 in,0.0 in,Fog
6687,2019-6-15,9:52 PM,59 F,59 F,100 %,VAR,2 mph,0 mph,29.57 in,0.0 in,Mist
6688,2019-6-15,10:00 PM,59 F,59 F,100 %,VAR,2 mph,0 mph,29.58 in,0.0 in,Mist
6689,2019-6-15,10:14 PM,59 F,59 F,100 %,S,3 mph,0 mph,29.59 in,0.0 in,Fog
6690,2019-6-15,10:26 PM,59 F,59 F,100 %,VAR,2 mph,0 mph,29.59 in,0.0 in,Mist
6691,2019-6-15,10:32 PM,59 F,59 F,100 %,ESE,3 mph,0 mph,29.59 in,0.0 in,Light Rain
6692,2019-6-15,10:44 PM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Mist
6693,2019-6-15,10:45 PM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Mist
6694,2019-6-15,10:50 PM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Light Rain
6695,2019-6-15,10:51 PM,59 F,59 F,100 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Light Rain
6696,2019-6-15,11:00 PM,59 F,57 F,94 %,VAR,2 mph,0 mph,29.60 in,0.0 in,Light Rain
6697,2019-6-15,11:02 PM,59 F,57 F,94 %,E,2 mph,0 mph,29.60 in,0.0 in,Light Rain
6698,2019-6-15,11:03 PM,59 F,57 F,94 %,E,2 mph,0 mph,29.60 in,0.0 in,Light Rain
6699,2019-6-15,11:04 PM,59 F,57 F,94 %,E,2 mph,0 mph,29.60 in,0.0 in,Mist
6700,2019-6-15,11:05 PM,59 F,57 F,94 %,E,2 mph,0 mph,29.60 in,0.0 in,Mist
6701,2019-6-15,11:09 PM,59 F,57 F,94 %,ENE,3 mph,0 mph,29.60 in,0.0 in,Mist
6702,2019-6-15,11:21 PM,57 F,57 F,100 %,ENE,5 mph,0 mph,29.60 in,0.0 in,Mist
6703,2019-6-15,11:24 PM,57 F,57 F,100 %,ENE,6 mph,0 mph,29.60 in,0.0 in,Light Rain
6704,2019-6-15,11:25 PM,57 F,57 F,100 %,ENE,6 mph,0 mph,29.60 in,0.0 in,Light Rain
6705,2019-6-15,11:44 PM,57 F,57 F,100 %,E,5 mph,0 mph,29.60 in,0.0 in,Light Rain
6706,2019-6-15,11:59 PM,57 F,57 F,100 %,NE,5 mph,0 mph,29.60 in,0.0 in,Light Rain
6707,2019-6-16,12:00 AM,57 F,57 F,100 %,NE,6 mph,0 mph,29.60 in,0.0 in,Light Rain
6708,2019-6-16,12:19 AM,57 F,57 F,100 %,ESE,3 mph,0 mph,29.60 in,0.0 in,Cloudy
6709,2019-6-16,12:48 AM,59 F,57 F,94 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Cloudy
6710,2019-6-16,12:54 AM,59 F,57 F,94 %,VAR,2 mph,0 mph,29.60 in,0.0 in,Light Rain
6711,2019-6-16,1:00 AM,59 F,57 F,94 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Light Rain
6712,2019-6-16,1:08 AM,59 F,57 F,94 %,VAR,2 mph,0 mph,29.60 in,0.0 in,Light Rain
6713,2019-6-16,1:13 AM,57 F,57 F,100 %,ENE,2 mph,0 mph,29.59 in,0.0 in,Cloudy
6714,2019-6-16,1:31 AM,57 F,57 F,100 %,NE,3 mph,0 mph,29.60 in,0.0 in,Cloudy
6715,2019-6-16,2:00 AM,59 F,52 F,77 %,NNE,10 mph,0 mph,29.59 in,0.0 in,Cloudy
6716,2019-6-16,3:00 AM,57 F,52 F,82 %,NNE,3 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
6717,2019-6-16,4:00 AM,57 F,48 F,72 %,NE,6 mph,0 mph,29.58 in,0.0 in,Cloudy
6718,2019-6-16,5:00 AM,55 F,48 F,77 %,NNE,6 mph,0 mph,29.57 in,0.0 in,Fair
6719,2019-6-16,6:00 AM,55 F,48 F,77 %,E,8 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
6720,2019-6-16,7:00 AM,55 F,50 F,82 %,E,7 mph,0 mph,29.59 in,0.0 in,Fair
6721,2019-6-16,8:00 AM,55 F,48 F,77 %,E,7 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
6722,2019-6-16,9:00 AM,57 F,50 F,77 %,E,9 mph,0 mph,29.60 in,0.0 in,Fair
6723,2019-6-16,10:00 AM,61 F,48 F,63 %,E,9 mph,0 mph,29.60 in,0.0 in,Fair
6724,2019-6-16,11:00 AM,61 F,50 F,68 %,E,8 mph,0 mph,29.61 in,0.0 in,Partly Cloudy
6725,2019-6-16,12:00 PM,61 F,48 F,63 %,E,5 mph,0 mph,29.60 in,0.0 in,Fair
6726,2019-6-16,1:00 PM,57 F,50 F,77 %,E,7 mph,0 mph,29.60 in,0.0 in,Fair
6727,2019-6-16,2:00 PM,54 F,50 F,88 %,SW,6 mph,0 mph,29.61 in,0.0 in,Fair
6728,2019-6-16,3:00 PM,54 F,50 F,88 %,W,7 mph,0 mph,29.62 in,0.0 in,Fair
6729,2019-6-16,4:00 PM,57 F,50 F,77 %,W,3 mph,0 mph,29.62 in,0.0 in,Fair
6730,2019-6-16,5:00 PM,61 F,52 F,72 %,SSW,3 mph,0 mph,29.62 in,0.0 in,Fair
6731,2019-6-16,6:00 PM,0 F,0 F,0 %,SW,5 mph,0 mph,0.00 in,0.0 in,Fair
6732,2019-6-16,7:00 PM,0 F,0 F,0 %,SE,3 mph,0 mph,0.00 in,0.0 in,Fair
6733,2019-6-16,8:00 PM,63 F,50 F,63 %,SSE,3 mph,0 mph,29.62 in,0.0 in,Fair
6734,2019-6-16,9:00 PM,59 F,52 F,77 %,S,3 mph,0 mph,29.63 in,0.0 in,Fair
6735,2019-6-16,10:00 PM,57 F,50 F,77 %,W,3 mph,0 mph,29.65 in,0.0 in,Fair
6736,2019-6-16,11:00 PM,54 F,50 F,88 %,WSW,2 mph,0 mph,29.67 in,0.0 in,Fair
6737,2019-6-17,12:00 AM,54 F,50 F,88 %,VAR,2 mph,0 mph,29.67 in,0.0 in,Fair
6738,2019-6-17,1:00 AM,57 F,52 F,82 %,NNW,3 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
6739,2019-6-17,2:00 AM,57 F,54 F,88 %,CALM,0 mph,0 mph,29.67 in,0.0 in,Cloudy
6740,2019-6-17,3:00 AM,57 F,54 F,88 %,SW,2 mph,0 mph,29.69 in,0.0 in,Cloudy
6741,2019-6-17,4:00 AM,57 F,54 F,88 %,S,3 mph,0 mph,29.68 in,0.0 in,Cloudy
6742,2019-6-17,5:00 AM,55 F,52 F,88 %,VAR,2 mph,0 mph,29.68 in,0.0 in,Cloudy
6743,2019-6-17,6:00 AM,55 F,52 F,88 %,S,3 mph,0 mph,29.70 in,0.0 in,Cloudy
6744,2019-6-17,7:00 AM,55 F,52 F,88 %,SW,2 mph,0 mph,29.72 in,0.0 in,Cloudy
6745,2019-6-17,8:00 AM,57 F,52 F,82 %,S,2 mph,0 mph,29.74 in,0.0 in,Cloudy
6746,2019-6-17,9:00 AM,59 F,54 F,82 %,E,7 mph,0 mph,29.75 in,0.0 in,Cloudy
6747,2019-6-17,10:00 AM,61 F,54 F,77 %,E,9 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
6748,2019-6-17,11:00 AM,59 F,52 F,77 %,E,10 mph,0 mph,29.74 in,0.0 in,Cloudy
6749,2019-6-17,12:00 PM,61 F,54 F,77 %,E,10 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
6750,2019-6-17,1:00 PM,61 F,52 F,72 %,E,12 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
6751,2019-6-17,2:00 PM,63 F,54 F,72 %,E,12 mph,0 mph,29.75 in,0.0 in,Fair
6752,2019-6-17,3:00 PM,63 F,52 F,68 %,E,13 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
6753,2019-6-17,4:00 PM,63 F,52 F,68 %,E,10 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
6754,2019-6-17,5:00 PM,61 F,52 F,72 %,E,10 mph,0 mph,29.73 in,0.0 in,Cloudy
6755,2019-6-17,6:00 PM,61 F,52 F,72 %,E,10 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6756,2019-6-17,7:00 PM,61 F,52 F,72 %,E,10 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
6757,2019-6-17,8:00 PM,61 F,52 F,72 %,E,7 mph,0 mph,29.71 in,0.0 in,Fair
6758,2019-6-17,9:00 PM,59 F,52 F,77 %,E,7 mph,0 mph,29.72 in,0.0 in,Fair
6759,2019-6-17,10:00 PM,59 F,52 F,77 %,ENE,5 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6760,2019-6-17,11:00 PM,61 F,52 F,72 %,SE,2 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
6761,2019-6-18,12:00 AM,59 F,54 F,82 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
6762,2019-6-18,1:00 AM,61 F,54 F,77 %,E,2 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
6763,2019-6-18,2:00 AM,55 F,54 F,94 %,VAR,2 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
6764,2019-6-18,3:00 AM,57 F,54 F,88 %,WSW,2 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
6765,2019-6-18,4:00 AM,59 F,55 F,88 %,S,6 mph,0 mph,29.68 in,0.0 in,Cloudy
6766,2019-6-18,5:00 AM,55 F,54 F,94 %,W,2 mph,0 mph,29.68 in,0.0 in,Cloudy
6767,2019-6-18,6:00 AM,59 F,54 F,82 %,CALM,0 mph,0 mph,29.68 in,0.0 in,Cloudy
6768,2019-6-18,7:00 AM,57 F,54 F,88 %,SW,5 mph,0 mph,29.67 in,0.0 in,Cloudy
6769,2019-6-18,8:00 AM,55 F,54 F,94 %,WSW,3 mph,0 mph,29.68 in,0.0 in,Cloudy
6770,2019-6-18,9:00 AM,59 F,54 F,82 %,WSW,2 mph,0 mph,29.69 in,0.0 in,Cloudy
6771,2019-6-18,10:00 AM,61 F,54 F,77 %,SW,5 mph,0 mph,29.68 in,0.0 in,Cloudy
6772,2019-6-18,11:00 AM,63 F,55 F,77 %,SSW,7 mph,0 mph,29.68 in,0.0 in,Cloudy
6773,2019-6-18,12:00 PM,68 F,54 F,60 %,VAR,2 mph,0 mph,29.68 in,0.0 in,Fair
6774,2019-6-18,1:00 PM,66 F,55 F,68 %,VAR,9 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6775,2019-6-18,2:00 PM,64 F,57 F,77 %,SSW,6 mph,0 mph,29.66 in,0.0 in,Fair
6776,2019-6-18,3:00 PM,68 F,55 F,64 %,S,3 mph,0 mph,29.64 in,0.0 in,Fair
6777,2019-6-18,4:00 PM,72 F,0 F,0 %,SE,5 mph,0 mph,29.62 in,0.0 in,Fair
6778,2019-6-18,5:00 PM,68 F,0 F,0 %,SSW,6 mph,0 mph,29.62 in,0.0 in,Fair
6779,2019-6-18,6:00 PM,70 F,0 F,0 %,SE,3 mph,0 mph,29.60 in,0.0 in,Fair
6780,2019-6-18,7:00 PM,0 F,0 F,0 %,S,6 mph,0 mph,0.00 in,0.0 in,Fair
6781,2019-6-18,8:00 PM,66 F,0 F,0 %,SSW,3 mph,0 mph,29.59 in,0.0 in,Fair
6782,2019-6-18,9:00 PM,64 F,0 F,0 %,SSW,2 mph,0 mph,29.59 in,0.0 in,Fair
6783,2019-6-18,10:00 PM,63 F,0 F,0 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Fair
6784,2019-6-18,11:00 PM,63 F,0 F,0 %,W,2 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
6785,2019-6-19,12:00 AM,64 F,0 F,0 %,WSW,3 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy
6786,2019-6-19,1:00 AM,61 F,0 F,0 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
6787,2019-6-19,2:00 AM,61 F,0 F,0 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6788,2019-6-19,3:00 AM,61 F,0 F,0 %,CALM,0 mph,0 mph,29.56 in,0.0 in,Fair
6789,2019-6-19,4:00 AM,59 F,0 F,0 %,CALM,0 mph,0 mph,29.55 in,0.0 in,Fair
6790,2019-6-19,5:00 AM,59 F,0 F,0 %,ENE,5 mph,0 mph,29.54 in,0.0 in,Fair
6791,2019-6-19,6:00 AM,0 F,0 F,0 %,W,2 mph,0 mph,0.00 in,0.0 in,Cloudy
6792,2019-6-19,7:00 AM,0 F,0 F,0 %,ENE,3 mph,0 mph,0.00 in,0.0 in,Cloudy
6793,2019-6-19,8:00 AM,0 F,0 F,0 %,WSW,2 mph,0 mph,0.00 in,0.0 in,Fair
6794,2019-6-19,9:00 AM,0 F,0 F,0 %,SW,3 mph,0 mph,0.00 in,0.0 in,Fair
6795,2019-6-19,10:00 AM,68 F,55 F,64 %,S,5 mph,0 mph,29.53 in,0.0 in,Fair
6796,2019-6-19,11:00 AM,63 F,57 F,82 %,S,8 mph,0 mph,29.53 in,0.0 in,Fair
6797,2019-6-19,12:00 PM,68 F,55 F,64 %,VAR,6 mph,0 mph,29.52 in,0.0 in,Fair
6798,2019-6-19,1:00 PM,68 F,57 F,68 %,ENE,7 mph,0 mph,29.51 in,0.0 in,Fair
6799,2019-6-19,2:00 PM,70 F,57 F,64 %,ENE,6 mph,0 mph,29.49 in,0.0 in,Fair
6800,2019-6-19,3:00 PM,70 F,59 F,68 %,ENE,6 mph,0 mph,29.49 in,0.0 in,Fair
6801,2019-6-19,4:00 PM,70 F,61 F,73 %,ENE,6 mph,0 mph,29.46 in,0.0 in,Fair
6802,2019-6-19,5:00 PM,70 F,61 F,73 %,E,7 mph,0 mph,29.45 in,0.0 in,Fair
6803,2019-6-19,6:00 PM,68 F,61 F,78 %,E,9 mph,0 mph,29.43 in,0.0 in,Fair
6804,2019-6-19,7:00 PM,66 F,59 F,78 %,E,9 mph,0 mph,29.42 in,0.0 in,Fair
6805,2019-6-19,8:00 PM,64 F,57 F,77 %,E,9 mph,0 mph,29.42 in,0.0 in,Fair
6806,2019-6-19,9:00 PM,63 F,57 F,82 %,ENE,7 mph,0 mph,29.42 in,0.0 in,Fair
6807,2019-6-19,10:00 PM,64 F,57 F,77 %,ENE,7 mph,0 mph,29.43 in,0.0 in,Fair
6808,2019-6-19,11:00 PM,64 F,57 F,77 %,VAR,2 mph,0 mph,29.42 in,0.0 in,Fair
6809,2019-6-20,12:00 AM,63 F,57 F,82 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Fair
6810,2019-6-20,1:00 AM,64 F,55 F,73 %,ENE,5 mph,0 mph,29.40 in,0.0 in,Partly Cloudy
6811,2019-6-20,2:00 AM,64 F,57 F,77 %,CALM,0 mph,0 mph,29.38 in,0.0 in,Fair
6812,2019-6-20,3:00 AM,64 F,57 F,77 %,CALM,0 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
6813,2019-6-20,4:00 AM,64 F,57 F,77 %,E,2 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy
6814,2019-6-20,5:00 AM,64 F,57 F,77 %,CALM,0 mph,0 mph,29.33 in,0.0 in,Partly Cloudy
6815,2019-6-20,6:00 AM,64 F,59 F,83 %,CALM,0 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
6816,2019-6-20,6:42 AM,68 F,61 F,78 %,NNW,3 mph,0 mph,29.31 in,0.0 in,Light Rain
6817,2019-6-20,7:00 AM,68 F,61 F,78 %,NNW,5 mph,0 mph,29.32 in,0.0 in,Light Rain
6818,2019-6-20,8:00 AM,66 F,61 F,83 %,N,5 mph,0 mph,29.33 in,0.0 in,Light Rain
6819,2019-6-20,9:00 AM,66 F,63 F,88 %,NE,6 mph,0 mph,29.32 in,0.0 in,Light Rain
6820,2019-6-20,9:50 AM,66 F,61 F,83 %,NE,8 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
6821,2019-6-20,10:00 AM,66 F,61 F,83 %,NNE,7 mph,0 mph,29.31 in,0.0 in,Fair
6822,2019-6-20,11:00 AM,70 F,63 F,78 %,E,7 mph,0 mph,29.32 in,0.0 in,Partly Cloudy
6823,2019-6-20,11:20 AM,70 F,64 F,83 %,E,7 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy
6824,2019-6-20,12:00 PM,68 F,61 F,78 %,E,7 mph,0 mph,29.32 in,0.0 in,Cloudy
6825,2019-6-20,12:51 PM,68 F,61 F,78 %,E,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6826,2019-6-20,12:52 PM,68 F,61 F,78 %,E,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6827,2019-6-20,12:55 PM,70 F,63 F,78 %,E,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6828,2019-6-20,12:59 PM,70 F,61 F,73 %,E,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6829,2019-6-20,1:00 PM,70 F,61 F,73 %,E,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6830,2019-6-20,1:02 PM,68 F,63 F,83 %,ESE,7 mph,0 mph,29.31 in,0.0 in,Cloudy
6831,2019-6-20,1:14 PM,70 F,63 F,78 %,SE,5 mph,0 mph,29.31 in,0.0 in,Cloudy
6832,2019-6-20,1:18 PM,70 F,63 F,78 %,SSE,5 mph,0 mph,29.32 in,0.0 in,Cloudy
6833,2019-6-20,2:00 PM,70 F,63 F,78 %,ESE,5 mph,0 mph,29.31 in,0.0 in,Cloudy
6834,2019-6-20,3:00 PM,70 F,61 F,73 %,ESE,7 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy
6835,2019-6-20,3:55 PM,66 F,63 F,88 %,S,3 mph,0 mph,29.30 in,0.0 in,Light Rain
6836,2019-6-20,4:00 PM,64 F,63 F,94 %,SSW,6 mph,0 mph,29.30 in,0.0 in,Light Rain
6837,2019-6-20,4:14 PM,64 F,61 F,88 %,SSE,3 mph,0 mph,29.31 in,0.0 in,Cloudy
6838,2019-6-20,4:33 PM,66 F,61 F,83 %,S,3 mph,0 mph,29.30 in,0.0 in,Light Rain
6839,2019-6-20,4:44 PM,66 F,63 F,88 %,SSW,6 mph,0 mph,29.30 in,0.0 in,Cloudy
6840,2019-6-20,5:00 PM,64 F,61 F,88 %,S,5 mph,0 mph,29.30 in,0.0 in,Cloudy
6841,2019-6-20,6:00 PM,64 F,61 F,88 %,WSW,3 mph,0 mph,29.31 in,0.0 in,Cloudy
6842,2019-6-20,6:32 PM,66 F,61 F,83 %,WNW,6 mph,0 mph,29.31 in,0.0 in,Light Rain
6843,2019-6-20,6:47 PM,66 F,61 F,83 %,WNW,8 mph,0 mph,29.32 in,0.0 in,Light Rain
6844,2019-6-20,6:49 PM,66 F,61 F,83 %,WNW,8 mph,0 mph,29.32 in,0.0 in,Light Rain
6845,2019-6-20,7:00 PM,66 F,63 F,88 %,WNW,8 mph,0 mph,29.32 in,0.0 in,Light Rain
6846,2019-6-20,7:16 PM,66 F,63 F,88 %,WNW,8 mph,0 mph,29.32 in,0.0 in,Light Rain
6847,2019-6-20,7:22 PM,66 F,63 F,88 %,NW,9 mph,0 mph,29.32 in,0.0 in,Rain
6848,2019-6-20,7:31 PM,66 F,63 F,88 %,NNW,9 mph,0 mph,29.32 in,0.0 in,Rain
6849,2019-6-20,7:38 PM,66 F,63 F,88 %,N,14 mph,20 mph,29.32 in,0.0 in,Rain
6850,2019-6-20,7:40 PM,66 F,63 F,88 %,N,13 mph,20 mph,29.33 in,0.0 in,Rain
6851,2019-6-20,7:41 PM,66 F,63 F,88 %,N,13 mph,20 mph,29.33 in,0.0 in,Rain
6852,2019-6-20,7:42 PM,66 F,63 F,88 %,N,13 mph,20 mph,29.33 in,0.0 in,Rain
6853,2019-6-20,7:43 PM,66 F,63 F,88 %,N,14 mph,20 mph,29.33 in,0.0 in,Heavy Rain
6854,2019-6-20,7:44 PM,66 F,63 F,88 %,N,13 mph,20 mph,29.33 in,0.0 in,Heavy Rain
6855,2019-6-20,7:45 PM,66 F,63 F,88 %,N,13 mph,20 mph,29.33 in,0.0 in,Heavy Rain
6856,2019-6-20,7:51 PM,64 F,63 F,94 %,N,8 mph,17 mph,29.33 in,0.0 in,Heavy Rain
6857,2019-6-20,7:53 PM,64 F,63 F,94 %,N,9 mph,17 mph,29.33 in,0.0 in,Rain
6858,2019-6-20,8:00 PM,64 F,63 F,94 %,N,8 mph,17 mph,29.34 in,0.0 in,Rain
6859,2019-6-20,8:01 PM,64 F,63 F,94 %,N,8 mph,17 mph,29.34 in,0.0 in,Rain
6860,2019-6-20,8:42 PM,64 F,63 F,94 %,N,10 mph,20 mph,29.34 in,0.0 in,Rain
6861,2019-6-20,9:00 PM,64 F,61 F,88 %,N,10 mph,17 mph,29.34 in,0.0 in,Light Rain
6862,2019-6-20,10:00 PM,64 F,61 F,88 %,N,9 mph,17 mph,29.36 in,0.0 in,Light Rain
6863,2019-6-20,11:00 PM,64 F,61 F,88 %,NNW,12 mph,0 mph,29.38 in,0.0 in,Light Rain
6864,2019-6-20,11:41 PM,64 F,61 F,88 %,NNW,8 mph,18 mph,29.39 in,0.0 in,Mostly Cloudy
6865,2019-6-21,12:00 AM,64 F,59 F,83 %,N,12 mph,17 mph,29.39 in,0.0 in,Mostly Cloudy
6866,2019-6-21,12:27 AM,64 F,61 F,88 %,NNW,10 mph,0 mph,29.40 in,0.0 in,Light Rain
6867,2019-6-21,12:38 AM,64 F,59 F,83 %,NNW,12 mph,0 mph,29.39 in,0.0 in,Cloudy
6868,2019-6-21,1:00 AM,64 F,59 F,83 %,NNW,12 mph,18 mph,29.40 in,0.0 in,Cloudy
6869,2019-6-21,1:08 AM,63 F,59 F,88 %,NNW,12 mph,0 mph,29.39 in,0.0 in,Light Rain
6870,2019-6-21,1:50 AM,63 F,59 F,88 %,NNW,10 mph,0 mph,29.39 in,0.0 in,Cloudy
6871,2019-6-21,2:00 AM,63 F,59 F,88 %,NNW,9 mph,0 mph,29.40 in,0.0 in,Cloudy
6872,2019-6-21,3:00 AM,63 F,57 F,82 %,NNW,12 mph,17 mph,29.41 in,0.0 in,Cloudy
6873,2019-6-21,4:00 AM,63 F,57 F,82 %,NNW,10 mph,0 mph,0.00 in,0.0 in,Fair
