,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
5717,2015-6-4,7:00 AM,54 F,48 F,82 %,E,8 mph,0 mph,29.86 in,0.0 in,Fair
5718,2015-6-4,8:00 AM,54 F,48 F,82 %,E,12 mph,0 mph,29.87 in,0.0 in,Fair
5719,2015-6-4,9:00 AM,54 F,48 F,82 %,E,12 mph,0 mph,29.89 in,0.0 in,Fair
5720,2015-6-4,10:00 AM,54 F,48 F,82 %,E,9 mph,0 mph,29.89 in,0.0 in,Cloudy
5721,2015-6-4,10:21 AM,54 F,50 F,88 %,E,10 mph,0 mph,29.89 in,0.0 in,Cloudy
5722,2015-6-4,11:00 AM,55 F,50 F,82 %,ENE,9 mph,0 mph,29.89 in,0.0 in,Cloudy
5723,2015-6-4,12:00 PM,57 F,52 F,82 %,ENE,10 mph,0 mph,29.88 in,0.0 in,Cloudy
5724,2015-6-4,1:00 PM,57 F,52 F,82 %,ENE,10 mph,0 mph,29.87 in,0.0 in,Fair
5725,2015-6-4,2:00 PM,59 F,52 F,77 %,ENE,9 mph,0 mph,29.85 in,0.0 in,Fair
5726,2015-6-4,3:00 PM,63 F,54 F,72 %,E,8 mph,0 mph,29.83 in,0.0 in,Fair
5727,2015-6-4,4:00 PM,61 F,54 F,77 %,E,10 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
5728,2015-6-4,5:00 PM,59 F,52 F,77 %,E,13 mph,0 mph,29.81 in,0.0 in,Cloudy
5729,2015-6-4,6:00 PM,61 F,52 F,72 %,E,12 mph,0 mph,29.81 in,0.0 in,Fair
5730,2015-6-4,7:00 PM,59 F,52 F,77 %,E,13 mph,0 mph,29.79 in,0.0 in,Fair
5731,2015-6-4,8:00 PM,57 F,52 F,82 %,E,14 mph,0 mph,29.78 in,0.0 in,Partly Cloudy
5732,2015-6-4,9:00 PM,57 F,52 F,82 %,E,12 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
5733,2015-6-4,10:00 PM,59 F,54 F,82 %,E,9 mph,0 mph,29.79 in,0.0 in,Fair
5734,2015-6-4,11:00 PM,59 F,54 F,82 %,ENE,8 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
5735,2015-6-5,12:00 AM,54 F,50 F,88 %,VAR,2 mph,0 mph,29.77 in,0.0 in,Fair
5736,2015-6-5,1:00 AM,54 F,50 F,88 %,W,5 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
5737,2015-6-5,2:00 AM,55 F,52 F,88 %,SW,2 mph,0 mph,29.76 in,0.0 in,Cloudy
5738,2015-6-5,3:00 AM,54 F,50 F,88 %,WNW,5 mph,0 mph,29.76 in,0.0 in,Cloudy
5739,2015-6-5,3:36 AM,54 F,52 F,94 %,WSW,5 mph,0 mph,29.76 in,0.0 in,Cloudy
5740,2015-6-5,3:50 AM,54 F,52 F,94 %,SSW,3 mph,0 mph,29.76 in,0.0 in,Cloudy
5741,2015-6-5,4:00 AM,52 F,50 F,94 %,S,5 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
5742,2015-6-5,4:34 AM,52 F,50 F,94 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
5743,2015-6-5,5:00 AM,50 F,50 F,100 %,SSW,3 mph,0 mph,29.73 in,0.0 in,Mist
5744,2015-6-5,6:00 AM,50 F,50 F,100 %,SSW,3 mph,0 mph,29.74 in,0.0 in,Mist
5745,2015-6-5,6:41 AM,52 F,50 F,94 %,VAR,2 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
5746,2015-6-5,6:48 AM,54 F,52 F,94 %,VAR,2 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
5747,2015-6-5,6:58 AM,54 F,52 F,94 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
5748,2015-6-5,7:00 AM,54 F,52 F,94 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
5749,2015-6-5,8:00 AM,59 F,54 F,82 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
5750,2015-6-5,9:00 AM,61 F,55 F,82 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Haze
5751,2015-6-5,10:00 AM,64 F,59 F,83 %,VAR,3 mph,0 mph,29.73 in,0.0 in,Fair
5752,2015-6-5,11:00 AM,64 F,57 F,77 %,ENE,5 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
5753,2015-6-5,12:00 PM,63 F,57 F,82 %,ENE,7 mph,0 mph,29.71 in,0.0 in,Fair
5754,2015-6-5,1:00 PM,64 F,59 F,83 %,ENE,7 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
5755,2015-6-5,2:00 PM,64 F,57 F,77 %,ENE,8 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
5756,2015-6-5,3:00 PM,61 F,55 F,82 %,ENE,14 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
5757,2015-6-5,3:14 PM,61 F,57 F,88 %,ENE,16 mph,0 mph,29.65 in,0.0 in,Thunder in the Vicinity
5758,2015-6-5,3:35 PM,64 F,57 F,77 %,E,10 mph,17 mph,29.64 in,0.0 in,Mostly Cloudy
5759,2015-6-5,3:47 PM,64 F,59 F,83 %,ENE,8 mph,0 mph,29.64 in,0.0 in,Light Rain
5760,2015-6-5,4:00 PM,63 F,57 F,82 %,E,8 mph,0 mph,29.64 in,0.0 in,T-Storm
5761,2015-6-5,4:13 PM,63 F,59 F,88 %,NE,5 mph,0 mph,29.64 in,0.0 in,Thunder
5762,2015-6-5,4:22 PM,63 F,59 F,88 %,WSW,16 mph,0 mph,29.67 in,0.0 in,Light Rain with Thunder
5763,2015-6-5,4:26 PM,63 F,59 F,88 %,W,14 mph,21 mph,29.67 in,0.0 in,Light Rain with Thunder
5764,2015-6-5,4:28 PM,64 F,63 F,94 %,WNW,13 mph,21 mph,29.66 in,0.0 in,Heavy T-Storm
5765,2015-6-5,4:29 PM,64 F,64 F,100 %,NW,16 mph,25 mph,29.67 in,0.0 in,Heavy T-Storm
5766,2015-6-5,4:39 PM,66 F,63 F,88 %,N,12 mph,28 mph,29.66 in,0.0 in,Heavy T-Storm
5767,2015-6-5,4:40 PM,66 F,63 F,88 %,N,10 mph,26 mph,29.66 in,0.0 in,T-Storm
5768,2015-6-5,4:41 PM,66 F,63 F,88 %,N,9 mph,25 mph,29.66 in,0.0 in,T-Storm
5769,2015-6-5,4:46 PM,66 F,63 F,88 %,NNE,5 mph,20 mph,29.65 in,0.0 in,Light Rain with Thunder
5770,2015-6-5,4:55 PM,68 F,63 F,83 %,NW,6 mph,0 mph,29.66 in,0.0 in,Light Rain with Thunder
5771,2015-6-5,4:57 PM,68 F,63 F,83 %,WNW,7 mph,0 mph,29.66 in,0.0 in,Light Rain with Thunder
5772,2015-6-5,5:00 PM,68 F,64 F,88 %,NW,8 mph,0 mph,29.66 in,0.0 in,Light Rain with Thunder
5773,2015-6-5,5:01 PM,68 F,64 F,88 %,WNW,8 mph,0 mph,29.66 in,0.0 in,T-Storm
5774,2015-6-5,5:07 PM,68 F,64 F,88 %,NW,6 mph,0 mph,29.66 in,0.0 in,Thunder in the Vicinity
5775,2015-6-5,5:12 PM,68 F,64 F,88 %,NW,5 mph,0 mph,29.66 in,0.0 in,Cloudy
5776,2015-6-5,6:00 PM,70 F,63 F,78 %,N,12 mph,0 mph,29.66 in,0.0 in,Cloudy
5777,2015-6-5,7:00 PM,70 F,63 F,78 %,NNW,7 mph,0 mph,29.66 in,0.0 in,Cloudy
5778,2015-6-5,8:00 PM,70 F,63 F,78 %,NNW,9 mph,0 mph,29.67 in,0.0 in,Cloudy
5779,2015-6-5,9:00 PM,68 F,59 F,73 %,N,10 mph,17 mph,29.70 in,0.0 in,Cloudy
5780,2015-6-5,10:00 PM,68 F,57 F,68 %,NNE,13 mph,0 mph,29.73 in,0.0 in,Cloudy
5781,2015-6-5,11:00 PM,66 F,55 F,68 %,N,12 mph,0 mph,29.75 in,0.0 in,Cloudy
5782,2015-6-6,12:00 AM,64 F,55 F,73 %,N,14 mph,23 mph,29.76 in,0.0 in,Mostly Cloudy
5783,2015-6-6,1:00 AM,64 F,54 F,68 %,N,13 mph,25 mph,29.77 in,0.0 in,Partly Cloudy
5784,2015-6-6,2:00 AM,61 F,52 F,72 %,N,12 mph,22 mph,29.78 in,0.0 in,Partly Cloudy
5785,2015-6-6,3:00 AM,59 F,48 F,67 %,NNE,13 mph,20 mph,29.80 in,0.0 in,Fair
5786,2015-6-6,4:00 AM,59 F,46 F,63 %,N,8 mph,18 mph,29.81 in,0.0 in,Mostly Cloudy
5787,2015-6-6,5:00 AM,55 F,45 F,67 %,NNW,9 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
5788,2015-6-6,6:00 AM,54 F,45 F,72 %,N,8 mph,17 mph,29.86 in,0.0 in,Fair
5789,2015-6-6,7:00 AM,54 F,43 F,67 %,NNE,14 mph,0 mph,29.89 in,0.0 in,Fair
5790,2015-6-6,8:00 AM,55 F,43 F,63 %,N,8 mph,0 mph,29.92 in,0.0 in,Fair
5791,2015-6-6,9:00 AM,55 F,41 F,58 %,NE,7 mph,0 mph,29.94 in,0.0 in,Fair
5792,2015-6-6,10:00 AM,55 F,43 F,63 %,E,9 mph,0 mph,29.94 in,0.0 in,Fair
5793,2015-6-6,11:00 AM,55 F,43 F,63 %,E,10 mph,0 mph,29.94 in,0.0 in,Fair
5794,2015-6-6,12:00 PM,55 F,43 F,63 %,SE,10 mph,0 mph,29.94 in,0.0 in,Fair
5795,2015-6-6,1:00 PM,55 F,43 F,63 %,SE,10 mph,0 mph,29.94 in,0.0 in,Fair
5796,2015-6-6,2:00 PM,55 F,43 F,63 %,S,7 mph,0 mph,29.94 in,0.0 in,Fair
5797,2015-6-6,3:00 PM,55 F,45 F,67 %,S,8 mph,0 mph,29.93 in,0.0 in,Fair
5798,2015-6-6,4:00 PM,57 F,43 F,59 %,S,7 mph,0 mph,29.90 in,0.0 in,Fair
5799,2015-6-6,5:00 PM,55 F,45 F,67 %,WSW,6 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
5800,2015-6-6,6:00 PM,55 F,45 F,67 %,SSW,5 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
5801,2015-6-6,7:00 PM,59 F,41 F,51 %,VAR,2 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
5802,2015-6-6,8:00 PM,55 F,41 F,58 %,WSW,5 mph,0 mph,29.88 in,0.0 in,Fair
5803,2015-6-6,9:00 PM,55 F,41 F,58 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
5804,2015-6-6,10:00 PM,54 F,39 F,58 %,NNE,2 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
5805,2015-6-6,11:00 PM,52 F,43 F,71 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Fair
5806,2015-6-7,12:00 AM,50 F,41 F,71 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
5807,2015-6-7,1:00 AM,50 F,43 F,76 %,VAR,2 mph,0 mph,29.86 in,0.0 in,Partly Cloudy
5808,2015-6-7,2:00 AM,54 F,41 F,62 %,E,7 mph,0 mph,29.84 in,0.0 in,Fair
5809,2015-6-7,3:00 AM,52 F,45 F,76 %,ENE,10 mph,0 mph,29.83 in,0.0 in,Fair
5810,2015-6-7,4:00 AM,52 F,45 F,76 %,E,12 mph,0 mph,29.82 in,0.0 in,Fair
5811,2015-6-7,5:00 AM,50 F,43 F,76 %,ENE,12 mph,0 mph,29.82 in,0.0 in,Fair
5812,2015-6-7,6:00 AM,50 F,43 F,76 %,ENE,10 mph,0 mph,29.82 in,0.0 in,Fair
5813,2015-6-7,7:00 AM,52 F,45 F,76 %,ENE,13 mph,0 mph,29.80 in,0.0 in,Partly Cloudy
5814,2015-6-7,8:00 AM,54 F,45 F,72 %,E,10 mph,0 mph,29.79 in,0.0 in,Fair
5815,2015-6-7,9:00 AM,54 F,45 F,72 %,E,12 mph,0 mph,29.78 in,0.0 in,Fair
5816,2015-6-7,10:00 AM,55 F,46 F,72 %,E,12 mph,0 mph,29.76 in,0.0 in,Fair
5817,2015-6-7,11:00 AM,55 F,45 F,67 %,E,12 mph,0 mph,29.74 in,0.0 in,Fair
5818,2015-6-7,12:00 PM,55 F,46 F,72 %,ENE,14 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
5819,2015-6-7,1:00 PM,55 F,46 F,72 %,E,18 mph,0 mph,29.68 in,0.0 in,Fair
5820,2015-6-7,2:00 PM,55 F,48 F,77 %,E,20 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
5821,2015-6-7,3:00 PM,55 F,48 F,77 %,E,18 mph,0 mph,29.64 in,0.0 in,Fair
5822,2015-6-7,4:00 PM,59 F,46 F,63 %,ENE,15 mph,0 mph,29.61 in,0.0 in,Fair
5823,2015-6-7,5:00 PM,59 F,46 F,63 %,ENE,16 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
5824,2015-6-7,6:00 PM,61 F,50 F,68 %,ENE,16 mph,0 mph,29.53 in,0.0 in,Cloudy
5825,2015-6-7,7:00 PM,59 F,50 F,72 %,ENE,13 mph,0 mph,29.51 in,0.0 in,Cloudy
5826,2015-6-7,7:05 PM,59 F,50 F,72 %,ENE,13 mph,0 mph,29.51 in,0.0 in,Light Rain
5827,2015-6-7,7:19 PM,59 F,50 F,72 %,ENE,15 mph,0 mph,29.51 in,0.0 in,Cloudy
5828,2015-6-7,7:41 PM,59 F,50 F,72 %,E,12 mph,0 mph,29.50 in,0.0 in,Light Rain
5829,2015-6-7,7:56 PM,59 F,50 F,72 %,ENE,12 mph,0 mph,29.48 in,0.0 in,Cloudy
5830,2015-6-7,8:00 PM,59 F,50 F,72 %,E,13 mph,0 mph,29.48 in,0.0 in,Cloudy
5831,2015-6-7,9:00 PM,59 F,50 F,72 %,E,8 mph,0 mph,29.45 in,0.0 in,Cloudy
5832,2015-6-7,9:15 PM,59 F,52 F,77 %,E,6 mph,0 mph,29.45 in,0.0 in,Light Rain
5833,2015-6-7,9:51 PM,57 F,52 F,82 %,E,2 mph,0 mph,29.45 in,0.0 in,Cloudy
5834,2015-6-7,10:00 PM,57 F,52 F,82 %,ENE,5 mph,0 mph,29.45 in,0.0 in,Cloudy
5835,2015-6-7,10:10 PM,57 F,52 F,82 %,CALM,0 mph,0 mph,29.46 in,0.0 in,Light Rain
5836,2015-6-7,10:30 PM,57 F,54 F,88 %,WSW,5 mph,0 mph,29.46 in,0.0 in,Cloudy
5837,2015-6-7,11:00 PM,54 F,52 F,94 %,VAR,2 mph,0 mph,29.45 in,0.0 in,Cloudy
5838,2015-6-8,12:00 AM,57 F,54 F,88 %,WNW,5 mph,0 mph,29.44 in,0.0 in,Cloudy
5839,2015-6-8,1:00 AM,59 F,55 F,88 %,VAR,2 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy
5840,2015-6-8,1:32 AM,61 F,57 F,88 %,CALM,0 mph,0 mph,29.40 in,0.0 in,Thunder in the Vicinity
5841,2015-6-8,1:37 AM,61 F,57 F,88 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Thunder
5842,2015-6-8,1:38 AM,61 F,57 F,88 %,VAR,2 mph,0 mph,29.41 in,0.0 in,Light Rain with Thunder
5843,2015-6-8,1:43 AM,61 F,57 F,88 %,SSW,6 mph,0 mph,29.41 in,0.0 in,Light Rain with Thunder
5844,2015-6-8,1:44 AM,61 F,57 F,88 %,S,6 mph,0 mph,29.41 in,0.0 in,Heavy T-Storm
5845,2015-6-8,1:48 AM,59 F,57 F,94 %,SW,6 mph,0 mph,29.41 in,0.0 in,Heavy T-Storm
5846,2015-6-8,1:58 AM,61 F,61 F,100 %,SSW,7 mph,0 mph,29.40 in,0.0 in,Light Rain with Thunder
5847,2015-6-8,2:00 AM,61 F,61 F,100 %,WSW,8 mph,0 mph,29.41 in,0.0 in,Light Rain with Thunder
5848,2015-6-8,2:03 AM,61 F,59 F,94 %,WNW,8 mph,0 mph,29.41 in,0.0 in,Light Rain with Thunder
5849,2015-6-8,2:04 AM,61 F,59 F,94 %,WNW,8 mph,0 mph,29.41 in,0.0 in,Heavy T-Storm
5850,2015-6-8,2:06 AM,61 F,59 F,94 %,W,7 mph,0 mph,29.41 in,0.0 in,Heavy T-Storm
5851,2015-6-8,2:09 AM,61 F,59 F,94 %,WNW,2 mph,0 mph,29.39 in,0.0 in,Heavy T-Storm
5852,2015-6-8,2:14 AM,61 F,59 F,94 %,VAR,3 mph,0 mph,29.38 in,0.0 in,T-Storm
5853,2015-6-8,2:27 AM,61 F,61 F,100 %,SSE,2 mph,0 mph,29.38 in,0.0 in,T-Storm
5854,2015-6-8,2:34 AM,63 F,61 F,94 %,SSE,5 mph,0 mph,29.38 in,0.0 in,Light Rain
5855,2015-6-8,2:38 AM,63 F,63 F,100 %,S,8 mph,0 mph,29.38 in,0.0 in,Light Rain
5856,2015-6-8,2:51 AM,63 F,63 F,100 %,S,7 mph,0 mph,29.37 in,0.0 in,Light Rain
5857,2015-6-8,2:54 AM,63 F,61 F,94 %,S,9 mph,0 mph,29.37 in,0.0 in,Light Rain
5858,2015-6-8,2:55 AM,63 F,61 F,94 %,S,9 mph,0 mph,29.37 in,0.0 in,Light Rain with Thunder
5859,2015-6-8,3:00 AM,63 F,61 F,94 %,S,10 mph,0 mph,29.37 in,0.0 in,Light Rain with Thunder
5860,2015-6-8,3:04 AM,63 F,61 F,94 %,S,12 mph,0 mph,29.36 in,0.0 in,Heavy T-Storm
5861,2015-6-8,3:08 AM,63 F,63 F,100 %,S,13 mph,0 mph,29.35 in,0.0 in,T-Storm
5862,2015-6-8,3:13 AM,63 F,63 F,100 %,S,8 mph,17 mph,29.36 in,0.0 in,Light Rain with Thunder
5863,2015-6-8,3:18 AM,63 F,61 F,94 %,NNW,10 mph,17 mph,29.37 in,0.0 in,Light Rain with Thunder
5864,2015-6-8,3:19 AM,63 F,61 F,94 %,NW,9 mph,17 mph,29.37 in,0.0 in,Light Rain with Thunder
5865,2015-6-8,3:20 AM,63 F,63 F,100 %,NW,8 mph,0 mph,29.37 in,0.0 in,Thunder
5866,2015-6-8,3:26 AM,64 F,63 F,94 %,WNW,5 mph,0 mph,29.36 in,0.0 in,Thunder
5867,2015-6-8,3:27 AM,64 F,63 F,94 %,W,3 mph,0 mph,29.36 in,0.0 in,Thunder
5868,2015-6-8,3:28 AM,64 F,63 F,94 %,WSW,3 mph,0 mph,29.36 in,0.0 in,Light Rain with Thunder
5869,2015-6-8,3:31 AM,64 F,63 F,94 %,VAR,2 mph,0 mph,29.36 in,0.0 in,Light Rain with Thunder
5870,2015-6-8,3:34 AM,64 F,63 F,94 %,SSW,3 mph,0 mph,29.35 in,0.0 in,Light Rain with Thunder
5871,2015-6-8,3:37 AM,64 F,63 F,94 %,S,3 mph,0 mph,29.35 in,0.0 in,Thunder
5872,2015-6-8,3:38 AM,64 F,63 F,94 %,S,3 mph,0 mph,29.35 in,0.0 in,T-Storm
5873,2015-6-8,3:39 AM,64 F,63 F,94 %,S,3 mph,0 mph,29.35 in,0.0 in,T-Storm
5874,2015-6-8,3:40 AM,64 F,63 F,94 %,S,3 mph,0 mph,29.35 in,0.0 in,T-Storm
5875,2015-6-8,3:42 AM,64 F,63 F,94 %,S,3 mph,0 mph,29.35 in,0.0 in,T-Storm
5876,2015-6-8,3:45 AM,64 F,63 F,94 %,S,2 mph,0 mph,29.35 in,0.0 in,Fog
5877,2015-6-8,4:00 AM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.35 in,0.0 in,Fog
5878,2015-6-8,4:16 AM,63 F,61 F,94 %,S,3 mph,0 mph,29.36 in,0.0 in,Fog
5879,2015-6-8,4:21 AM,63 F,61 F,94 %,SSW,3 mph,0 mph,29.36 in,0.0 in,Fog
5880,2015-6-8,4:28 AM,61 F,61 F,100 %,VAR,2 mph,0 mph,29.37 in,0.0 in,Fog
5881,2015-6-8,4:30 AM,61 F,61 F,100 %,SW,3 mph,0 mph,29.37 in,0.0 in,Thunder
5882,2015-6-8,4:34 AM,61 F,61 F,100 %,SSW,5 mph,0 mph,29.36 in,0.0 in,Light Rain with Thunder
5883,2015-6-8,4:41 AM,61 F,61 F,100 %,VAR,3 mph,0 mph,29.36 in,0.0 in,Light Rain with Thunder
5884,2015-6-8,4:46 AM,61 F,61 F,100 %,WSW,6 mph,0 mph,29.35 in,0.0 in,Light Rain with Thunder
5885,2015-6-8,4:49 AM,61 F,61 F,100 %,W,6 mph,0 mph,29.35 in,0.0 in,T-Storm
5886,2015-6-8,4:54 AM,61 F,61 F,100 %,SW,5 mph,0 mph,29.35 in,0.0 in,Light Rain with Thunder
5887,2015-6-8,4:57 AM,61 F,61 F,100 %,WSW,5 mph,0 mph,29.35 in,0.0 in,Light Rain with Thunder
5888,2015-6-8,5:00 AM,61 F,61 F,100 %,WSW,3 mph,0 mph,29.34 in,0.0 in,Light Rain with Thunder
5889,2015-6-8,5:01 AM,61 F,61 F,100 %,WSW,3 mph,0 mph,29.34 in,0.0 in,Rain
5890,2015-6-8,5:04 AM,61 F,61 F,100 %,WSW,5 mph,0 mph,29.34 in,0.0 in,Rain
5891,2015-6-8,5:11 AM,63 F,61 F,94 %,W,5 mph,0 mph,29.34 in,0.0 in,Light Rain
5892,2015-6-8,5:23 AM,59 F,59 F,100 %,WSW,3 mph,0 mph,29.35 in,0.0 in,Light Rain
5893,2015-6-8,5:26 AM,59 F,59 F,100 %,SW,3 mph,0 mph,29.34 in,0.0 in,Fog
5894,2015-6-8,5:27 AM,59 F,59 F,100 %,SSW,3 mph,0 mph,29.34 in,0.0 in,Fog
5895,2015-6-8,5:30 AM,59 F,57 F,94 %,SW,3 mph,0 mph,29.34 in,0.0 in,Fog
5896,2015-6-8,5:59 AM,59 F,59 F,100 %,WSW,8 mph,0 mph,29.34 in,0.0 in,Fog
5897,2015-6-8,6:00 AM,59 F,59 F,100 %,WSW,9 mph,0 mph,29.34 in,0.0 in,Fog
5898,2015-6-8,6:03 AM,61 F,59 F,94 %,WSW,9 mph,17 mph,29.34 in,0.0 in,Mist
5899,2015-6-8,6:07 AM,59 F,59 F,100 %,SW,9 mph,17 mph,29.34 in,0.0 in,Mist
5900,2015-6-8,6:24 AM,59 F,57 F,94 %,W,7 mph,0 mph,29.34 in,0.0 in,Fog
5901,2015-6-8,6:31 AM,57 F,57 F,100 %,WSW,6 mph,0 mph,29.34 in,0.0 in,Mist
5902,2015-6-8,6:40 AM,57 F,57 F,100 %,WSW,5 mph,0 mph,29.34 in,0.0 in,Light Rain
5903,2015-6-8,6:54 AM,57 F,57 F,100 %,W,5 mph,0 mph,29.34 in,0.0 in,Mist
5904,2015-6-8,7:00 AM,57 F,55 F,94 %,W,6 mph,0 mph,29.34 in,0.0 in,Mist
5905,2015-6-8,7:05 AM,57 F,55 F,94 %,W,6 mph,0 mph,29.34 in,0.0 in,Mist
5906,2015-6-8,7:06 AM,57 F,55 F,94 %,W,6 mph,0 mph,29.34 in,0.0 in,Mist
5907,2015-6-8,7:10 AM,57 F,55 F,94 %,W,5 mph,0 mph,29.34 in,0.0 in,Mist
5908,2015-6-8,7:25 AM,57 F,57 F,100 %,SW,9 mph,0 mph,29.34 in,0.0 in,Mist
5909,2015-6-8,8:00 AM,57 F,57 F,100 %,WSW,13 mph,18 mph,29.34 in,0.0 in,Rain
5910,2015-6-8,8:03 AM,57 F,57 F,100 %,WSW,10 mph,17 mph,29.34 in,0.0 in,Heavy Rain
5911,2015-6-8,8:06 AM,57 F,55 F,94 %,WSW,10 mph,17 mph,29.34 in,0.0 in,Heavy Rain
5912,2015-6-8,8:09 AM,57 F,57 F,100 %,WSW,10 mph,0 mph,29.34 in,0.0 in,Heavy Rain
5913,2015-6-8,8:14 AM,59 F,57 F,94 %,SW,13 mph,18 mph,29.34 in,0.0 in,Light Rain
5914,2015-6-8,8:22 AM,59 F,59 F,100 %,WSW,15 mph,22 mph,29.34 in,0.0 in,Rain
5915,2015-6-8,8:29 AM,61 F,61 F,100 %,W,13 mph,22 mph,29.34 in,0.0 in,Rain
5916,2015-6-8,8:50 AM,59 F,59 F,100 %,SW,12 mph,20 mph,29.35 in,0.0 in,Light Rain
5917,2015-6-8,8:54 AM,59 F,59 F,100 %,WSW,8 mph,17 mph,29.36 in,0.0 in,Light Rain
5918,2015-6-8,9:00 AM,59 F,57 F,94 %,SW,9 mph,0 mph,29.36 in,0.0 in,Light Rain
5919,2015-6-8,9:02 AM,59 F,57 F,94 %,SSW,10 mph,0 mph,29.36 in,0.0 in,Light Rain
5920,2015-6-8,9:09 AM,59 F,57 F,94 %,WSW,9 mph,0 mph,29.36 in,0.0 in,Mist
5921,2015-6-8,9:55 AM,59 F,59 F,100 %,WSW,6 mph,0 mph,29.37 in,0.0 in,Mist
5922,2015-6-8,10:00 AM,59 F,59 F,100 %,W,6 mph,0 mph,29.37 in,0.0 in,Cloudy
5923,2015-6-8,10:09 AM,63 F,61 F,94 %,WNW,3 mph,0 mph,29.36 in,0.0 in,Light Rain
5924,2015-6-8,10:12 AM,63 F,63 F,100 %,WNW,3 mph,0 mph,29.36 in,0.0 in,Light Rain
5925,2015-6-8,10:22 AM,63 F,61 F,94 %,W,5 mph,0 mph,29.36 in,0.0 in,Cloudy
5926,2015-6-8,10:23 AM,63 F,63 F,100 %,W,5 mph,0 mph,29.36 in,0.0 in,Light Rain
5927,2015-6-8,10:32 AM,64 F,64 F,100 %,NW,9 mph,0 mph,29.37 in,0.0 in,Light Rain
5928,2015-6-8,10:36 AM,66 F,64 F,94 %,WNW,8 mph,0 mph,29.37 in,0.0 in,Light Rain
5929,2015-6-8,10:51 AM,66 F,66 F,100 %,WSW,6 mph,0 mph,29.35 in,0.0 in,Light Rain
5930,2015-6-8,11:00 AM,66 F,64 F,94 %,SSW,6 mph,0 mph,29.35 in,0.0 in,Light Rain
5931,2015-6-8,11:04 AM,66 F,64 F,94 %,SW,8 mph,0 mph,29.35 in,0.0 in,Cloudy
5932,2015-6-8,11:28 AM,64 F,63 F,94 %,W,6 mph,0 mph,29.37 in,0.0 in,Cloudy
5933,2015-6-8,11:50 AM,63 F,63 F,100 %,W,8 mph,0 mph,29.37 in,0.0 in,Cloudy
5934,2015-6-8,11:54 AM,63 F,61 F,94 %,W,8 mph,0 mph,29.37 in,0.0 in,Light Rain
5935,2015-6-8,12:00 PM,63 F,61 F,94 %,WSW,7 mph,0 mph,29.37 in,0.0 in,Light Rain
5936,2015-6-8,12:43 PM,59 F,57 F,94 %,SSW,9 mph,0 mph,29.37 in,0.0 in,Light Rain
5937,2015-6-8,1:00 PM,59 F,57 F,94 %,VAR,3 mph,0 mph,29.37 in,0.0 in,Light Rain
5938,2015-6-8,1:05 PM,59 F,57 F,94 %,SW,3 mph,0 mph,29.37 in,0.0 in,Cloudy
5939,2015-6-8,1:44 PM,59 F,57 F,94 %,SSW,15 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy
5940,2015-6-8,2:00 PM,59 F,57 F,94 %,SW,14 mph,20 mph,29.39 in,0.0 in,Cloudy
5941,2015-6-8,3:00 PM,61 F,57 F,88 %,SSW,14 mph,0 mph,29.39 in,0.0 in,Cloudy
5942,2015-6-8,4:00 PM,61 F,57 F,88 %,SSW,8 mph,0 mph,29.38 in,0.0 in,Partly Cloudy
5943,2015-6-8,5:00 PM,61 F,55 F,82 %,SSW,5 mph,0 mph,29.37 in,0.0 in,Cloudy
5944,2015-6-8,6:00 PM,63 F,59 F,88 %,SSW,8 mph,0 mph,29.37 in,0.0 in,Cloudy
5945,2015-6-8,7:00 PM,61 F,59 F,94 %,SSW,8 mph,0 mph,29.36 in,0.0 in,Cloudy
