,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
7753,2016-8-15,5:00 PM,75 F,66 F,73 %,E,10 mph,0 mph,29.88 in,0.0 in,Fair
7754,2016-8-15,6:00 PM,75 F,64 F,69 %,ENE,12 mph,0 mph,29.87 in,0.0 in,Fair
7755,2016-8-15,7:00 PM,73 F,64 F,73 %,E,13 mph,0 mph,29.86 in,0.0 in,Cloudy
7756,2016-8-15,8:00 PM,73 F,66 F,78 %,ENE,13 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
7757,2016-8-15,9:00 PM,73 F,66 F,78 %,ENE,12 mph,0 mph,29.86 in,0.0 in,Cloudy
7758,2016-8-15,10:00 PM,75 F,66 F,73 %,E,13 mph,0 mph,29.87 in,0.0 in,Cloudy
7759,2016-8-15,11:00 PM,75 F,68 F,78 %,ENE,12 mph,0 mph,29.87 in,0.0 in,Cloudy
7760,2016-8-15,11:50 PM,73 F,70 F,88 %,ENE,10 mph,0 mph,29.86 in,0.0 in,Light Rain
7761,2016-8-16,12:00 AM,73 F,70 F,88 %,ENE,14 mph,0 mph,29.86 in,0.0 in,Light Rain
7762,2016-8-16,12:07 AM,73 F,70 F,88 %,NE,14 mph,0 mph,29.86 in,0.0 in,Cloudy
7763,2016-8-16,12:55 AM,73 F,72 F,94 %,ENE,8 mph,0 mph,29.86 in,0.0 in,Light Rain
7764,2016-8-16,12:58 AM,73 F,72 F,94 %,ENE,9 mph,0 mph,29.85 in,0.0 in,Rain
7765,2016-8-16,12:59 AM,73 F,72 F,94 %,ENE,10 mph,0 mph,29.85 in,0.0 in,Heavy Rain
7766,2016-8-16,1:00 AM,73 F,72 F,94 %,ENE,9 mph,0 mph,29.85 in,0.0 in,Heavy Rain
7767,2016-8-16,1:07 AM,73 F,72 F,94 %,ENE,10 mph,0 mph,29.84 in,0.0 in,Light Rain
7768,2016-8-16,1:10 AM,73 F,72 F,94 %,ENE,9 mph,0 mph,29.84 in,0.0 in,Light Rain
7769,2016-8-16,1:25 AM,73 F,70 F,88 %,ENE,8 mph,0 mph,29.84 in,0.0 in,Light Rain
7770,2016-8-16,1:37 AM,73 F,70 F,88 %,NE,7 mph,0 mph,29.84 in,0.0 in,Cloudy
7771,2016-8-16,2:00 AM,73 F,72 F,94 %,NE,5 mph,0 mph,29.83 in,0.0 in,Cloudy
7772,2016-8-16,2:04 AM,73 F,72 F,94 %,NE,6 mph,0 mph,29.83 in,0.0 in,Light Rain
7773,2016-8-16,2:17 AM,73 F,72 F,94 %,SSE,6 mph,0 mph,29.83 in,0.0 in,Rain
7774,2016-8-16,2:18 AM,73 F,72 F,94 %,SE,6 mph,0 mph,29.83 in,0.0 in,Rain
7775,2016-8-16,2:19 AM,73 F,72 F,94 %,SE,6 mph,0 mph,29.83 in,0.0 in,Rain
7776,2016-8-16,2:21 AM,73 F,72 F,94 %,SE,6 mph,0 mph,29.83 in,0.0 in,Rain
7777,2016-8-16,2:24 AM,73 F,72 F,94 %,SE,5 mph,0 mph,29.83 in,0.0 in,Heavy Rain
7778,2016-8-16,2:25 AM,73 F,72 F,94 %,ESE,5 mph,0 mph,29.83 in,0.0 in,Heavy Rain
7779,2016-8-16,2:26 AM,73 F,72 F,94 %,ESE,5 mph,0 mph,29.83 in,0.0 in,Heavy Rain
7780,2016-8-16,2:28 AM,73 F,72 F,94 %,ESE,3 mph,0 mph,29.82 in,0.0 in,Heavy Rain
7781,2016-8-16,2:31 AM,73 F,72 F,94 %,E,5 mph,0 mph,29.82 in,0.0 in,Rain
7782,2016-8-16,2:56 AM,72 F,70 F,94 %,S,5 mph,0 mph,29.83 in,0.0 in,Rain
7783,2016-8-16,2:59 AM,72 F,70 F,94 %,S,5 mph,0 mph,29.83 in,0.0 in,Rain
7784,2016-8-16,3:00 AM,72 F,70 F,94 %,S,5 mph,0 mph,29.83 in,0.0 in,Light Rain
7785,2016-8-16,3:13 AM,72 F,70 F,94 %,SSE,2 mph,0 mph,29.82 in,0.0 in,Rain
7786,2016-8-16,3:18 AM,72 F,70 F,94 %,SSE,2 mph,0 mph,29.82 in,0.0 in,Rain
7787,2016-8-16,3:40 AM,72 F,72 F,100 %,VAR,2 mph,0 mph,29.82 in,0.0 in,Light Rain
7788,2016-8-16,3:58 AM,72 F,72 F,100 %,E,3 mph,0 mph,29.81 in,0.0 in,Light Rain
7789,2016-8-16,4:00 AM,72 F,72 F,100 %,E,5 mph,0 mph,29.81 in,0.0 in,Rain
7790,2016-8-16,4:05 AM,72 F,72 F,100 %,E,5 mph,0 mph,29.81 in,0.0 in,Light Rain
7791,2016-8-16,5:00 AM,72 F,72 F,100 %,E,6 mph,0 mph,29.80 in,0.0 in,Light Rain
7792,2016-8-16,5:42 AM,72 F,72 F,100 %,ESE,3 mph,0 mph,29.80 in,0.0 in,Rain
7793,2016-8-16,5:52 AM,72 F,72 F,100 %,E,5 mph,0 mph,29.80 in,0.0 in,Light Rain
7794,2016-8-16,6:00 AM,72 F,72 F,100 %,E,6 mph,0 mph,29.79 in,0.0 in,Light Rain
7795,2016-8-16,6:55 AM,73 F,72 F,94 %,E,6 mph,0 mph,29.78 in,0.0 in,Cloudy
7796,2016-8-16,7:00 AM,73 F,72 F,94 %,ENE,8 mph,0 mph,29.78 in,0.0 in,Cloudy
7797,2016-8-16,7:03 AM,73 F,72 F,94 %,ENE,8 mph,0 mph,29.78 in,0.0 in,Light Rain
7798,2016-8-16,7:17 AM,73 F,72 F,94 %,E,6 mph,0 mph,29.79 in,0.0 in,Rain
7799,2016-8-16,7:21 AM,73 F,72 F,94 %,E,7 mph,0 mph,29.79 in,0.0 in,Rain
7800,2016-8-16,7:36 AM,73 F,72 F,94 %,E,8 mph,0 mph,29.78 in,0.0 in,Light Rain
7801,2016-8-16,7:39 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.78 in,0.0 in,Rain
7802,2016-8-16,7:42 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.78 in,0.0 in,Rain
7803,2016-8-16,7:43 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.78 in,0.0 in,Rain
7804,2016-8-16,7:46 AM,73 F,72 F,94 %,E,8 mph,0 mph,29.78 in,0.0 in,Rain
7805,2016-8-16,7:50 AM,73 F,72 F,94 %,E,8 mph,0 mph,29.78 in,0.0 in,Rain
7806,2016-8-16,7:52 AM,73 F,72 F,94 %,E,10 mph,0 mph,29.77 in,0.0 in,Rain
7807,2016-8-16,7:56 AM,73 F,72 F,94 %,E,10 mph,0 mph,29.77 in,0.0 in,Rain
7808,2016-8-16,8:00 AM,73 F,72 F,94 %,E,10 mph,0 mph,29.76 in,0.0 in,Rain
7809,2016-8-16,8:04 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.76 in,0.0 in,Light Rain
7810,2016-8-16,8:08 AM,73 F,72 F,94 %,ESE,9 mph,0 mph,29.76 in,0.0 in,Light Rain
7811,2016-8-16,8:10 AM,73 F,72 F,94 %,ESE,10 mph,0 mph,29.76 in,0.0 in,Light Rain
7812,2016-8-16,8:11 AM,73 F,72 F,94 %,E,10 mph,0 mph,29.76 in,0.0 in,Light Rain
7813,2016-8-16,8:17 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.75 in,0.0 in,Light Rain
7814,2016-8-16,8:24 AM,73 F,72 F,94 %,E,10 mph,0 mph,29.74 in,0.0 in,Light Rain
7815,2016-8-16,8:31 AM,73 F,72 F,94 %,E,8 mph,0 mph,29.74 in,0.0 in,Light Rain
7816,2016-8-16,8:39 AM,73 F,72 F,94 %,E,9 mph,0 mph,29.74 in,0.0 in,Light Rain
7817,2016-8-16,8:44 AM,73 F,72 F,94 %,E,6 mph,0 mph,29.74 in,0.0 in,Rain
7818,2016-8-16,8:49 AM,73 F,72 F,94 %,SE,10 mph,0 mph,29.75 in,0.0 in,Heavy Rain
7819,2016-8-16,8:50 AM,73 F,72 F,94 %,SE,9 mph,0 mph,29.75 in,0.0 in,Heavy Rain
7820,2016-8-16,8:57 AM,73 F,72 F,94 %,SE,10 mph,17 mph,29.75 in,0.0 in,Rain
7821,2016-8-16,9:00 AM,73 F,72 F,94 %,SE,13 mph,18 mph,29.74 in,0.0 in,Rain
7822,2016-8-16,9:02 AM,73 F,72 F,94 %,SE,14 mph,0 mph,29.74 in,0.0 in,Rain
7823,2016-8-16,9:06 AM,72 F,72 F,100 %,SE,12 mph,18 mph,29.73 in,0.0 in,Rain
7824,2016-8-16,9:08 AM,72 F,72 F,100 %,SE,12 mph,18 mph,29.73 in,0.0 in,Light Rain
7825,2016-8-16,9:41 AM,72 F,70 F,94 %,ESE,10 mph,0 mph,29.72 in,0.0 in,Light Rain
7826,2016-8-16,10:00 AM,72 F,70 F,94 %,SE,15 mph,21 mph,29.71 in,0.0 in,Light Rain
7827,2016-8-16,10:32 AM,72 F,70 F,94 %,E,13 mph,22 mph,29.69 in,0.0 in,Cloudy
7828,2016-8-16,10:34 AM,72 F,70 F,94 %,ESE,14 mph,21 mph,29.69 in,0.0 in,Light Rain
7829,2016-8-16,10:49 AM,73 F,70 F,88 %,ESE,15 mph,22 mph,29.68 in,0.0 in,Cloudy
7830,2016-8-16,11:00 AM,73 F,70 F,88 %,ESE,10 mph,23 mph,29.68 in,0.0 in,Cloudy
7831,2016-8-16,11:02 AM,73 F,70 F,88 %,ESE,14 mph,23 mph,29.68 in,0.0 in,Light Rain
7832,2016-8-16,11:17 AM,73 F,70 F,88 %,ESE,15 mph,24 mph,29.67 in,0.0 in,Cloudy
7833,2016-8-16,12:00 PM,75 F,72 F,89 %,SE,13 mph,20 mph,29.64 in,0.0 in,Cloudy
7834,2016-8-16,1:00 PM,77 F,73 F,89 %,SE,13 mph,22 mph,29.60 in,0.0 in,Cloudy
7835,2016-8-16,1:55 PM,77 F,72 F,83 %,SSW,22 mph,31 mph,29.58 in,0.0 in,Light Rain / Windy
7836,2016-8-16,2:00 PM,77 F,72 F,83 %,SW,23 mph,32 mph,29.58 in,0.0 in,Light Rain / Windy
7837,2016-8-16,2:15 PM,75 F,72 F,89 %,SSW,23 mph,30 mph,29.58 in,0.0 in,Cloudy / Windy
7838,2016-8-16,3:00 PM,77 F,72 F,83 %,SSW,18 mph,25 mph,29.55 in,0.0 in,Cloudy
7839,2016-8-16,4:00 PM,77 F,72 F,83 %,SSW,21 mph,26 mph,29.51 in,0.0 in,Mostly Cloudy / Windy
7840,2016-8-16,4:53 PM,81 F,68 F,65 %,WSW,32 mph,41 mph,29.48 in,0.0 in,Mostly Cloudy / Windy
7841,2016-8-16,5:00 PM,82 F,68 F,62 %,WSW,32 mph,41 mph,29.48 in,0.0 in,Partly Cloudy / Windy
7842,2016-8-16,6:00 PM,79 F,66 F,65 %,W,29 mph,45 mph,29.52 in,0.0 in,Partly Cloudy / Windy
7843,2016-8-16,7:00 PM,75 F,64 F,69 %,WNW,21 mph,32 mph,29.57 in,0.0 in,Fair / Windy
7844,2016-8-16,8:00 PM,72 F,63 F,73 %,NW,12 mph,28 mph,29.61 in,0.0 in,Mostly Cloudy
7845,2016-8-16,8:07 PM,72 F,63 F,73 %,WNW,23 mph,33 mph,29.60 in,0.0 in,Cloudy / Windy
7846,2016-8-16,9:00 PM,72 F,63 F,73 %,NW,13 mph,25 mph,29.65 in,0.0 in,Cloudy
7847,2016-8-16,9:03 PM,72 F,61 F,69 %,NW,24 mph,33 mph,29.65 in,0.0 in,Cloudy / Windy
7848,2016-8-16,10:00 PM,70 F,61 F,73 %,WNW,14 mph,21 mph,29.71 in,0.0 in,Cloudy
7849,2016-8-16,11:00 PM,70 F,61 F,73 %,W,12 mph,0 mph,29.74 in,0.0 in,Fair
7850,2016-8-17,12:00 AM,68 F,61 F,78 %,W,9 mph,0 mph,29.75 in,0.0 in,Fair
7851,2016-8-17,1:00 AM,68 F,61 F,78 %,WNW,9 mph,0 mph,29.77 in,0.0 in,Fair
7852,2016-8-17,2:00 AM,68 F,61 F,78 %,WNW,8 mph,0 mph,29.78 in,0.0 in,Fair
7853,2016-8-17,3:00 AM,66 F,61 F,83 %,NNW,6 mph,0 mph,29.79 in,0.0 in,Cloudy
7854,2016-8-17,4:00 AM,66 F,61 F,83 %,NNW,6 mph,0 mph,29.79 in,0.0 in,Fair
7855,2016-8-17,5:00 AM,64 F,59 F,83 %,W,5 mph,0 mph,29.81 in,0.0 in,Fair
7856,2016-8-17,6:00 AM,64 F,61 F,88 %,WNW,5 mph,0 mph,29.82 in,0.0 in,Fair
7857,2016-8-17,7:00 AM,64 F,61 F,88 %,NW,3 mph,0 mph,29.83 in,0.0 in,Fair
7858,2016-8-17,8:00 AM,66 F,61 F,83 %,WSW,6 mph,0 mph,29.84 in,0.0 in,Cloudy
7859,2016-8-17,9:00 AM,70 F,61 F,73 %,ESE,3 mph,0 mph,29.82 in,0.0 in,Fair
7860,2016-8-17,10:00 AM,70 F,63 F,78 %,SSE,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
7861,2016-8-17,11:00 AM,68 F,63 F,83 %,SSE,5 mph,0 mph,29.84 in,0.0 in,Cloudy
7862,2016-8-17,12:00 PM,70 F,64 F,83 %,S,6 mph,0 mph,29.83 in,0.0 in,Cloudy
7863,2016-8-17,1:00 PM,70 F,64 F,83 %,SSW,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
7864,2016-8-17,2:00 PM,72 F,64 F,78 %,S,5 mph,0 mph,29.79 in,0.0 in,Fair
7865,2016-8-17,3:00 PM,73 F,63 F,69 %,ESE,3 mph,0 mph,29.76 in,0.0 in,Fair
7866,2016-8-17,4:00 PM,73 F,66 F,78 %,E,8 mph,0 mph,29.74 in,0.0 in,Fair
7867,2016-8-17,5:00 PM,75 F,66 F,73 %,ESE,5 mph,0 mph,29.71 in,0.0 in,Fair
7868,2016-8-17,6:00 PM,73 F,68 F,83 %,ENE,7 mph,0 mph,29.72 in,0.0 in,Fair
7869,2016-8-17,7:00 PM,72 F,68 F,88 %,E,6 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
7870,2016-8-17,8:00 PM,72 F,68 F,88 %,ENE,5 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
7871,2016-8-17,8:42 PM,72 F,68 F,88 %,E,3 mph,0 mph,29.71 in,0.0 in,Light Rain
7872,2016-8-17,8:56 PM,72 F,68 F,88 %,ENE,3 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7873,2016-8-17,9:00 PM,72 F,68 F,88 %,E,3 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7874,2016-8-17,10:00 PM,72 F,68 F,88 %,E,6 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
7875,2016-8-17,11:00 PM,72 F,68 F,88 %,E,7 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
7876,2016-8-18,12:00 AM,72 F,68 F,88 %,E,6 mph,0 mph,29.71 in,0.0 in,Cloudy
7877,2016-8-18,1:00 AM,70 F,68 F,94 %,VAR,2 mph,0 mph,29.72 in,0.0 in,Cloudy
7878,2016-8-18,2:00 AM,70 F,68 F,94 %,VAR,2 mph,0 mph,29.71 in,0.0 in,Cloudy
7879,2016-8-18,2:29 AM,70 F,68 F,94 %,WSW,6 mph,0 mph,29.71 in,0.0 in,Cloudy
7880,2016-8-18,2:36 AM,70 F,68 F,94 %,WSW,5 mph,0 mph,29.71 in,0.0 in,Mist
7881,2016-8-18,3:00 AM,70 F,68 F,94 %,W,3 mph,0 mph,29.71 in,0.0 in,Mist
7882,2016-8-18,4:00 AM,70 F,68 F,94 %,VAR,2 mph,0 mph,29.70 in,0.0 in,Mist
7883,2016-8-18,4:05 AM,70 F,68 F,94 %,NNW,3 mph,0 mph,29.70 in,0.0 in,Cloudy
7884,2016-8-18,5:00 AM,72 F,64 F,78 %,NNW,8 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7885,2016-8-18,6:00 AM,70 F,64 F,83 %,NNW,8 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
7886,2016-8-18,7:00 AM,70 F,64 F,83 %,NNW,5 mph,0 mph,29.73 in,0.0 in,Fair
7887,2016-8-18,8:00 AM,72 F,66 F,83 %,NNW,6 mph,0 mph,29.74 in,0.0 in,Fair
7888,2016-8-18,9:00 AM,73 F,66 F,78 %,WNW,8 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
7889,2016-8-18,10:00 AM,73 F,64 F,73 %,N,5 mph,0 mph,29.75 in,0.0 in,Fair
7890,2016-8-18,10:21 AM,75 F,66 F,73 %,NW,7 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
7891,2016-8-18,10:32 AM,75 F,64 F,69 %,N,7 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
7892,2016-8-18,11:00 AM,75 F,64 F,69 %,NW,9 mph,0 mph,29.75 in,0.0 in,Partly Cloudy
7893,2016-8-18,12:00 PM,77 F,64 F,65 %,N,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
7894,2016-8-18,1:00 PM,79 F,66 F,65 %,W,7 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
7895,2016-8-18,2:00 PM,77 F,68 F,74 %,SE,8 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
7896,2016-8-18,3:00 PM,75 F,68 F,78 %,S,10 mph,0 mph,29.73 in,0.0 in,Fair
7897,2016-8-18,4:00 PM,75 F,70 F,83 %,S,7 mph,0 mph,29.73 in,0.0 in,Fair
7898,2016-8-18,5:00 PM,75 F,68 F,78 %,S,7 mph,0 mph,29.72 in,0.0 in,Fair
7899,2016-8-18,6:00 PM,75 F,66 F,73 %,S,5 mph,0 mph,29.73 in,0.0 in,Partly Cloudy
7900,2016-8-18,7:00 PM,75 F,66 F,73 %,SSE,3 mph,0 mph,29.71 in,0.0 in,Fair
7901,2016-8-18,8:00 PM,73 F,66 F,78 %,VAR,2 mph,0 mph,29.71 in,0.0 in,Fair
7902,2016-8-18,9:00 PM,73 F,68 F,83 %,VAR,2 mph,0 mph,29.71 in,0.0 in,Fair
7903,2016-8-18,10:00 PM,73 F,68 F,83 %,VAR,2 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7904,2016-8-18,11:00 PM,75 F,66 F,73 %,CALM,0 mph,0 mph,29.70 in,0.0 in,Cloudy
7905,2016-8-19,12:00 AM,75 F,66 F,73 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
7906,2016-8-19,1:00 AM,72 F,68 F,88 %,ENE,5 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
7907,2016-8-19,2:00 AM,72 F,68 F,88 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Fair
7908,2016-8-19,3:00 AM,72 F,68 F,88 %,WSW,3 mph,0 mph,29.71 in,0.0 in,Fair
7909,2016-8-19,3:07 AM,70 F,68 F,94 %,SW,6 mph,0 mph,29.71 in,0.0 in,Fair
7910,2016-8-19,3:32 AM,70 F,68 F,94 %,S,5 mph,0 mph,29.71 in,0.0 in,Fair
7911,2016-8-19,3:53 AM,70 F,68 F,94 %,S,3 mph,0 mph,29.72 in,0.0 in,Fair
7912,2016-8-19,4:00 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Mist
7913,2016-8-19,4:33 AM,70 F,68 F,94 %,E,3 mph,0 mph,29.70 in,0.0 in,Fair
7914,2016-8-19,5:00 AM,70 F,66 F,88 %,E,3 mph,0 mph,29.70 in,0.0 in,Fair
7915,2016-8-19,5:49 AM,70 F,68 F,94 %,VAR,2 mph,0 mph,29.70 in,0.0 in,Fair
7916,2016-8-19,6:00 AM,68 F,66 F,94 %,WSW,6 mph,0 mph,29.71 in,0.0 in,Fair
7917,2016-8-19,6:11 AM,68 F,66 F,94 %,W,7 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7918,2016-8-19,6:42 AM,70 F,66 F,88 %,CALM,0 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
7919,2016-8-19,6:53 AM,70 F,66 F,88 %,W,3 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7920,2016-8-19,6:55 AM,70 F,66 F,88 %,WNW,5 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7921,2016-8-19,7:00 AM,70 F,66 F,88 %,NW,5 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
7922,2016-8-19,7:02 AM,70 F,66 F,88 %,NW,5 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
7923,2016-8-19,8:00 AM,72 F,66 F,83 %,N,5 mph,0 mph,29.71 in,0.0 in,Fair
7924,2016-8-19,9:00 AM,75 F,66 F,73 %,CALM,0 mph,0 mph,29.69 in,0.0 in,Fair
7925,2016-8-19,10:00 AM,75 F,68 F,78 %,SSE,7 mph,0 mph,29.70 in,0.0 in,Fair
7926,2016-8-19,11:00 AM,75 F,70 F,83 %,SSE,6 mph,0 mph,29.69 in,0.0 in,Haze
7927,2016-8-19,11:33 AM,73 F,70 F,88 %,E,7 mph,0 mph,29.70 in,0.0 in,Fair
7928,2016-8-19,11:51 AM,75 F,68 F,78 %,ESE,6 mph,0 mph,29.70 in,0.0 in,Haze
7929,2016-8-19,12:00 PM,75 F,70 F,83 %,ESE,5 mph,0 mph,29.69 in,0.0 in,Fair
7930,2016-8-19,1:00 PM,77 F,68 F,74 %,ESE,7 mph,0 mph,29.68 in,0.0 in,Fair
7931,2016-8-19,2:00 PM,77 F,66 F,69 %,ENE,7 mph,0 mph,29.66 in,0.0 in,Fair
7932,2016-8-19,3:00 PM,79 F,70 F,74 %,ENE,9 mph,0 mph,29.65 in,0.0 in,Fair
7933,2016-8-19,4:00 PM,77 F,70 F,78 %,E,10 mph,0 mph,29.63 in,0.0 in,Fair
7934,2016-8-19,5:00 PM,77 F,68 F,74 %,E,8 mph,0 mph,29.62 in,0.0 in,Fair
7935,2016-8-19,6:00 PM,77 F,68 F,74 %,E,8 mph,0 mph,29.61 in,0.0 in,Partly Cloudy
7936,2016-8-19,7:00 PM,75 F,70 F,83 %,E,12 mph,0 mph,29.59 in,0.0 in,Fair
7937,2016-8-19,8:00 PM,75 F,66 F,73 %,E,10 mph,0 mph,29.58 in,0.0 in,Fair
7938,2016-8-19,9:00 PM,75 F,68 F,78 %,E,8 mph,0 mph,29.58 in,0.0 in,Fair
7939,2016-8-19,10:00 PM,73 F,70 F,88 %,E,7 mph,0 mph,29.58 in,0.0 in,Fair
7940,2016-8-19,11:00 PM,75 F,70 F,83 %,ENE,7 mph,0 mph,29.59 in,0.0 in,Fair
7941,2016-8-20,12:00 AM,75 F,70 F,83 %,ESE,5 mph,0 mph,29.58 in,0.0 in,Fair
7942,2016-8-20,1:00 AM,73 F,68 F,83 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
7943,2016-8-20,2:00 AM,73 F,70 F,88 %,E,3 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
7944,2016-8-20,2:47 AM,73 F,68 F,83 %,WNW,3 mph,0 mph,29.57 in,0.0 in,Light Rain
7945,2016-8-20,3:00 AM,73 F,68 F,83 %,CALM,0 mph,0 mph,29.58 in,0.0 in,Light Rain
7946,2016-8-20,3:30 AM,73 F,70 F,88 %,W,8 mph,0 mph,29.58 in,0.0 in,T-Storm
7947,2016-8-20,3:33 AM,73 F,70 F,88 %,W,7 mph,0 mph,29.58 in,0.0 in,Light Rain with Thunder
7948,2016-8-20,3:47 AM,73 F,70 F,88 %,W,7 mph,0 mph,29.58 in,0.0 in,T-Storm
7949,2016-8-20,3:50 AM,73 F,70 F,88 %,WSW,6 mph,0 mph,29.58 in,0.0 in,Light Rain with Thunder
7950,2016-8-20,3:57 AM,72 F,70 F,94 %,WSW,2 mph,0 mph,29.57 in,0.0 in,Light Rain with Thunder
7951,2016-8-20,3:58 AM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.57 in,0.0 in,T-Storm
7952,2016-8-20,4:00 AM,72 F,70 F,94 %,VAR,2 mph,0 mph,29.57 in,0.0 in,T-Storm
7953,2016-8-20,4:04 AM,72 F,70 F,94 %,S,3 mph,0 mph,29.57 in,0.0 in,Light Rain
7954,2016-8-20,4:09 AM,72 F,70 F,94 %,SSW,3 mph,0 mph,29.57 in,0.0 in,Light Rain
7955,2016-8-20,5:00 AM,72 F,70 F,94 %,VAR,2 mph,0 mph,29.54 in,0.0 in,Light Rain
7956,2016-8-20,5:13 AM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Partly Cloudy
7957,2016-8-20,6:00 AM,72 F,68 F,88 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Cloudy
7958,2016-8-20,6:25 AM,72 F,70 F,94 %,CALM,0 mph,0 mph,29.55 in,0.0 in,Cloudy
7959,2016-8-20,6:45 AM,70 F,70 F,100 %,CALM,0 mph,0 mph,29.56 in,0.0 in,Fair
7960,2016-8-20,6:51 AM,70 F,70 F,100 %,CALM,0 mph,0 mph,29.56 in,0.0 in,Fair
7961,2016-8-20,7:00 AM,70 F,70 F,100 %,VAR,2 mph,0 mph,29.56 in,0.0 in,Fair
7962,2016-8-20,7:10 AM,70 F,70 F,100 %,SSW,3 mph,0 mph,29.56 in,0.0 in,Fair
7963,2016-8-20,8:00 AM,73 F,72 F,94 %,SW,3 mph,0 mph,29.56 in,0.0 in,Fair
7964,2016-8-20,8:03 AM,73 F,72 F,94 %,WSW,3 mph,0 mph,29.56 in,0.0 in,Fair
7965,2016-8-20,8:16 AM,73 F,72 F,94 %,SW,5 mph,0 mph,29.56 in,0.0 in,Fair
7966,2016-8-20,9:00 AM,73 F,72 F,94 %,SW,5 mph,0 mph,29.55 in,0.0 in,Fair
7967,2016-8-20,9:21 AM,73 F,72 F,94 %,SSW,7 mph,0 mph,29.55 in,0.0 in,Fair
7968,2016-8-20,9:36 AM,73 F,72 F,94 %,SW,7 mph,0 mph,29.55 in,0.0 in,Fair
7969,2016-8-20,10:00 AM,75 F,72 F,89 %,SSW,7 mph,0 mph,29.54 in,0.0 in,Fair
7970,2016-8-20,11:00 AM,75 F,72 F,89 %,S,8 mph,0 mph,29.54 in,0.0 in,Fair
7971,2016-8-20,12:00 PM,77 F,72 F,83 %,S,9 mph,0 mph,29.53 in,0.0 in,Fair
7972,2016-8-20,1:00 PM,81 F,70 F,70 %,S,8 mph,0 mph,29.51 in,0.0 in,Fair
7973,2016-8-20,2:00 PM,82 F,70 F,66 %,S,8 mph,0 mph,29.50 in,0.0 in,Fair
7974,2016-8-20,3:00 PM,84 F,70 F,62 %,SE,8 mph,0 mph,29.48 in,0.0 in,Fair
7975,2016-8-20,4:00 PM,84 F,70 F,62 %,SE,6 mph,0 mph,29.46 in,0.0 in,Fair
7976,2016-8-20,5:00 PM,84 F,66 F,55 %,ESE,7 mph,0 mph,29.45 in,0.0 in,Fair
7977,2016-8-20,6:00 PM,79 F,72 F,78 %,ENE,12 mph,0 mph,29.43 in,0.0 in,Fair
7978,2016-8-20,7:00 PM,77 F,72 F,83 %,E,12 mph,17 mph,29.43 in,0.0 in,Fair
7979,2016-8-20,8:00 PM,77 F,72 F,83 %,E,13 mph,18 mph,29.41 in,0.0 in,Fair
7980,2016-8-20,9:00 PM,77 F,72 F,83 %,E,10 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy
7981,2016-8-20,10:00 PM,77 F,72 F,83 %,ESE,10 mph,0 mph,29.37 in,0.0 in,Cloudy
7982,2016-8-20,11:00 PM,79 F,70 F,74 %,SSE,14 mph,0 mph,29.35 in,0.0 in,Cloudy
7983,2016-8-21,12:00 AM,79 F,70 F,74 %,SSE,14 mph,20 mph,29.34 in,0.0 in,Mostly Cloudy
