,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
5568,2020-5-27,8:00 PM,70 F,61 F,73 %,E,10 mph,0 mph,29.74 in,0.0 in,Fair
5569,2020-5-27,9:00 PM,68 F,61 F,78 %,E,12 mph,0 mph,29.74 in,0.0 in,Fair
5570,2020-5-27,10:00 PM,68 F,61 F,78 %,ENE,9 mph,0 mph,29.75 in,0.0 in,Fair
5571,2020-5-27,11:00 PM,68 F,61 F,78 %,ENE,10 mph,0 mph,29.74 in,0.0 in,Fair
5572,2020-5-28,12:00 AM,70 F,61 F,73 %,ENE,9 mph,0 mph,29.74 in,0.0 in,Fair
5573,2020-5-28,1:00 AM,68 F,61 F,78 %,ENE,3 mph,0 mph,29.75 in,0.0 in,Fair
5574,2020-5-28,2:00 AM,66 F,61 F,83 %,CALM,0 mph,0 mph,29.74 in,0.0 in,Fair
5575,2020-5-28,3:00 AM,66 F,61 F,83 %,E,2 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
5576,2020-5-28,4:00 AM,66 F,61 F,83 %,CALM,0 mph,0 mph,29.73 in,0.0 in,Fair
5577,2020-5-28,5:00 AM,66 F,61 F,83 %,ESE,2 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
5578,2020-5-28,6:00 AM,68 F,61 F,78 %,S,3 mph,0 mph,29.73 in,0.0 in,Cloudy
5579,2020-5-28,7:00 AM,64 F,61 F,88 %,ENE,7 mph,0 mph,29.72 in,0.0 in,Fair
5580,2020-5-28,8:00 AM,64 F,61 F,88 %,E,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
5581,2020-5-28,9:00 AM,66 F,61 F,83 %,E,7 mph,0 mph,29.72 in,0.0 in,Partly Cloudy
5582,2020-5-28,10:00 AM,64 F,61 F,88 %,ENE,7 mph,0 mph,29.71 in,0.0 in,Mostly Cloudy
5583,2020-5-28,11:00 AM,66 F,61 F,83 %,ENE,10 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
5584,2020-5-28,12:00 PM,68 F,61 F,78 %,E,8 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
5585,2020-5-28,12:49 PM,68 F,63 F,83 %,E,5 mph,0 mph,29.67 in,0.0 in,Light Rain
5586,2020-5-28,1:00 PM,66 F,63 F,88 %,ENE,7 mph,0 mph,29.66 in,0.0 in,Light Rain
5587,2020-5-28,1:24 PM,64 F,63 F,94 %,E,10 mph,0 mph,29.65 in,0.0 in,Rain
5588,2020-5-28,1:44 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.65 in,0.0 in,Light Rain
5589,2020-5-28,1:47 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.65 in,0.0 in,Light Rain
5590,2020-5-28,1:57 PM,64 F,63 F,94 %,E,8 mph,0 mph,29.64 in,0.0 in,Light Rain
5591,2020-5-28,2:00 PM,64 F,63 F,94 %,E,8 mph,0 mph,29.64 in,0.0 in,Light Rain
5592,2020-5-28,2:07 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.64 in,0.0 in,Light Rain
5593,2020-5-28,2:38 PM,64 F,63 F,94 %,E,8 mph,0 mph,29.63 in,0.0 in,Light Rain
5594,2020-5-28,3:00 PM,64 F,63 F,94 %,E,10 mph,0 mph,29.62 in,0.0 in,Light Rain
5595,2020-5-28,3:01 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.62 in,0.0 in,Light Rain
5596,2020-5-28,3:12 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.62 in,0.0 in,Light Rain
5597,2020-5-28,3:26 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.61 in,0.0 in,Light Rain
5598,2020-5-28,3:27 PM,64 F,63 F,94 %,E,9 mph,0 mph,29.61 in,0.0 in,Light Rain
5599,2020-5-28,3:38 PM,64 F,64 F,100 %,ENE,9 mph,0 mph,29.61 in,0.0 in,Light Rain
5600,2020-5-28,4:00 PM,64 F,64 F,100 %,ENE,9 mph,0 mph,29.60 in,0.0 in,Light Rain
5601,2020-5-28,4:07 PM,64 F,64 F,100 %,E,8 mph,0 mph,29.60 in,0.0 in,Light Rain
5602,2020-5-28,4:18 PM,64 F,64 F,100 %,E,8 mph,0 mph,29.59 in,0.0 in,Light Rain
5603,2020-5-28,4:32 PM,64 F,64 F,100 %,E,7 mph,0 mph,29.59 in,0.0 in,Light Rain
5604,2020-5-28,4:45 PM,66 F,64 F,94 %,E,6 mph,0 mph,29.59 in,0.0 in,Light Rain
5605,2020-5-28,5:00 PM,66 F,64 F,94 %,ESE,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5606,2020-5-28,5:01 PM,66 F,64 F,94 %,SE,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5607,2020-5-28,5:36 PM,66 F,64 F,94 %,SW,5 mph,0 mph,29.59 in,0.0 in,Light Rain
5608,2020-5-28,5:43 PM,64 F,64 F,100 %,WSW,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5609,2020-5-28,5:48 PM,63 F,63 F,100 %,WSW,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5610,2020-5-28,5:49 PM,63 F,63 F,100 %,SW,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5611,2020-5-28,6:00 PM,64 F,63 F,94 %,SW,3 mph,0 mph,29.59 in,0.0 in,Light Rain
5612,2020-5-28,6:11 PM,63 F,63 F,100 %,WSW,6 mph,0 mph,29.59 in,0.0 in,Light Rain
5613,2020-5-28,6:14 PM,63 F,63 F,100 %,WSW,6 mph,0 mph,29.59 in,0.0 in,Light Rain
5614,2020-5-28,6:31 PM,63 F,63 F,100 %,SW,8 mph,0 mph,29.59 in,0.0 in,Light Rain
5615,2020-5-28,6:33 PM,63 F,63 F,100 %,SW,8 mph,0 mph,29.59 in,0.0 in,Light Rain
5616,2020-5-28,6:48 PM,63 F,63 F,100 %,WSW,5 mph,0 mph,29.58 in,0.0 in,Fog
5617,2020-5-28,6:54 PM,63 F,63 F,100 %,SW,5 mph,0 mph,29.58 in,0.0 in,Fog
5618,2020-5-28,7:00 PM,63 F,63 F,100 %,SW,6 mph,0 mph,29.59 in,0.0 in,Fog
5619,2020-5-28,7:15 PM,63 F,63 F,100 %,SSW,8 mph,0 mph,29.59 in,0.0 in,Fog
5620,2020-5-28,7:21 PM,63 F,63 F,100 %,SSW,8 mph,0 mph,29.59 in,0.0 in,Fog
5621,2020-5-28,7:51 PM,63 F,63 F,100 %,SW,7 mph,0 mph,29.59 in,0.0 in,Fog
5622,2020-5-28,7:53 PM,63 F,63 F,100 %,SW,7 mph,0 mph,29.59 in,0.0 in,Fog
5623,2020-5-28,7:54 PM,63 F,63 F,100 %,SW,7 mph,0 mph,29.59 in,0.0 in,Fog
5624,2020-5-28,8:00 PM,63 F,63 F,100 %,WNW,3 mph,0 mph,29.59 in,0.0 in,Mist
5625,2020-5-28,8:01 PM,63 F,63 F,100 %,WNW,3 mph,0 mph,29.59 in,0.0 in,Mist
5626,2020-5-28,8:06 PM,63 F,63 F,100 %,SW,3 mph,0 mph,29.59 in,0.0 in,Mist
5627,2020-5-28,8:08 PM,63 F,63 F,100 %,SSW,5 mph,0 mph,29.59 in,0.0 in,Mist
5628,2020-5-28,8:15 PM,63 F,63 F,100 %,S,5 mph,0 mph,29.59 in,0.0 in,Mist
5629,2020-5-28,8:24 PM,63 F,63 F,100 %,S,5 mph,0 mph,29.59 in,0.0 in,Fog
5630,2020-5-28,9:00 PM,63 F,63 F,100 %,SSW,5 mph,0 mph,29.59 in,0.0 in,Fog
5631,2020-5-28,9:15 PM,63 F,63 F,100 %,SW,2 mph,0 mph,29.59 in,0.0 in,Fog
5632,2020-5-28,9:24 PM,63 F,63 F,100 %,VAR,2 mph,0 mph,29.59 in,0.0 in,Fog
5633,2020-5-28,9:35 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Fog
5634,2020-5-28,9:45 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Mist
5635,2020-5-28,9:58 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Mist
5636,2020-5-28,10:00 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Mist
5637,2020-5-28,10:09 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Mist
5638,2020-5-28,10:13 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Mist
5639,2020-5-28,10:16 PM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.59 in,0.0 in,Fog
5640,2020-5-28,10:42 PM,63 F,63 F,100 %,VAR,2 mph,0 mph,29.59 in,0.0 in,Fog
5641,2020-5-28,10:44 PM,63 F,63 F,100 %,VAR,2 mph,0 mph,29.59 in,0.0 in,Mist
5642,2020-5-28,10:46 PM,63 F,63 F,100 %,WSW,3 mph,0 mph,29.59 in,0.0 in,Mist
5643,2020-5-28,10:49 PM,63 F,63 F,100 %,W,3 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy
5644,2020-5-28,10:50 PM,63 F,63 F,100 %,W,3 mph,0 mph,29.59 in,0.0 in,Partly Cloudy
5645,2020-5-28,11:00 PM,63 F,63 F,100 %,WSW,5 mph,0 mph,29.59 in,0.0 in,Fair
5646,2020-5-29,12:00 AM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
5647,2020-5-29,1:00 AM,63 F,63 F,100 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
5648,2020-5-29,2:00 AM,61 F,61 F,100 %,SW,3 mph,0 mph,29.55 in,0.0 in,Fair
5649,2020-5-29,3:00 AM,61 F,61 F,100 %,SW,7 mph,0 mph,29.56 in,0.0 in,Fair
5650,2020-5-29,4:00 AM,61 F,61 F,100 %,VAR,2 mph,0 mph,29.54 in,0.0 in,Fair
5651,2020-5-29,5:00 AM,61 F,61 F,100 %,W,3 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
5652,2020-5-29,6:00 AM,61 F,61 F,100 %,SW,3 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy
5653,2020-5-29,7:00 AM,61 F,59 F,94 %,VAR,2 mph,0 mph,29.57 in,0.0 in,Fair
5654,2020-5-29,8:00 AM,64 F,61 F,88 %,W,3 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
5655,2020-5-29,9:00 AM,66 F,63 F,88 %,S,5 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
5656,2020-5-29,10:00 AM,68 F,64 F,88 %,SSE,7 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
5657,2020-5-29,10:39 AM,66 F,63 F,88 %,S,8 mph,0 mph,29.55 in,0.0 in,Thunder in the Vicinity
5658,2020-5-29,10:44 AM,66 F,63 F,88 %,S,7 mph,0 mph,29.56 in,0.0 in,T-Storm
5659,2020-5-29,10:58 AM,63 F,63 F,100 %,SSW,3 mph,0 mph,29.55 in,0.0 in,Rain
5660,2020-5-29,11:00 AM,64 F,63 F,94 %,S,5 mph,0 mph,29.55 in,0.0 in,Rain
5661,2020-5-29,12:00 PM,64 F,63 F,94 %,VAR,3 mph,0 mph,29.52 in,0.0 in,Light Rain
5662,2020-5-29,12:18 PM,66 F,64 F,94 %,VAR,2 mph,0 mph,29.51 in,0.0 in,Fair
5663,2020-5-29,1:00 PM,66 F,64 F,94 %,S,7 mph,0 mph,29.49 in,0.0 in,Fair
5664,2020-5-29,2:00 PM,66 F,63 F,88 %,S,12 mph,0 mph,29.47 in,0.0 in,Fair
5665,2020-5-29,3:00 PM,66 F,63 F,88 %,S,13 mph,18 mph,29.44 in,0.0 in,Fair
5666,2020-5-29,3:41 PM,68 F,63 F,83 %,S,15 mph,21 mph,29.43 in,0.0 in,Thunder in the Vicinity
5667,2020-5-29,3:58 PM,68 F,63 F,83 %,W,14 mph,24 mph,29.45 in,0.0 in,Mostly Cloudy
5668,2020-5-29,4:00 PM,70 F,63 F,78 %,W,13 mph,24 mph,29.45 in,0.0 in,Mostly Cloudy
5669,2020-5-29,4:55 PM,68 F,61 F,78 %,W,17 mph,24 mph,29.47 in,0.0 in,Light Rain
5670,2020-5-29,5:00 PM,66 F,61 F,83 %,WNW,18 mph,25 mph,29.47 in,0.0 in,Light Rain
5671,2020-5-29,5:16 PM,66 F,61 F,83 %,WNW,13 mph,21 mph,29.48 in,0.0 in,Mostly Cloudy
5672,2020-5-29,5:37 PM,66 F,61 F,83 %,WNW,8 mph,18 mph,29.49 in,0.0 in,Light Rain
5673,2020-5-29,5:57 PM,64 F,61 F,88 %,NW,12 mph,21 mph,29.49 in,0.0 in,Light Rain
5674,2020-5-29,6:00 PM,64 F,61 F,88 %,NW,13 mph,21 mph,29.50 in,0.0 in,Light Rain
5675,2020-5-29,6:04 PM,64 F,61 F,88 %,NW,15 mph,21 mph,29.50 in,0.0 in,Light Rain
5676,2020-5-29,6:36 PM,64 F,59 F,83 %,NW,8 mph,20 mph,29.51 in,0.0 in,Light Rain
5677,2020-5-29,6:44 PM,63 F,57 F,82 %,NNW,13 mph,26 mph,29.51 in,0.0 in,Light Rain
5678,2020-5-29,6:52 PM,63 F,57 F,82 %,NNW,12 mph,21 mph,29.51 in,0.0 in,Cloudy
5679,2020-5-29,7:00 PM,63 F,57 F,82 %,WNW,14 mph,21 mph,29.51 in,0.0 in,Cloudy
5680,2020-5-29,8:00 PM,63 F,54 F,72 %,NW,17 mph,23 mph,29.55 in,0.0 in,Cloudy
5681,2020-5-29,9:00 PM,63 F,54 F,72 %,WNW,14 mph,21 mph,29.58 in,0.0 in,Cloudy
5682,2020-5-29,10:00 PM,63 F,54 F,72 %,WNW,12 mph,17 mph,29.60 in,0.0 in,Cloudy
5683,2020-5-29,11:00 PM,61 F,54 F,77 %,W,13 mph,18 mph,29.62 in,0.0 in,Fair
5684,2020-5-30,12:00 AM,59 F,52 F,77 %,WNW,13 mph,0 mph,29.63 in,0.0 in,Fair
5685,2020-5-30,1:00 AM,57 F,52 F,82 %,W,8 mph,0 mph,29.64 in,0.0 in,Fair
5686,2020-5-30,2:00 AM,55 F,52 F,88 %,W,7 mph,0 mph,29.65 in,0.0 in,Fair
5687,2020-5-30,3:00 AM,55 F,52 F,88 %,W,6 mph,0 mph,29.67 in,0.0 in,Fair
5688,2020-5-30,4:00 AM,54 F,52 F,94 %,WSW,7 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
5689,2020-5-30,5:00 AM,52 F,52 F,100 %,WSW,3 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
5690,2020-5-30,6:00 AM,54 F,52 F,94 %,SW,6 mph,0 mph,29.68 in,0.0 in,Cloudy
5691,2020-5-30,7:00 AM,54 F,54 F,100 %,VAR,2 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
5692,2020-5-30,8:00 AM,57 F,54 F,88 %,SW,2 mph,0 mph,29.68 in,0.0 in,Fair
5693,2020-5-30,9:00 AM,59 F,54 F,82 %,SSW,2 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
5694,2020-5-30,10:00 AM,57 F,52 F,82 %,SSW,3 mph,0 mph,29.68 in,0.0 in,Cloudy
5695,2020-5-30,11:00 AM,59 F,54 F,82 %,S,3 mph,0 mph,29.65 in,0.0 in,Mostly Cloudy
5696,2020-5-30,12:00 PM,59 F,54 F,82 %,SSW,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
5697,2020-5-30,1:00 PM,61 F,54 F,77 %,VAR,13 mph,22 mph,29.64 in,0.0 in,Cloudy
5698,2020-5-30,2:00 PM,64 F,50 F,59 %,W,21 mph,29 mph,29.66 in,0.0 in,Cloudy / Windy
5699,2020-5-30,3:00 PM,63 F,50 F,63 %,W,21 mph,30 mph,29.68 in,0.0 in,Cloudy / Windy
5700,2020-5-30,4:00 PM,61 F,50 F,68 %,WNW,17 mph,28 mph,29.70 in,0.0 in,Mostly Cloudy
5701,2020-5-30,5:00 PM,59 F,48 F,67 %,NNW,14 mph,0 mph,29.73 in,0.0 in,Cloudy
5702,2020-5-30,6:00 PM,63 F,46 F,55 %,NW,14 mph,25 mph,29.74 in,0.0 in,Fair
5703,2020-5-30,7:00 PM,61 F,41 F,48 %,NNW,12 mph,22 mph,29.76 in,0.0 in,Fair
5704,2020-5-30,8:00 PM,59 F,41 F,51 %,NW,13 mph,18 mph,29.78 in,0.0 in,Fair
5705,2020-5-30,9:00 PM,57 F,41 F,55 %,NW,6 mph,0 mph,29.80 in,0.0 in,Fair
5706,2020-5-30,10:00 PM,55 F,43 F,63 %,NNW,9 mph,0 mph,29.83 in,0.0 in,Fair
5707,2020-5-30,11:00 PM,54 F,41 F,62 %,NW,10 mph,0 mph,29.85 in,0.0 in,Fair
5708,2020-5-31,12:00 AM,52 F,41 F,67 %,NW,6 mph,0 mph,29.85 in,0.0 in,Fair
5709,2020-5-31,1:00 AM,52 F,41 F,67 %,WNW,8 mph,0 mph,29.85 in,0.0 in,Fair
5710,2020-5-31,2:00 AM,50 F,39 F,66 %,NW,9 mph,0 mph,29.85 in,0.0 in,Fair
5711,2020-5-31,3:00 AM,50 F,39 F,66 %,NW,7 mph,0 mph,29.86 in,0.0 in,Fair
5712,2020-5-31,4:00 AM,46 F,41 F,81 %,NW,8 mph,0 mph,29.86 in,0.0 in,Fair
5713,2020-5-31,5:00 AM,46 F,41 F,81 %,NW,12 mph,0 mph,29.88 in,0.0 in,Fair
5714,2020-5-31,6:00 AM,46 F,41 F,81 %,NNW,7 mph,0 mph,29.90 in,0.0 in,Fair
5715,2020-5-31,7:00 AM,48 F,39 F,71 %,NNW,3 mph,0 mph,29.92 in,0.0 in,Fair
5716,2020-5-31,8:00 AM,50 F,39 F,66 %,N,7 mph,17 mph,29.94 in,0.0 in,Fair
5717,2020-5-31,9:00 AM,54 F,32 F,44 %,N,9 mph,17 mph,29.95 in,0.0 in,Fair
5718,2020-5-31,10:00 AM,55 F,32 F,41 %,NW,12 mph,0 mph,29.96 in,0.0 in,Fair
5719,2020-5-31,11:00 AM,55 F,30 F,38 %,WNW,13 mph,23 mph,29.97 in,0.0 in,Fair
5720,2020-5-31,12:00 PM,55 F,32 F,41 %,NW,13 mph,20 mph,29.96 in,0.0 in,Mostly Cloudy
5721,2020-5-31,1:00 PM,57 F,30 F,36 %,N,14 mph,29 mph,29.95 in,0.0 in,Fair
5722,2020-5-31,2:00 PM,57 F,30 F,36 %,WNW,15 mph,28 mph,29.95 in,0.0 in,Fair
5723,2020-5-31,3:00 PM,59 F,28 F,31 %,N,13 mph,21 mph,29.95 in,0.0 in,Fair
5724,2020-5-31,4:00 PM,61 F,32 F,34 %,WNW,10 mph,23 mph,29.94 in,0.0 in,Fair
5725,2020-5-31,5:00 PM,54 F,41 F,62 %,S,12 mph,17 mph,29.94 in,0.0 in,Mostly Cloudy
5726,2020-5-31,6:00 PM,52 F,43 F,71 %,S,6 mph,0 mph,29.94 in,0.0 in,Cloudy
5727,2020-5-31,7:00 PM,54 F,41 F,62 %,S,5 mph,0 mph,29.94 in,0.0 in,Cloudy
5728,2020-5-31,8:00 PM,52 F,39 F,62 %,VAR,2 mph,0 mph,29.94 in,0.0 in,Cloudy
5729,2020-5-31,8:15 PM,54 F,37 F,54 %,VAR,2 mph,0 mph,29.94 in,0.0 in,Light Rain
5730,2020-5-31,8:26 PM,52 F,37 F,58 %,S,3 mph,0 mph,29.94 in,0.0 in,Cloudy
5731,2020-5-31,9:00 PM,52 F,41 F,67 %,S,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5732,2020-5-31,9:21 PM,54 F,37 F,54 %,VAR,2 mph,0 mph,29.94 in,0.0 in,Light Rain
5733,2020-5-31,9:32 PM,54 F,39 F,58 %,VAR,2 mph,0 mph,29.94 in,0.0 in,Cloudy
5734,2020-5-31,9:43 PM,52 F,41 F,67 %,CALM,0 mph,0 mph,29.94 in,0.0 in,Light Rain
5735,2020-5-31,10:00 PM,52 F,41 F,67 %,W,3 mph,0 mph,29.95 in,0.0 in,Light Rain
5736,2020-5-31,10:04 PM,52 F,43 F,71 %,W,3 mph,0 mph,29.95 in,0.0 in,Cloudy
5737,2020-5-31,10:07 PM,52 F,43 F,71 %,W,3 mph,0 mph,29.95 in,0.0 in,Light Rain
5738,2020-5-31,11:00 PM,54 F,41 F,62 %,W,9 mph,0 mph,29.95 in,0.0 in,Light Rain
5739,2020-5-31,11:08 PM,55 F,39 F,54 %,WNW,12 mph,0 mph,29.95 in,0.0 in,Cloudy
5740,2020-5-31,11:12 PM,55 F,39 F,54 %,WNW,8 mph,0 mph,29.94 in,0.0 in,Light Rain
5741,2020-5-31,11:27 PM,52 F,41 F,67 %,W,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5742,2020-6-1,12:00 AM,52 F,43 F,71 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5743,2020-6-1,1:00 AM,50 F,43 F,76 %,WSW,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5744,2020-6-1,2:00 AM,50 F,43 F,76 %,SW,7 mph,0 mph,29.93 in,0.0 in,Fair
5745,2020-6-1,3:00 AM,50 F,41 F,71 %,WSW,7 mph,0 mph,29.93 in,0.0 in,Fair
5746,2020-6-1,4:00 AM,50 F,37 F,62 %,W,8 mph,0 mph,29.93 in,0.0 in,Fair
5747,2020-6-1,5:00 AM,52 F,37 F,58 %,WNW,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
5748,2020-6-1,6:00 AM,52 F,37 F,58 %,NW,8 mph,0 mph,29.94 in,0.0 in,Cloudy
5749,2020-6-1,7:00 AM,52 F,39 F,62 %,NNW,8 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
5750,2020-6-1,8:00 AM,55 F,39 F,54 %,NW,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
5751,2020-6-1,9:00 AM,59 F,41 F,51 %,W,6 mph,0 mph,29.95 in,0.0 in,Fair
5752,2020-6-1,10:00 AM,54 F,45 F,72 %,S,13 mph,0 mph,29.94 in,0.0 in,Fair
5753,2020-6-1,11:00 AM,55 F,46 F,72 %,S,10 mph,0 mph,29.94 in,0.0 in,Fair
5754,2020-6-1,12:00 PM,59 F,45 F,59 %,S,9 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
5755,2020-6-1,1:00 PM,61 F,45 F,55 %,S,8 mph,0 mph,29.91 in,0.0 in,Fair
5756,2020-6-1,2:00 PM,61 F,46 F,59 %,S,16 mph,0 mph,29.87 in,0.0 in,Fair
5757,2020-6-1,3:00 PM,63 F,46 F,55 %,SSW,15 mph,21 mph,29.83 in,0.0 in,Fair
5758,2020-6-1,3:52 PM,72 F,45 F,38 %,W,16 mph,22 mph,29.81 in,0.0 in,Fair
5759,2020-6-1,4:00 PM,72 F,43 F,35 %,W,17 mph,23 mph,29.81 in,0.0 in,Partly Cloudy
5760,2020-6-1,5:00 PM,73 F,41 F,31 %,W,16 mph,24 mph,29.79 in,0.0 in,Partly Cloudy
5761,2020-6-1,6:00 PM,75 F,37 F,25 %,W,18 mph,0 mph,29.78 in,0.0 in,Fair
5762,2020-6-1,7:00 PM,73 F,39 F,29 %,W,13 mph,18 mph,29.78 in,0.0 in,Fair
5763,2020-6-1,8:00 PM,68 F,41 F,37 %,W,10 mph,0 mph,29.78 in,0.0 in,Fair
5764,2020-6-1,9:00 PM,68 F,37 F,33 %,W,8 mph,0 mph,29.77 in,0.0 in,Fair
5765,2020-6-1,10:00 PM,55 F,46 F,72 %,WSW,8 mph,0 mph,29.79 in,0.0 in,Fair
5766,2020-6-1,11:00 PM,55 F,46 F,72 %,WSW,3 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
5767,2020-6-2,12:00 AM,55 F,46 F,72 %,WSW,2 mph,0 mph,29.77 in,0.0 in,Cloudy
5768,2020-6-2,1:00 AM,55 F,46 F,72 %,SW,2 mph,0 mph,29.76 in,0.0 in,Cloudy
5769,2020-6-2,2:00 AM,55 F,48 F,77 %,VAR,2 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
5770,2020-6-2,3:00 AM,55 F,46 F,72 %,WSW,3 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
5771,2020-6-2,3:32 AM,55 F,46 F,72 %,WSW,7 mph,0 mph,29.73 in,0.0 in,Light Rain
5772,2020-6-2,4:00 AM,55 F,46 F,72 %,SW,14 mph,0 mph,29.74 in,0.0 in,Light Rain
5773,2020-6-2,4:05 AM,57 F,46 F,67 %,WSW,14 mph,0 mph,29.74 in,0.0 in,Cloudy
5774,2020-6-2,4:08 AM,57 F,46 F,67 %,WSW,12 mph,17 mph,29.74 in,0.0 in,Light Rain
5775,2020-6-2,4:34 AM,57 F,48 F,72 %,WSW,16 mph,0 mph,29.74 in,0.0 in,Cloudy
5776,2020-6-2,5:00 AM,59 F,48 F,67 %,WSW,13 mph,0 mph,29.73 in,0.0 in,Cloudy
5777,2020-6-2,5:16 AM,57 F,50 F,77 %,W,13 mph,0 mph,29.73 in,0.0 in,Light Rain
5778,2020-6-2,6:00 AM,54 F,50 F,88 %,SSW,5 mph,0 mph,29.71 in,0.0 in,Light Rain
5779,2020-6-2,6:24 AM,54 F,50 F,88 %,S,8 mph,0 mph,29.70 in,0.0 in,Cloudy
5780,2020-6-2,6:38 AM,55 F,50 F,82 %,S,6 mph,0 mph,29.70 in,0.0 in,Light Rain
5781,2020-6-2,6:49 AM,55 F,50 F,82 %,SSE,5 mph,0 mph,29.70 in,0.0 in,Cloudy
5782,2020-6-2,7:00 AM,55 F,50 F,82 %,S,6 mph,0 mph,29.69 in,0.0 in,Cloudy
5783,2020-6-2,8:00 AM,55 F,52 F,88 %,SSE,8 mph,0 mph,29.68 in,0.0 in,Cloudy
5784,2020-6-2,9:00 AM,54 F,52 F,94 %,S,8 mph,0 mph,29.68 in,0.0 in,Cloudy
5785,2020-6-2,10:00 AM,55 F,52 F,88 %,S,6 mph,0 mph,29.65 in,0.0 in,Cloudy
5786,2020-6-2,11:00 AM,57 F,52 F,82 %,S,8 mph,0 mph,29.62 in,0.0 in,Cloudy
5787,2020-6-2,12:00 PM,61 F,52 F,72 %,S,8 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
5788,2020-6-2,1:00 PM,64 F,52 F,64 %,S,10 mph,0 mph,29.56 in,0.0 in,Fair
5789,2020-6-2,2:00 PM,66 F,54 F,64 %,S,10 mph,0 mph,29.52 in,0.0 in,Fair
5790,2020-6-2,3:00 PM,68 F,54 F,60 %,S,13 mph,0 mph,29.50 in,0.0 in,Fair
5791,2020-6-2,4:00 PM,68 F,55 F,64 %,ENE,12 mph,0 mph,29.48 in,0.0 in,Fair
5792,2020-6-2,5:00 PM,64 F,54 F,68 %,ENE,10 mph,0 mph,29.47 in,0.0 in,Partly Cloudy
5793,2020-6-2,6:00 PM,63 F,54 F,72 %,ENE,10 mph,0 mph,29.45 in,0.0 in,Fair
5794,2020-6-2,7:00 PM,61 F,54 F,77 %,E,12 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
5795,2020-6-2,8:00 PM,59 F,52 F,77 %,E,14 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy
5796,2020-6-2,9:00 PM,61 F,52 F,72 %,E,14 mph,20 mph,29.42 in,0.0 in,Cloudy
5797,2020-6-2,9:25 PM,61 F,52 F,72 %,E,17 mph,0 mph,29.41 in,0.0 in,Thunder in the Vicinity
5798,2020-6-2,9:30 PM,61 F,52 F,72 %,E,15 mph,0 mph,29.40 in,0.0 in,Thunder
5799,2020-6-2,9:49 PM,61 F,54 F,77 %,NNE,17 mph,23 mph,29.43 in,0.0 in,Light Rain with Thunder
