,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
1017,2011-1-21,7:00 PM,16 F,5 F,62 %,W,24 mph,31 mph,29.61 in,0.0 in,Fair / Windy
1018,2011-1-21,8:00 PM,16 F,5 F,62 %,W,22 mph,30 mph,29.63 in,0.0 in,Fair / Windy
1019,2011-1-21,9:00 PM,14 F,5 F,67 %,W,20 mph,25 mph,29.65 in,0.0 in,Fair
1020,2011-1-21,10:00 PM,14 F,5 F,67 %,W,17 mph,0 mph,29.67 in,0.0 in,Fair
1021,2011-1-21,11:00 PM,12 F,3 F,67 %,W,13 mph,0 mph,29.67 in,0.0 in,Fair
1022,2011-1-21,12:00 AM,12 F,5 F,73 %,W,12 mph,0 mph,29.68 in,0.0 in,Fair
1023,2011-1-22,1:00 AM,12 F,5 F,73 %,W,10 mph,0 mph,29.69 in,0.0 in,Fair
1024,2011-1-22,2:00 AM,12 F,5 F,73 %,W,12 mph,0 mph,29.68 in,0.0 in,Fair
1025,2011-1-22,3:00 AM,12 F,5 F,73 %,W,12 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
1026,2011-1-22,4:00 AM,12 F,7 F,79 %,W,13 mph,0 mph,29.69 in,0.0 in,Fair
1027,2011-1-22,5:00 AM,10 F,5 F,79 %,W,9 mph,0 mph,29.68 in,0.0 in,Fair
1028,2011-1-22,6:00 AM,10 F,5 F,79 %,W,8 mph,0 mph,29.68 in,0.0 in,Fair
1029,2011-1-22,7:00 AM,10 F,5 F,79 %,WNW,8 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
1030,2011-1-22,8:00 AM,12 F,7 F,79 %,W,6 mph,0 mph,29.68 in,0.0 in,Cloudy
1031,2011-1-22,8:41 AM,14 F,7 F,73 %,W,17 mph,0 mph,29.69 in,0.0 in,Cloudy
1032,2011-1-22,8:49 AM,14 F,7 F,73 %,W,16 mph,0 mph,29.69 in,0.0 in,Cloudy
1033,2011-1-22,9:02 AM,14 F,5 F,67 %,W,14 mph,0 mph,29.69 in,0.0 in,Cloudy
1034,2011-1-22,10:00 AM,16 F,7 F,68 %,WSW,15 mph,0 mph,29.69 in,0.0 in,Cloudy
1035,2011-1-22,11:00 AM,16 F,3 F,58 %,WSW,17 mph,0 mph,29.69 in,0.0 in,Cloudy
1036,2011-1-22,12:00 PM,16 F,3 F,58 %,W,17 mph,0 mph,29.68 in,0.0 in,Partly Cloudy
1037,2011-1-22,1:00 PM,18 F,5 F,58 %,WSW,18 mph,26 mph,29.65 in,0.0 in,Partly Cloudy
1038,2011-1-22,2:00 PM,18 F,5 F,58 %,WSW,20 mph,28 mph,29.62 in,0.0 in,Cloudy
1039,2011-1-22,3:00 PM,18 F,9 F,68 %,SW,16 mph,22 mph,29.61 in,0.0 in,Cloudy
1040,2011-1-22,3:05 PM,18 F,9 F,68 %,SW,15 mph,0 mph,29.60 in,0.0 in,Cloudy
1041,2011-1-22,3:06 PM,18 F,7 F,63 %,SW,16 mph,0 mph,29.60 in,0.0 in,Cloudy
1042,2011-1-22,3:23 PM,18 F,10 F,73 %,WSW,20 mph,0 mph,29.60 in,0.0 in,Cloudy
1043,2011-1-22,3:25 PM,18 F,10 F,73 %,WSW,17 mph,0 mph,29.60 in,0.0 in,Cloudy
1044,2011-1-22,3:35 PM,18 F,10 F,73 %,WSW,17 mph,0 mph,29.60 in,0.0 in,Cloudy
1045,2011-1-22,3:40 PM,18 F,10 F,73 %,WSW,17 mph,0 mph,29.61 in,0.0 in,Cloudy
1046,2011-1-22,3:42 PM,18 F,10 F,73 %,SW,17 mph,0 mph,29.61 in,0.0 in,Cloudy
1047,2011-1-22,3:46 PM,18 F,10 F,73 %,SW,17 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
1048,2011-1-22,3:47 PM,18 F,10 F,73 %,SW,18 mph,0 mph,29.60 in,0.0 in,Cloudy
1049,2011-1-22,3:49 PM,18 F,10 F,73 %,SW,17 mph,23 mph,29.60 in,0.0 in,Cloudy
1050,2011-1-22,3:50 PM,18 F,10 F,73 %,SW,17 mph,23 mph,29.60 in,0.0 in,Cloudy
1051,2011-1-22,3:51 PM,18 F,10 F,73 %,SW,18 mph,0 mph,29.60 in,0.0 in,Cloudy
1052,2011-1-22,3:52 PM,18 F,10 F,73 %,SW,18 mph,0 mph,29.60 in,0.0 in,Cloudy
1053,2011-1-22,4:00 PM,18 F,12 F,79 %,SW,18 mph,0 mph,29.61 in,0.0 in,Cloudy
1054,2011-1-22,4:04 PM,18 F,10 F,73 %,WSW,18 mph,0 mph,29.60 in,0.0 in,Cloudy
1055,2011-1-22,4:08 PM,18 F,10 F,73 %,SW,16 mph,24 mph,29.60 in,0.0 in,Cloudy
1056,2011-1-22,4:09 PM,18 F,10 F,73 %,SW,17 mph,24 mph,29.60 in,0.0 in,Cloudy
1057,2011-1-22,4:15 PM,18 F,9 F,68 %,SW,17 mph,25 mph,29.60 in,0.0 in,Cloudy
1058,2011-1-22,4:27 PM,18 F,10 F,73 %,SW,15 mph,0 mph,29.60 in,0.0 in,Cloudy
1059,2011-1-22,4:30 PM,18 F,10 F,73 %,SW,15 mph,0 mph,29.60 in,0.0 in,Cloudy
1060,2011-1-22,4:32 PM,18 F,12 F,79 %,SW,13 mph,20 mph,29.60 in,0.0 in,Cloudy
1061,2011-1-22,4:37 PM,18 F,12 F,79 %,SW,14 mph,21 mph,29.60 in,0.0 in,Cloudy
1062,2011-1-22,4:47 PM,18 F,10 F,73 %,SW,18 mph,0 mph,29.59 in,0.0 in,Cloudy
1063,2011-1-22,4:57 PM,18 F,12 F,79 %,SW,18 mph,25 mph,29.60 in,0.0 in,Cloudy
1064,2011-1-22,5:00 PM,18 F,12 F,79 %,SW,15 mph,24 mph,29.60 in,0.0 in,Cloudy
1065,2011-1-22,5:41 PM,18 F,14 F,86 %,SW,21 mph,0 mph,29.58 in,0.0 in,Cloudy / Windy
1066,2011-1-22,5:59 PM,18 F,14 F,86 %,W,10 mph,20 mph,29.58 in,0.0 in,Cloudy
1067,2011-1-22,6:00 PM,18 F,14 F,86 %,W,12 mph,17 mph,29.58 in,0.0 in,Cloudy
1068,2011-1-22,6:19 PM,16 F,12 F,86 %,W,8 mph,0 mph,29.59 in,0.0 in,Cloudy
1069,2011-1-22,6:25 PM,18 F,14 F,86 %,W,10 mph,18 mph,29.58 in,0.0 in,Cloudy
1070,2011-1-22,6:30 PM,18 F,16 F,93 %,WSW,10 mph,18 mph,29.58 in,0.0 in,Cloudy
1071,2011-1-22,6:31 PM,18 F,16 F,93 %,SW,14 mph,21 mph,29.58 in,0.0 in,Cloudy
1072,2011-1-22,6:32 PM,18 F,14 F,86 %,SW,17 mph,0 mph,29.58 in,0.0 in,Cloudy
1073,2011-1-22,6:33 PM,18 F,14 F,86 %,SW,16 mph,0 mph,29.58 in,0.0 in,Cloudy
1074,2011-1-22,6:47 PM,18 F,12 F,79 %,SW,22 mph,0 mph,29.59 in,0.0 in,Cloudy / Windy
1075,2011-1-22,6:53 PM,18 F,12 F,79 %,SW,22 mph,0 mph,29.59 in,0.0 in,Cloudy / Windy
1076,2011-1-22,6:59 PM,18 F,10 F,73 %,SW,23 mph,0 mph,29.59 in,0.0 in,Cloudy / Windy
1077,2011-1-22,7:00 PM,18 F,10 F,73 %,SW,24 mph,0 mph,29.59 in,0.0 in,Cloudy / Windy
1078,2011-1-22,7:05 PM,18 F,10 F,73 %,WSW,22 mph,0 mph,29.59 in,0.0 in,Cloudy / Windy
1079,2011-1-22,7:10 PM,18 F,10 F,73 %,WSW,21 mph,28 mph,29.59 in,0.0 in,Cloudy / Windy
1080,2011-1-22,7:25 PM,18 F,10 F,73 %,WSW,16 mph,24 mph,29.59 in,0.0 in,Cloudy
1081,2011-1-22,7:26 PM,18 F,10 F,73 %,WSW,16 mph,24 mph,29.59 in,0.0 in,Cloudy
1082,2011-1-22,8:00 PM,16 F,10 F,79 %,WSW,15 mph,0 mph,29.60 in,0.0 in,Cloudy
1083,2011-1-22,8:05 PM,18 F,12 F,79 %,W,12 mph,17 mph,29.60 in,0.0 in,Cloudy
1084,2011-1-22,8:28 PM,16 F,10 F,79 %,W,9 mph,21 mph,29.60 in,0.0 in,Cloudy
1085,2011-1-22,8:37 PM,16 F,10 F,79 %,W,10 mph,0 mph,29.59 in,0.0 in,Cloudy
1086,2011-1-22,9:00 PM,18 F,12 F,79 %,WSW,9 mph,0 mph,29.59 in,0.0 in,Cloudy
1087,2011-1-22,9:11 PM,18 F,12 F,79 %,W,13 mph,0 mph,29.59 in,0.0 in,Cloudy
1088,2011-1-22,9:53 PM,16 F,10 F,79 %,W,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1089,2011-1-22,10:00 PM,16 F,10 F,79 %,WSW,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1090,2011-1-22,10:13 PM,16 F,10 F,79 %,W,12 mph,0 mph,29.58 in,0.0 in,Cloudy
1091,2011-1-22,10:20 PM,16 F,10 F,79 %,WSW,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1092,2011-1-22,11:00 PM,16 F,10 F,79 %,WNW,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1093,2011-1-22,11:03 PM,16 F,10 F,79 %,W,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1094,2011-1-22,11:16 PM,16 F,10 F,79 %,WNW,10 mph,0 mph,29.58 in,0.0 in,Cloudy
1095,2011-1-22,11:30 PM,16 F,10 F,79 %,W,12 mph,0 mph,29.57 in,0.0 in,Cloudy
1096,2011-1-22,12:00 AM,16 F,9 F,73 %,WNW,12 mph,0 mph,29.58 in,0.0 in,Cloudy
1097,2011-1-22,12:19 AM,16 F,10 F,79 %,W,10 mph,0 mph,29.59 in,0.0 in,Cloudy
1098,2011-1-23,12:55 AM,16 F,10 F,79 %,NW,10 mph,0 mph,29.59 in,0.0 in,Cloudy
1099,2011-1-23,1:00 AM,16 F,9 F,73 %,NW,10 mph,0 mph,29.60 in,0.0 in,Cloudy
1100,2011-1-23,2:00 AM,14 F,9 F,79 %,WNW,9 mph,0 mph,29.61 in,0.0 in,Fair
1101,2011-1-23,3:00 AM,14 F,9 F,79 %,NW,7 mph,0 mph,29.66 in,0.0 in,Fair
1102,2011-1-23,4:00 AM,12 F,7 F,79 %,N,9 mph,0 mph,29.70 in,0.0 in,Fair
1103,2011-1-23,5:00 AM,10 F,5 F,79 %,N,9 mph,0 mph,29.73 in,0.0 in,Fair
1104,2011-1-23,6:00 AM,7 F,1 F,79 %,NNW,13 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
1105,2011-1-23,7:00 AM,5 F,-2 F,72 %,NW,10 mph,0 mph,29.82 in,0.0 in,Fair
1106,2011-1-23,8:00 AM,3 F,-4 F,72 %,N,12 mph,17 mph,29.86 in,0.0 in,Fair
1107,2011-1-23,9:00 AM,3 F,-6 F,66 %,NNW,9 mph,0 mph,29.90 in,0.0 in,Fair
1108,2011-1-23,10:00 AM,1 F,-8 F,66 %,NNW,10 mph,0 mph,29.95 in,0.0 in,Fair
1109,2011-1-23,11:00 AM,3 F,-8 F,61 %,NNW,10 mph,0 mph,29.98 in,0.0 in,Fair
1110,2011-1-23,12:00 PM,3 F,-9 F,56 %,NW,12 mph,18 mph,30.01 in,0.0 in,Fair
1111,2011-1-23,1:00 PM,3 F,-9 F,56 %,WNW,13 mph,0 mph,30.01 in,0.0 in,Fair
1112,2011-1-23,2:00 PM,3 F,-13 F,47 %,NW,8 mph,0 mph,30.02 in,0.0 in,Fair
1113,2011-1-23,3:00 PM,3 F,-17 F,39 %,NNW,12 mph,20 mph,30.04 in,0.0 in,Fair
1114,2011-1-23,4:00 PM,5 F,-15 F,40 %,NNW,7 mph,17 mph,30.05 in,0.0 in,Fair
1115,2011-1-23,5:00 PM,5 F,-11 F,47 %,NW,7 mph,0 mph,30.07 in,0.0 in,Fair
1116,2011-1-23,6:00 PM,3 F,-9 F,56 %,NNW,8 mph,0 mph,30.08 in,0.0 in,Fair
1117,2011-1-23,7:00 PM,3 F,-9 F,56 %,NW,7 mph,0 mph,30.10 in,0.0 in,Fair
1118,2011-1-23,8:00 PM,3 F,-8 F,61 %,NNW,9 mph,0 mph,30.12 in,0.0 in,Fair
1119,2011-1-23,9:00 PM,3 F,-8 F,61 %,NNW,14 mph,0 mph,30.12 in,0.0 in,Fair
1120,2011-1-23,10:00 PM,3 F,-8 F,61 %,NNW,13 mph,0 mph,30.13 in,0.0 in,Fair
1121,2011-1-23,11:00 PM,3 F,-8 F,61 %,NNW,8 mph,0 mph,30.14 in,0.0 in,Fair
1122,2011-1-23,12:00 AM,3 F,-8 F,61 %,NNW,7 mph,0 mph,30.15 in,0.0 in,Cloudy
1123,2011-1-24,1:00 AM,3 F,-9 F,56 %,NNE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
1124,2011-1-24,2:00 AM,1 F,-9 F,61 %,E,7 mph,0 mph,30.17 in,0.0 in,Cloudy
1125,2011-1-24,3:00 AM,1 F,-9 F,61 %,ENE,8 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
1126,2011-1-24,4:00 AM,1 F,-9 F,61 %,ENE,5 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
1127,2011-1-24,5:00 AM,3 F,-9 F,56 %,NE,6 mph,0 mph,30.14 in,0.0 in,Cloudy
1128,2011-1-24,6:00 AM,5 F,-2 F,72 %,NE,8 mph,0 mph,30.13 in,0.0 in,Fair
1129,2011-1-24,6:28 AM,5 F,0 F,78 %,NE,8 mph,0 mph,30.13 in,0.0 in,Fair
1130,2011-1-24,6:40 AM,5 F,0 F,78 %,NE,8 mph,0 mph,30.13 in,0.0 in,Fair
1131,2011-1-24,6:46 AM,5 F,0 F,78 %,NE,8 mph,0 mph,30.13 in,0.0 in,Fair
1132,2011-1-24,7:00 AM,5 F,0 F,78 %,NE,8 mph,0 mph,30.13 in,0.0 in,Fair
1133,2011-1-24,7:09 AM,5 F,0 F,78 %,NE,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
1134,2011-1-24,7:10 AM,5 F,0 F,78 %,NE,6 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
1135,2011-1-24,7:17 AM,5 F,0 F,78 %,NE,6 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
1136,2011-1-24,7:22 AM,5 F,0 F,78 %,NE,7 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
1137,2011-1-24,7:58 AM,7 F,1 F,79 %,NE,7 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
1138,2011-1-24,8:00 AM,7 F,1 F,79 %,NE,7 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
1139,2011-1-24,8:05 AM,7 F,1 F,79 %,NE,6 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
1140,2011-1-24,8:09 AM,7 F,1 F,79 %,NE,8 mph,0 mph,30.13 in,0.0 in,Cloudy
1141,2011-1-24,8:14 AM,7 F,1 F,79 %,NE,9 mph,0 mph,30.13 in,0.0 in,Cloudy
1142,2011-1-24,8:15 AM,7 F,1 F,79 %,NE,9 mph,0 mph,30.13 in,0.0 in,Cloudy
1143,2011-1-24,8:30 AM,7 F,3 F,85 %,ENE,12 mph,0 mph,30.13 in,0.0 in,Cloudy
1144,2011-1-24,8:56 AM,7 F,3 F,85 %,ENE,13 mph,0 mph,30.13 in,0.0 in,Cloudy
1145,2011-1-24,9:00 AM,7 F,3 F,85 %,ENE,14 mph,0 mph,30.12 in,0.0 in,Cloudy
1146,2011-1-24,9:06 AM,7 F,3 F,85 %,ENE,15 mph,0 mph,30.12 in,0.0 in,Cloudy
1147,2011-1-24,9:11 AM,7 F,3 F,85 %,ENE,16 mph,0 mph,30.12 in,0.0 in,Cloudy
1148,2011-1-24,9:17 AM,7 F,3 F,85 %,ENE,13 mph,0 mph,30.12 in,0.0 in,Cloudy
1149,2011-1-24,9:28 AM,7 F,3 F,85 %,ENE,12 mph,0 mph,30.12 in,0.0 in,Cloudy
1150,2011-1-24,9:40 AM,7 F,3 F,85 %,E,8 mph,0 mph,30.12 in,0.0 in,Cloudy
1151,2011-1-24,9:43 AM,7 F,3 F,85 %,ENE,9 mph,0 mph,30.12 in,0.0 in,Cloudy
1152,2011-1-24,9:44 AM,7 F,3 F,85 %,ENE,12 mph,0 mph,30.12 in,0.0 in,Cloudy
1153,2011-1-24,9:52 AM,9 F,5 F,85 %,ENE,10 mph,0 mph,30.12 in,0.0 in,Cloudy
1154,2011-1-24,10:00 AM,9 F,5 F,85 %,ENE,8 mph,0 mph,30.12 in,0.0 in,Cloudy
1155,2011-1-24,10:05 AM,9 F,5 F,85 %,ENE,9 mph,0 mph,30.12 in,0.0 in,Cloudy
1156,2011-1-24,11:00 AM,12 F,5 F,73 %,SSE,10 mph,0 mph,30.11 in,0.0 in,Cloudy
1157,2011-1-24,11:55 AM,14 F,5 F,67 %,SE,12 mph,0 mph,30.11 in,0.0 in,Cloudy
1158,2011-1-24,12:00 PM,14 F,5 F,67 %,ESE,12 mph,0 mph,30.11 in,0.0 in,Cloudy
1159,2011-1-24,12:18 PM,14 F,5 F,67 %,ESE,10 mph,0 mph,30.10 in,0.0 in,Cloudy
1160,2011-1-24,12:45 PM,14 F,5 F,67 %,ESE,9 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
1161,2011-1-24,1:00 PM,16 F,5 F,62 %,SE,13 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
1162,2011-1-24,1:02 PM,16 F,5 F,62 %,ESE,12 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
1163,2011-1-24,2:00 PM,16 F,5 F,62 %,ESE,9 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
1164,2011-1-24,3:00 PM,16 F,1 F,53 %,ESE,9 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
1165,2011-1-24,4:00 PM,18 F,5 F,58 %,ESE,9 mph,0 mph,29.97 in,0.0 in,Cloudy
1166,2011-1-24,5:00 PM,18 F,3 F,53 %,ESE,9 mph,0 mph,29.95 in,0.0 in,Cloudy
1167,2011-1-24,5:20 PM,18 F,3 F,53 %,E,8 mph,0 mph,29.94 in,0.0 in,Cloudy
1168,2011-1-24,6:00 PM,18 F,7 F,63 %,E,13 mph,0 mph,29.93 in,0.0 in,Cloudy
1169,2011-1-24,6:24 PM,18 F,9 F,68 %,ESE,10 mph,0 mph,29.92 in,0.0 in,Cloudy
1170,2011-1-24,7:00 PM,18 F,12 F,79 %,ESE,9 mph,0 mph,29.91 in,0.0 in,Cloudy
1171,2011-1-24,7:11 PM,18 F,12 F,79 %,ESE,10 mph,0 mph,29.91 in,0.0 in,Cloudy
1172,2011-1-24,7:27 PM,18 F,14 F,86 %,ESE,8 mph,0 mph,29.91 in,0.0 in,Cloudy
1173,2011-1-24,7:38 PM,18 F,14 F,86 %,ESE,9 mph,0 mph,29.91 in,0.0 in,Cloudy
1174,2011-1-24,7:41 PM,19 F,16 F,86 %,ESE,9 mph,0 mph,29.90 in,0.0 in,Cloudy
1175,2011-1-24,7:49 PM,19 F,16 F,86 %,E,10 mph,0 mph,29.90 in,0.0 in,Cloudy
1176,2011-1-24,7:57 PM,19 F,16 F,86 %,ESE,9 mph,0 mph,29.90 in,0.0 in,Cloudy
1177,2011-1-24,8:00 PM,19 F,16 F,86 %,E,9 mph,0 mph,29.90 in,0.0 in,Cloudy
1178,2011-1-24,8:24 PM,19 F,16 F,86 %,ESE,9 mph,0 mph,29.89 in,0.0 in,Cloudy
1179,2011-1-24,8:27 PM,19 F,16 F,86 %,ESE,8 mph,0 mph,29.89 in,0.0 in,Cloudy
1180,2011-1-24,8:38 PM,19 F,16 F,86 %,ESE,8 mph,0 mph,29.89 in,0.0 in,Cloudy
1181,2011-1-24,8:57 PM,19 F,16 F,86 %,ESE,8 mph,0 mph,29.88 in,0.0 in,Cloudy
1182,2011-1-24,9:00 PM,19 F,16 F,86 %,E,7 mph,0 mph,29.89 in,0.0 in,Cloudy
1183,2011-1-24,9:19 PM,21 F,18 F,86 %,ESE,9 mph,0 mph,29.87 in,0.0 in,Cloudy
1184,2011-1-24,9:56 PM,21 F,18 F,86 %,ESE,7 mph,0 mph,29.86 in,0.0 in,Cloudy
1185,2011-1-24,10:00 PM,21 F,18 F,86 %,E,8 mph,0 mph,29.86 in,0.0 in,Cloudy
1186,2011-1-24,10:07 PM,21 F,18 F,86 %,ESE,6 mph,0 mph,29.86 in,0.0 in,Cloudy
1187,2011-1-24,10:12 PM,21 F,18 F,86 %,ESE,7 mph,0 mph,29.85 in,0.0 in,Cloudy
1188,2011-1-24,10:25 PM,21 F,18 F,86 %,ESE,8 mph,0 mph,29.85 in,0.0 in,Cloudy
1189,2011-1-24,10:27 PM,21 F,18 F,86 %,ESE,7 mph,0 mph,29.85 in,0.0 in,Cloudy
1190,2011-1-24,10:32 PM,21 F,18 F,86 %,ESE,8 mph,0 mph,29.85 in,0.0 in,Cloudy
1191,2011-1-24,10:38 PM,23 F,19 F,86 %,ESE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
1192,2011-1-24,10:49 PM,23 F,19 F,86 %,ESE,6 mph,0 mph,29.84 in,0.0 in,Cloudy
1193,2011-1-24,10:51 PM,23 F,19 F,86 %,ESE,7 mph,0 mph,29.84 in,0.0 in,Cloudy
1194,2011-1-24,10:59 PM,23 F,19 F,86 %,ESE,8 mph,0 mph,29.83 in,0.0 in,Cloudy
1195,2011-1-24,11:00 PM,23 F,19 F,86 %,SE,8 mph,0 mph,29.84 in,0.0 in,Cloudy
1196,2011-1-24,11:32 PM,23 F,19 F,86 %,SE,5 mph,0 mph,29.83 in,0.0 in,Cloudy
1197,2011-1-24,11:42 PM,23 F,19 F,86 %,SE,6 mph,0 mph,29.82 in,0.0 in,Cloudy
1198,2011-1-24,11:53 PM,23 F,19 F,86 %,SE,6 mph,0 mph,29.82 in,0.0 in,Cloudy
1199,2011-1-24,12:00 AM,23 F,19 F,86 %,SSE,7 mph,0 mph,29.82 in,0.0 in,Cloudy
1200,2011-1-24,12:08 AM,23 F,19 F,86 %,SSE,6 mph,0 mph,29.81 in,0.0 in,Cloudy
1201,2011-1-25,1:00 AM,23 F,19 F,86 %,SSE,5 mph,0 mph,29.80 in,0.0 in,Cloudy
1202,2011-1-25,1:05 AM,23 F,19 F,86 %,SE,3 mph,0 mph,29.79 in,0.0 in,Cloudy
1203,2011-1-25,1:14 AM,23 F,19 F,86 %,SE,3 mph,0 mph,29.79 in,0.0 in,Cloudy
1204,2011-1-25,1:52 AM,25 F,21 F,86 %,S,7 mph,0 mph,29.77 in,0.0 in,Cloudy
1205,2011-1-25,1:56 AM,25 F,21 F,86 %,SSW,7 mph,0 mph,29.78 in,0.0 in,Cloudy
1206,2011-1-25,2:00 AM,25 F,21 F,86 %,SSW,7 mph,0 mph,29.78 in,0.0 in,Cloudy
1207,2011-1-25,2:07 AM,25 F,21 F,86 %,SSW,7 mph,0 mph,29.78 in,0.0 in,Cloudy
1208,2011-1-25,2:09 AM,25 F,21 F,86 %,SSW,6 mph,0 mph,29.78 in,0.0 in,Cloudy
1209,2011-1-25,2:18 AM,25 F,21 F,86 %,SSW,7 mph,0 mph,29.77 in,0.0 in,Cloudy
1210,2011-1-25,3:00 AM,27 F,25 F,93 %,WSW,8 mph,0 mph,29.77 in,0.0 in,Cloudy
1211,2011-1-25,3:01 AM,27 F,25 F,93 %,WSW,9 mph,0 mph,29.77 in,0.0 in,Cloudy
1212,2011-1-25,4:00 AM,25 F,23 F,93 %,W,8 mph,0 mph,29.77 in,0.0 in,Cloudy
1213,2011-1-25,4:15 AM,25 F,23 F,93 %,WSW,9 mph,0 mph,29.77 in,0.0 in,Cloudy
1214,2011-1-25,5:00 AM,25 F,23 F,93 %,W,9 mph,0 mph,29.76 in,0.0 in,Cloudy
1215,2011-1-25,5:52 AM,25 F,23 F,93 %,WSW,5 mph,0 mph,29.76 in,0.0 in,Cloudy
1216,2011-1-25,6:00 AM,25 F,23 F,93 %,WSW,6 mph,0 mph,29.76 in,0.0 in,Cloudy
1217,2011-1-25,7:00 AM,27 F,25 F,93 %,WSW,8 mph,0 mph,29.76 in,0.0 in,Cloudy
1218,2011-1-25,7:45 AM,27 F,25 F,93 %,W,9 mph,0 mph,29.76 in,0.0 in,Cloudy
1219,2011-1-25,8:00 AM,27 F,25 F,93 %,WSW,9 mph,0 mph,29.76 in,0.0 in,Cloudy
1220,2011-1-25,8:24 AM,28 F,27 F,93 %,SW,12 mph,0 mph,29.76 in,0.0 in,Cloudy
1221,2011-1-25,8:28 AM,28 F,27 F,93 %,SW,14 mph,0 mph,29.76 in,0.0 in,Cloudy
1222,2011-1-25,8:37 AM,30 F,28 F,93 %,SW,16 mph,0 mph,29.75 in,0.0 in,Cloudy
1223,2011-1-25,8:42 AM,30 F,28 F,93 %,SW,16 mph,0 mph,29.75 in,0.0 in,Cloudy
1224,2011-1-25,8:55 AM,30 F,28 F,93 %,WSW,16 mph,0 mph,29.76 in,0.0 in,Cloudy
1225,2011-1-25,8:59 AM,30 F,28 F,93 %,WSW,18 mph,0 mph,29.76 in,0.0 in,Cloudy
1226,2011-1-25,9:00 AM,30 F,28 F,93 %,WSW,16 mph,0 mph,29.76 in,0.0 in,Cloudy
1227,2011-1-25,9:12 AM,30 F,28 F,93 %,WSW,16 mph,0 mph,29.77 in,0.0 in,Cloudy
1228,2011-1-25,10:00 AM,30 F,28 F,93 %,WSW,13 mph,0 mph,29.78 in,0.0 in,Cloudy
1229,2011-1-25,10:27 AM,30 F,27 F,86 %,WSW,15 mph,0 mph,29.77 in,0.0 in,Cloudy
1230,2011-1-25,10:45 AM,30 F,27 F,86 %,WSW,14 mph,0 mph,29.77 in,0.0 in,Cloudy
1231,2011-1-25,11:00 AM,30 F,27 F,86 %,WSW,15 mph,0 mph,29.78 in,0.0 in,Cloudy
1232,2011-1-25,11:29 AM,32 F,27 F,80 %,WSW,13 mph,0 mph,29.78 in,0.0 in,Cloudy
1233,2011-1-25,12:00 PM,32 F,27 F,80 %,W,15 mph,0 mph,29.79 in,0.0 in,Cloudy
1234,2011-1-25,1:00 PM,32 F,25 F,75 %,W,15 mph,0 mph,29.79 in,0.0 in,Cloudy
1235,2011-1-25,1:50 PM,32 F,25 F,75 %,W,15 mph,0 mph,29.79 in,0.0 in,Cloudy
1236,2011-1-25,2:00 PM,32 F,25 F,75 %,W,14 mph,0 mph,29.78 in,0.0 in,Cloudy
1237,2011-1-25,2:27 PM,32 F,25 F,75 %,W,13 mph,0 mph,29.78 in,0.0 in,Cloudy
1238,2011-1-25,2:33 PM,32 F,25 F,75 %,W,15 mph,0 mph,29.78 in,0.0 in,Cloudy
1239,2011-1-25,2:37 PM,32 F,25 F,75 %,W,14 mph,0 mph,29.78 in,0.0 in,Cloudy
1240,2011-1-25,2:45 PM,32 F,25 F,75 %,W,13 mph,0 mph,29.78 in,0.0 in,Cloudy
1241,2011-1-25,2:47 PM,32 F,25 F,75 %,W,13 mph,0 mph,29.77 in,0.0 in,Cloudy
1242,2011-1-25,2:49 PM,32 F,25 F,75 %,W,14 mph,0 mph,29.77 in,0.0 in,Cloudy
1243,2011-1-25,3:00 PM,32 F,25 F,75 %,W,14 mph,0 mph,29.77 in,0.0 in,Cloudy
1244,2011-1-25,3:45 PM,34 F,27 F,75 %,W,15 mph,0 mph,29.78 in,0.0 in,Cloudy
1245,2011-1-25,4:00 PM,32 F,25 F,75 %,W,14 mph,0 mph,29.77 in,0.0 in,Cloudy
1246,2011-1-25,5:00 PM,32 F,25 F,75 %,W,12 mph,0 mph,29.78 in,0.0 in,Cloudy
